Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,9,2847,DET,Detroit Pistons,Isiah Thomas,26,81,81,2927,7.6,16.5,0.46,0.4,1.2,0.31,7.3,15.3,0.48,3.8,4.8,0.77,0.8,2.6,3.4,8.3,1.7,0.2,3.4,2.7,19.4
1988,9,1678,DET,Detroit Pistons,Bill Laimbeer,30,82,82,2897,5.7,11.5,0.49,0.2,0.5,0.33,5.5,11.0,0.5,2.3,2.7,0.87,2.1,8.3,10.3,2.5,0.8,1.0,1.7,3.5,13.8
1988,9,797,DET,Detroit Pistons,Joe Dumars,24,82,82,2732,6.0,12.7,0.47,0.1,0.3,0.21,5.9,12.4,0.48,3.3,4.1,0.82,0.8,1.8,2.6,5.1,1.1,0.2,2.3,2.0,15.3
1988,9,2494,DET,Detroit Pistons,Dennis Rodman,26,82,32,2147,6.7,11.9,0.56,0.1,0.3,0.29,6.6,11.6,0.57,2.5,4.8,0.54,5.3,6.7,12.0,1.8,1.3,0.8,2.6,4.6,16.0
1988,9,669,DET,Detroit Pistons,Adrian Dantley,32,69,50,2144,7.5,14.5,0.51,0.0,0.0,0.0,7.5,14.5,0.52,8.3,9.6,0.86,1.4,2.4,3.8,2.9,0.7,0.2,2.3,2.4,23.2
1988,9,2540,DET,Detroit Pistons,John Salley,23,82,16,2003,4.6,8.2,0.57,0.0,0.0,,4.6,8.2,0.57,3.3,4.7,0.71,3.0,4.2,7.2,2.0,1.0,2.5,2.2,5.3,12.6
1988,9,1816,DET,Detroit Pistons,Rick Mahorn,29,67,64,1963,5.1,8.8,0.57,0.0,0.0,0.5,5.0,8.8,0.57,3.0,4.0,0.76,2.9,7.4,10.4,1.1,0.8,0.8,2.2,4.8,13.1
1988,9,1516,DET,Detroit Pistons,Vinnie Johnson,31,82,1,1935,7.9,17.8,0.44,0.1,0.4,0.21,7.8,17.4,0.45,2.7,4.0,0.68,1.7,2.6,4.3,5.0,1.1,0.3,2.8,3.1,18.6
1988,9,832,DET,Detroit Pistons,James Edwards,32,26,2,328,5.3,11.1,0.48,0.0,0.0,,5.3,11.1,0.48,4.9,6.7,0.74,2.4,6.0,8.5,0.5,0.2,0.5,2.4,6.3,15.5
1988,9,1746,DET,Detroit Pistons,Ralph Lewis,24,50,0,310,3.1,10.1,0.31,0.0,0.1,0.0,3.1,10.0,0.31,3.4,5.6,0.6,2.0,3.9,5.9,1.6,1.5,0.5,2.2,4.2,9.6
1988,9,206,DET,Detroit Pistons,William Bedford,24,38,0,298,5.3,12.2,0.44,0.0,0.0,,5.3,12.2,0.44,1.6,2.8,0.56,3.3,4.6,7.9,0.5,1.0,2.1,2.3,5.7,12.2
1988,9,2131,DET,Detroit Pistons,Chuck Nevitt,28,17,0,63,4.0,12.0,0.33,0.0,0.0,,4.0,12.0,0.33,1.7,3.4,0.5,2.3,8.0,10.3,0.0,0.6,2.9,1.1,6.9,9.7
1988,9,2041,DET,Detroit Pistons,Ron Moore,26,9,0,25,5.8,18.7,0.31,0.0,0.0,,5.8,18.7,0.31,2.9,5.8,0.5,2.9,0.0,2.9,1.4,2.9,0.0,4.3,11.5,14.4
1988,9,704,DET,Detroit Pistons,Darryl Dawkins,31,2,0,7,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,10.3,15.4,0.67,0.0,0.0,0.0,5.1,0.0,5.1,15.4,20.6,20.6
1988,9,2536,DET,Detroit Pistons,Walker Russell,27,1,0,1,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
