PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin McHale,29,77,77,3060,9.3,15.4,0.604,0.0,0.0,0.0,9.3,15.3,0.606,5.0,6.0,0.836,2.9,6.1,9.0,2.3,0.4,2.0,2.3,2.8,23.6
Larry Bird,30,74,73,3005,9.4,17.9,0.525,1.1,2.7,0.4,8.3,15.2,0.547,5.0,5.5,0.91,1.5,6.7,8.2,6.8,1.6,0.8,2.9,2.2,24.9
Robert Parish,33,80,80,2995,7.1,12.7,0.556,0.0,0.0,0.0,7.1,12.7,0.557,2.7,3.7,0.735,3.1,7.2,10.2,2.1,0.8,1.7,2.3,3.2,16.9
Dennis Johnson,32,79,78,2933,5.2,11.7,0.444,0.1,0.8,0.113,5.1,10.9,0.467,2.6,3.1,0.833,0.6,2.7,3.2,7.3,1.1,0.5,2.2,2.5,13.0
Danny Ainge,27,71,66,2499,5.9,12.2,0.486,1.2,2.8,0.44299999999999995,4.7,9.4,0.498,2.1,2.4,0.897,0.7,2.8,3.5,5.8,1.5,0.2,2.0,2.7,15.2
Jerry Sichting,30,78,15,1566,4.6,9.1,0.508,0.2,0.6,0.26899999999999996,4.5,8.6,0.524,0.9,1.0,0.8809999999999999,0.5,1.6,2.1,4.3,0.9,0.0,1.4,2.9,10.3
Fred Roberts,26,73,11,1079,4.6,9.0,0.515,0.0,0.1,0.0,4.6,8.9,0.521,4.1,5.1,0.81,1.8,4.5,6.3,2.1,0.7,0.7,3.0,4.3,13.4
Greg Kite,25,74,1,745,2.3,5.3,0.42700000000000005,0.0,0.0,0.0,2.3,5.3,0.431,1.4,3.7,0.382,2.9,5.2,8.2,1.3,0.8,2.2,1.6,7.2,5.9
Darren Daye,26,61,2,724,5.0,10.0,0.5,0.0,0.0,,5.0,10.0,0.5,1.7,3.2,0.523,1.8,4.3,6.2,3.7,1.2,0.3,2.8,4.9,11.7
Sam Vincent,23,46,5,374,5.8,13.1,0.441,0.0,0.0,,5.8,13.1,0.441,4.9,5.3,0.927,0.5,2.1,2.6,5.7,1.3,0.1,3.2,3.2,16.5
Rick Carlisle,27,42,0,297,3.6,11.2,0.326,0.6,1.9,0.313,3.0,9.2,0.32899999999999996,1.8,2.4,0.75,1.0,2.7,3.6,4.2,1.0,0.0,3.0,3.4,9.7
Conner Henry,23,36,0,231,5.9,16.1,0.369,1.9,4.8,0.387,4.1,11.2,0.361,1.6,2.6,0.588,1.1,3.1,4.2,4.2,0.9,0.2,2.6,4.2,15.3
Bill Walton,34,10,0,112,3.2,8.4,0.385,0.0,0.0,,3.2,8.4,0.385,2.6,4.8,0.5329999999999999,3.5,6.4,10.0,2.9,0.3,3.2,4.8,7.4,9.0
David Thirdkill,26,17,0,89,4.0,9.7,0.41700000000000004,0.0,0.4,0.0,4.0,9.3,0.435,2.0,6.5,0.313,2.0,5.7,7.7,0.8,0.8,0.0,2.0,4.9,10.1
Scott Wedman,34,6,2,78,4.2,12.5,0.33299999999999996,0.5,0.9,0.5,3.7,11.5,0.32,0.5,0.9,0.5,1.4,2.8,4.2,2.8,0.9,0.9,1.4,2.8,9.2
Andre Turner,22,3,0,18,4.0,10.0,0.4,0.0,2.0,0.0,4.0,8.0,0.5,0.0,0.0,,2.0,2.0,4.0,2.0,0.0,0.0,10.0,2.0,8.0
