Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,18,1611,MIN,Minnesota Timberwolves,Sean Kilpatrick,"January 6, 1990",25.0,NBA,SG,4.0,72.0,10.0,0.51,0.65,0.2,1.5,8.2,4.8,8.5,2.1,0.0,8.4,14.6,0.1,0.0,0.1,0.03,-1.4,-0.9,-2.2,0.0
2016,31,1611,TOT,Total After Trade,Sean Kilpatrick,"January 6, 1990",26.0,NBA,SG,31.0,616.0,15.6,0.58,0.42,0.25,2.1,8.2,5.1,8.0,1.0,0.3,9.4,23.8,1.0,0.0,1.0,0.08,1.0,-3.1,-2.2,0.0
2016,8,1611,DEN,Denver Nuggets,Sean Kilpatrick,"January 6, 1990",26.0,NBA,SG,8.0,82.0,8.0,0.55,0.81,0.38,2.7,5.5,4.1,5.4,1.2,0.0,14.0,15.2,0.0,0.0,0.1,0.04,-2.3,-1.4,-3.8,0.0
2016,3,1611,BRK,Brooklyn Nets,Sean Kilpatrick,"January 6, 1990",26.0,NBA,SG,23.0,534.0,16.7,0.58,0.39,0.24,2.1,8.6,5.3,8.4,0.9,0.3,8.9,25.2,0.9,0.0,0.9,0.08,1.5,-3.4,-1.9,0.0
2017,3,1611,BRK,Brooklyn Nets,Sean Kilpatrick,"January 6, 1990",27.0,NBA,SG,70.0,1754.0,13.1,0.55,0.42,0.33,1.3,15.4,8.4,14.6,1.2,0.3,13.8,23.8,0.4,1.1,1.4,0.04,-0.9,-1.4,-2.3,-0.1
2018,31,1611,TOT,Total After Trade,Sean Kilpatrick,"January 6, 1990",28.0,NBA,SG,52.0,640.0,11.6,0.51,0.49,0.24,0.8,14.2,7.5,11.3,1.0,0.7,10.4,24.9,-0.2,0.3,0.1,0.01,-1.1,-1.7,-2.8,-0.1
2018,3,1611,BRK,Brooklyn Nets,Sean Kilpatrick,"January 6, 1990",28.0,NBA,SG,16.0,183.0,4.9,0.41,0.49,0.22,0.6,19.9,10.2,12.6,0.5,0.4,14.4,26.3,-0.6,0.1,-0.4,-0.12,-5.3,-2.3,-7.6,-0.3
2018,17,1611,MIL,Milwaukee Bucks,Sean Kilpatrick,"January 6, 1990",28.0,NBA,SG,23.0,205.0,11.3,0.52,0.56,0.23,0.6,13.7,7.1,10.9,1.2,0.4,9.1,21.9,0.0,0.1,0.1,0.04,-1.3,-1.3,-2.6,0.0
2018,13,1611,LAC,Los Angeles Clippers,Sean Kilpatrick,"January 6, 1990",28.0,NBA,SG,4.0,38.0,10.5,0.5,0.39,0.11,0.0,5.7,2.9,12.1,0.0,0.0,5.0,22.6,0.0,0.0,0.0,0.03,-0.8,-3.7,-4.5,0.0
2018,5,1611,CHI,Chicago Bulls,Sean Kilpatrick,"January 6, 1990",28.0,NBA,SG,9.0,214.0,17.7,0.57,0.45,0.3,1.4,11.5,6.3,10.5,1.4,1.3,9.0,27.1,0.2,0.1,0.4,0.08,2.5,-1.2,1.3,0.2
