Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,22.0,SAS,NBA,PG,77.0,7.0,16.5,1.9,4.8,0.403,0.3,0.9,0.329,1.6,3.9,0.421,0.435,1.5,1.9,0.781,0.4,1.7,2.1,1.8,0.6,0.3,1.0,1.9,5.7
2010,23.0,SAS,NBA,PG,78.0,43.0,29.2,4.5,9.5,0.478,1.0,2.4,0.399,3.6,7.1,0.505,0.529,2.3,3.0,0.772,0.5,2.1,2.6,2.9,0.9,0.3,1.3,2.8,12.4
2011,24.0,SAS,NBA,PG,76.0,5.0,28.3,3.8,8.3,0.453,1.0,2.7,0.377,2.8,5.6,0.49,0.514,3.1,3.6,0.863,0.3,2.3,2.6,2.5,0.9,0.3,1.3,2.0,11.6
2012,25.0,IND,NBA,PG,50.0,9.0,25.5,3.4,7.6,0.442,1.1,2.9,0.367,2.3,4.7,0.489,0.513,1.8,2.3,0.778,0.6,2.4,3.0,2.9,0.8,0.3,1.0,2.0,9.6
2013,26.0,IND,NBA,PG,76.0,76.0,34.5,5.1,11.5,0.443,1.7,4.6,0.368,3.4,6.8,0.494,0.518,2.3,2.8,0.817,0.6,3.1,3.7,4.7,1.1,0.3,1.5,1.8,14.2
2014,27.0,IND,NBA,PG,76.0,76.0,32.0,3.6,8.1,0.442,1.3,3.4,0.365,2.3,4.7,0.497,0.519,1.9,2.3,0.807,0.7,3.0,3.7,3.5,1.0,0.3,1.2,2.1,10.3
2015,28.0,IND,NBA,PG,43.0,36.0,29.5,5.9,12.4,0.477,1.6,4.5,0.358,4.3,8.0,0.544,0.541,2.6,3.3,0.79,0.6,3.6,4.2,5.1,1.0,0.3,1.6,2.6,16.1
2016,29.0,IND,NBA,PG,74.0,73.0,34.1,4.4,10.0,0.441,1.7,4.2,0.408,2.7,5.7,0.466,0.528,1.5,2.0,0.76,0.8,3.2,4.0,3.5,1.1,0.2,1.4,2.0,12.1
2017,30.0,UTA,NBA,PG,49.0,49.0,31.5,5.9,12.4,0.477,1.9,4.8,0.403,4.0,7.6,0.523,0.554,3.2,4.0,0.801,0.5,2.9,3.4,4.2,1.0,0.2,1.7,2.3,16.9
2018,31.0,TOT,NBA,PG,67.0,60.0,27.0,3.5,7.7,0.46,1.3,3.1,0.415,2.3,4.6,0.49,0.543,1.6,2.1,0.786,0.6,2.1,2.7,2.8,0.9,0.4,1.3,1.9,10.0
2018,31.0,SAC,NBA,PG,43.0,36.0,26.6,3.6,7.6,0.469,1.3,3.0,0.453,2.2,4.6,0.48,0.558,1.8,2.3,0.778,0.5,2.2,2.7,2.8,0.9,0.3,1.4,1.7,10.3
2018,31.0,CLE,NBA,PG,24.0,24.0,27.9,3.5,7.8,0.444,1.1,3.2,0.351,2.3,4.6,0.509,0.516,1.4,1.7,0.805,0.8,1.8,2.7,2.8,0.9,0.6,1.2,2.2,9.4
2019,32.0,TOT,NBA,PG,60.0,13.0,21.7,2.8,6.3,0.452,0.8,2.6,0.314,2.0,3.7,0.547,0.516,1.2,1.4,0.824,0.7,1.8,2.5,2.3,0.9,0.1,0.9,1.7,7.6
2019,32.0,CLE,NBA,PG,13.0,13.0,26.5,4.2,8.2,0.514,1.0,2.2,0.464,3.2,6.1,0.532,0.575,1.3,1.5,0.85,0.9,1.2,2.1,2.8,0.9,0.1,1.5,2.7,10.8
2019,32.0,MIL,NBA,PG,47.0,0.0,20.4,2.4,5.7,0.428,0.7,2.7,0.28,1.7,3.1,0.556,0.493,1.1,1.4,0.815,0.6,2.0,2.6,2.1,0.9,0.1,0.7,1.4,6.8
2020,33.0,MIL,NBA,PG,59.0,2.0,21.5,3.3,6.4,0.516,1.4,3.0,0.46,1.9,3.4,0.565,0.624,1.4,1.7,0.842,0.8,2.2,3.0,3.1,0.8,0.1,1.0,1.4,9.4
2021,34.0,OKC,NBA,PG,10.0,10.0,25.5,4.2,8.3,0.506,1.5,4.0,0.375,2.7,4.3,0.628,0.596,1.8,2.0,0.9,0.6,1.6,2.2,3.5,1.0,0.2,0.9,1.1,11.7
