PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Blake Griffin,22.0,66,66.0,2392,561,1022,0.5489999999999999,2,16,0.125,559,1006,0.556,0.55,244,468,0.521,218,499,717,210,54,48,150,216,1368
Chris Paul,26.0,60,60.0,2181,425,890,0.478,79,213,0.371,346,677,0.511,0.522,260,302,0.861,42,171,213,543,152,4,124,138,1189
Caron Butler,31.0,63,63.0,1871,287,705,0.40700000000000003,92,257,0.358,195,448,0.435,0.47200000000000003,87,107,0.813,44,186,230,78,52,9,77,123,753
DeAndre Jordan,23.0,66,66.0,1798,206,326,0.632,0,1,0.0,206,325,0.634,0.632,74,141,0.525,202,344,546,17,30,134,74,189,486
Randy Foye,28.0,65,48.0,1682,256,644,0.39799999999999996,127,329,0.386,129,315,0.41,0.496,73,85,0.8590000000000001,25,113,138,146,46,24,73,130,712
Mo Williams,29.0,52,1.0,1472,260,611,0.426,93,239,0.389,167,372,0.449,0.502,72,80,0.9,23,76,99,160,51,7,86,103,685
Kenyon Martin,34.0,42,0.0,940,97,220,0.441,3,13,0.231,94,207,0.45399999999999996,0.44799999999999995,20,54,0.37,49,132,181,18,44,43,32,103,217
Reggie Evans,31.0,56,0.0,771,34,72,0.47200000000000003,0,0,,34,72,0.47200000000000003,0.47200000000000003,36,71,0.507,100,171,271,17,31,6,44,118,104
Chauncey Billups,35.0,20,20.0,607,83,228,0.364,48,125,0.384,35,103,0.34,0.469,85,95,0.895,4,46,50,80,9,3,38,40,299
Nick Young,26.0,22,3.0,518,76,193,0.39399999999999996,30,85,0.353,46,108,0.426,0.47200000000000003,32,39,0.821,11,25,36,10,14,6,24,51,214
Eric Bledsoe,22.0,40,1.0,464,49,126,0.389,6,30,0.2,43,96,0.44799999999999995,0.413,28,44,0.636,22,43,65,66,31,14,47,58,132
Ryan Gomes,29.0,32,2.0,425,31,95,0.326,4,29,0.138,27,66,0.409,0.34700000000000003,8,11,0.727,14,47,61,12,16,0,15,34,74
Bobby Simmons,31.0,28,0.0,418,28,90,0.311,20,60,0.33299999999999996,8,30,0.267,0.42200000000000004,4,7,0.5710000000000001,17,38,55,11,15,3,10,41,80
Brian Cook,31.0,16,0.0,121,11,49,0.22399999999999998,5,27,0.185,6,22,0.273,0.276,4,4,1.0,4,19,23,2,2,4,4,26,31
Trey Thompkins,21.0,24,0.0,119,24,61,0.39299999999999996,4,13,0.308,20,48,0.41700000000000004,0.426,5,7,0.7140000000000001,4,20,24,3,3,3,6,10,57
Solomon Jones,27.0,10,0.0,96,1,8,0.125,0,0,,1,8,0.125,0.125,4,5,0.8,11,6,17,2,4,5,5,12,6
Courtney Fortson,23.0,4,0.0,46,5,12,0.41700000000000004,1,4,0.25,4,8,0.5,0.45799999999999996,6,9,0.667,4,4,8,5,0,0,5,3,17
Travis Leslie,21.0,10,0.0,45,5,14,0.35700000000000004,0,0,,5,14,0.35700000000000004,0.35700000000000004,4,9,0.444,6,3,9,5,2,2,2,4,14
Team Totals,,66,,15965,2439,5366,0.455,514,1441,0.35700000000000004,1925,3925,0.49,0.502,1046,1538,0.68,800,1943,2743,1385,556,315,879,1399,6438
