Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,22.0,CLE,NBA,PF,54.0,0.0,863.0,99.0,193.0,0.513,0.0,2.0,0.0,99.0,191.0,0.518,0.513,68.0,127.0,0.535,109.0,148.0,257.0,27.0,41.0,38.0,26.0,122.0,266.0
2005-06,23.0,CLE,NBA,C,48.0,4.0,760.0,79.0,150.0,0.527,0.0,1.0,0.0,79.0,149.0,0.53,0.527,61.0,119.0,0.513,77.0,158.0,235.0,19.0,31.0,19.0,27.0,118.0,219.0
2006-07,24.0,CLE,NBA,C,81.0,6.0,1932.0,191.0,401.0,0.476,0.0,9.0,0.0,191.0,392.0,0.487,0.476,165.0,268.0,0.616,191.0,354.0,545.0,75.0,76.0,52.0,67.0,269.0,547.0
2007-08,25.0,CLE,NBA,C,48.0,13.0,1320.0,136.0,295.0,0.461,0.0,2.0,0.0,136.0,293.0,0.464,0.461,49.0,82.0,0.598,134.0,265.0,399.0,53.0,37.0,26.0,59.0,134.0,321.0
2008-09,26.0,CLE,NBA,PF,81.0,42.0,2306.0,270.0,504.0,0.536,0.0,2.0,0.0,270.0,502.0,0.538,0.536,154.0,250.0,0.616,166.0,415.0,581.0,81.0,75.0,66.0,80.0,239.0,694.0
2009-10,27.0,CLE,NBA,PF,76.0,7.0,2166.0,267.0,467.0,0.572,1.0,5.0,0.2,266.0,462.0,0.576,0.573,116.0,175.0,0.663,189.0,389.0,578.0,87.0,71.0,67.0,67.0,223.0,651.0
2010-11,28.0,CLE,NBA,C,31.0,31.0,994.0,114.0,216.0,0.528,0.0,2.0,0.0,114.0,214.0,0.533,0.528,54.0,81.0,0.667,98.0,203.0,301.0,45.0,27.0,38.0,40.0,87.0,282.0
2011-12,29.0,CLE,NBA,C,25.0,25.0,785.0,114.0,222.0,0.514,0.0,4.0,0.0,114.0,218.0,0.523,0.514,43.0,64.0,0.672,109.0,178.0,287.0,43.0,35.0,17.0,45.0,62.0,271.0
2012-13,30.0,CLE,NBA,C,25.0,25.0,901.0,138.0,289.0,0.478,0.0,5.0,0.0,138.0,284.0,0.486,0.478,77.0,102.0,0.755,138.0,223.0,361.0,84.0,37.0,14.0,44.0,68.0,353.0
2013-14,31.0,CLE,NBA,C,65.0,29.0,1800.0,227.0,459.0,0.495,0.0,7.0,0.0,227.0,452.0,0.502,0.495,92.0,135.0,0.681,187.0,442.0,629.0,140.0,69.0,39.0,72.0,164.0,546.0
2014-15,32.0,CLE,NBA,C,26.0,26.0,636.0,111.0,200.0,0.555,0.0,2.0,0.0,111.0,198.0,0.561,0.555,33.0,45.0,0.733,57.0,113.0,170.0,35.0,19.0,16.0,35.0,58.0,255.0
2015-16,33.0,TOT,NBA,C,53.0,0.0,496.0,53.0,124.0,0.427,0.0,1.0,0.0,53.0,123.0,0.431,0.427,32.0,50.0,0.64,37.0,104.0,141.0,35.0,16.0,10.0,22.0,70.0,138.0
2015-16,33.0,CLE,NBA,C,31.0,0.0,310.0,32.0,76.0,0.421,0.0,1.0,0.0,32.0,75.0,0.427,0.421,16.0,21.0,0.762,24.0,67.0,91.0,20.0,11.0,5.0,16.0,35.0,80.0
2015-16,33.0,GSW,NBA,C,22.0,0.0,186.0,21.0,48.0,0.438,0.0,0.0,,21.0,48.0,0.438,0.438,16.0,29.0,0.552,13.0,37.0,50.0,15.0,5.0,5.0,6.0,35.0,58.0
2016-17,34.0,GSW,NBA,C,14.0,1.0,92.0,5.0,14.0,0.357,0.0,0.0,,5.0,14.0,0.357,0.357,8.0,11.0,0.727,12.0,15.0,27.0,10.0,3.0,3.0,8.0,16.0,18.0
