PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Purvis Short,27.0,78,77.0,3081,819,1780,0.46,47,150,0.313,772,1630,0.474,0.473,501,613,0.8170000000000001,157,241,398,234,116,27,241,255,2186
Sleepy Floyd,24.0,82,82.0,2873,610,1372,0.445,42,143,0.294,568,1229,0.462,0.46,336,415,0.81,62,140,202,406,134,41,251,226,1598
Jerome Whitehead,28.0,79,78.0,2536,421,825,0.51,0,0,,421,825,0.51,0.51,184,235,0.7829999999999999,219,403,622,53,45,43,141,322,1026
Larry Smith,27.0,80,78.0,2497,366,690,0.53,0,0,,366,690,0.53,0.53,155,256,0.605,405,464,869,96,78,54,160,285,887
Lester Conner,25.0,79,49.0,2258,246,546,0.451,4,20,0.2,242,526,0.46,0.45399999999999996,144,192,0.75,87,159,246,369,161,13,138,136,640
Mickey Johnson,32.0,66,9.0,1565,304,714,0.426,7,30,0.233,297,684,0.434,0.431,260,316,0.823,149,247,396,149,70,35,142,221,875
Othell Wilson,23.0,74,23.0,1260,134,291,0.46,3,16,0.188,131,275,0.47600000000000003,0.466,54,76,0.711,35,96,131,217,77,12,95,122,325
Chuck Aleksinas,25.0,74,4.0,1114,161,337,0.478,0,1,0.0,161,336,0.479,0.478,55,75,0.733,87,183,270,36,15,15,72,171,377
Mike Bratz,29.0,56,6.0,746,106,250,0.424,6,26,0.231,100,224,0.446,0.436,69,82,0.841,11,47,58,122,47,4,54,76,287
Gary Plummer,22.0,66,0.0,702,92,232,0.397,1,4,0.25,91,228,0.39899999999999997,0.39899999999999997,65,92,0.7070000000000001,54,80,134,26,15,14,50,127,250
Peter Thibeaux,23.0,51,1.0,461,94,195,0.48200000000000004,0,2,0.0,94,193,0.48700000000000004,0.48200000000000004,43,67,0.642,29,40,69,17,11,17,34,85,231
Steve Burtt,22.0,47,0.0,418,72,188,0.38299999999999995,0,1,0.0,72,187,0.385,0.38299999999999995,53,77,0.688,10,18,28,20,21,4,33,76,197
Terry Teagle,24.0,19,3.0,344,73,135,0.541,2,4,0.5,71,131,0.542,0.5479999999999999,25,35,0.7140000000000001,22,21,43,14,13,5,14,34,173
Team Totals,,82,,19855,3498,7555,0.46299999999999997,112,397,0.282,3386,7158,0.473,0.47,1944,2531,0.768,1327,2139,3466,1759,803,284,1460,2136,9052
