Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,31.0,2889,TOT,Total After Trade,23.0,NBA,PF,64,0,9.5,1.6,3.2,.495,0.0,0.0,.000,1.6,3.1,.500,.495,0.3,0.5,.543,0.8,1.2,2.0,0.5,0.2,0.3,0.7,1.3,3.4
1982,3.0,2889,NJN,New Jersey Nets,23.0,NBA,PF,12,0,9.6,1.7,3.7,.455,0.0,0.1,.000,1.7,3.6,.465,.455,0.3,0.7,.500,0.9,1.3,2.3,0.7,0.3,0.2,1.0,1.6,3.7
1982,21.0,2889,SEA,Seattle Supersonics,23.0,NBA,PF,52,0,9.5,1.5,3.0,.506,0.0,0.0,.000,1.5,3.0,.510,.506,0.3,0.5,.556,0.8,1.2,1.9,0.5,0.2,0.3,0.6,1.2,3.4
1983,31.0,2889,TOT,Total After Trade,24.0,NBA,PF,73,2,15.2,2.2,4.3,.500,0.0,0.0,.000,2.2,4.3,.505,.500,0.7,1.4,.505,1.0,2.3,3.3,0.7,0.4,0.6,1.1,2.1,5.0
1983,21.0,2889,SEA,Seattle Supersonics,24.0,NBA,PF,45,2,15.8,2.2,4.2,.526,0.0,0.0,.000,2.2,4.2,.532,.526,0.5,1.0,.545,1.0,2.3,3.4,0.7,0.4,0.5,1.1,2.2,5.0
1983,9.0,2889,DET,Detroit Pistons,24.0,NBA,PF,28,0,14.1,2.0,4.4,.460,0.0,0.0,.000,2.0,4.4,.463,.460,1.0,2.1,.475,0.9,2.3,3.3,0.7,0.4,0.8,1.1,2.0,5.1
1984,9.0,2889,DET,Detroit Pistons,25.0,NBA,PF,49,0,9.7,1.3,2.5,.529,0.0,0.0,.000,1.3,2.4,.533,.529,0.5,0.9,.511,0.9,1.1,2.0,0.5,0.2,0.4,0.5,1.8,3.1
1988,31.0,2889,TOT,Total After Trade,29.0,NBA,PF,25,0,10.4,1.4,2.8,.507,0.0,0.0,,1.4,2.8,.507,.507,0.8,1.2,.633,0.9,1.3,2.2,0.4,0.3,0.2,0.8,1.6,3.6
1988,20.0,2889,NYK,New York Knicks,29.0,NBA,PF,11,0,16.1,1.7,3.7,.463,0.0,0.0,,1.7,3.7,.463,.463,0.8,1.5,.529,1.3,1.9,3.2,0.5,0.5,0.2,0.9,2.3,4.3
1988,14.0,2889,LAL,Los Angeles Lakers,29.0,NBA,PF,14,0,5.9,1.1,2.0,.571,0.0,0.0,,1.1,2.0,.571,.571,0.7,0.9,.769,0.6,0.8,1.4,0.4,0.2,0.2,0.8,1.0,3.0
1989,1.0,2889,ATL,Atlanta Hawks,30.0,NBA,PF,50,0,6.8,0.8,1.9,.426,0.0,0.0,,0.8,1.9,.426,.426,0.5,0.7,.622,0.6,1.1,1.8,0.3,0.3,0.3,0.7,1.1,2.1
