Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,22.0,CHH,NBA,C,78.0,78.0,2644.0,572.0,1119.0,0.511,0.0,3.0,0.0,572.0,1116.0,0.513,0.511,495.0,634.0,0.781,263.0,542.0,805.0,76.0,27.0,271.0,236.0,286.0,1639.0
1994,23.0,CHH,NBA,C,60.0,59.0,2018.0,427.0,845.0,0.505,0.0,2.0,0.0,427.0,843.0,0.507,0.505,433.0,568.0,0.762,177.0,433.0,610.0,86.0,27.0,188.0,199.0,207.0,1287.0
1995,24.0,CHH,NBA,C,77.0,77.0,2941.0,571.0,1101.0,0.519,11.0,34.0,0.324,560.0,1067.0,0.525,0.524,490.0,644.0,0.761,200.0,561.0,761.0,111.0,49.0,225.0,241.0,275.0,1643.0
1996,25.0,MIA,NBA,C,70.0,70.0,2671.0,563.0,1076.0,0.523,9.0,30.0,0.3,554.0,1046.0,0.53,0.527,488.0,712.0,0.685,218.0,509.0,727.0,159.0,70.0,189.0,262.0,245.0,1623.0
1997,26.0,MIA,NBA,C,66.0,65.0,2320.0,473.0,885.0,0.534,1.0,9.0,0.111,472.0,876.0,0.539,0.535,363.0,565.0,0.642,189.0,467.0,656.0,104.0,56.0,189.0,226.0,272.0,1310.0
1998,27.0,MIA,NBA,C,58.0,56.0,1939.0,403.0,732.0,0.551,0.0,0.0,,403.0,732.0,0.551,0.551,309.0,465.0,0.665,193.0,365.0,558.0,52.0,40.0,130.0,179.0,208.0,1115.0
1999,28.0,MIA,NBA,C,46.0,46.0,1753.0,324.0,634.0,0.511,0.0,2.0,0.0,324.0,632.0,0.513,0.511,276.0,423.0,0.652,166.0,341.0,507.0,74.0,34.0,180.0,139.0,161.0,924.0
2001,30.0,MIA,NBA,C,13.0,3.0,306.0,73.0,141.0,0.518,0.0,1.0,0.0,73.0,140.0,0.521,0.518,31.0,55.0,0.564,35.0,66.0,101.0,12.0,4.0,31.0,28.0,24.0,177.0
2002,31.0,MIA,NBA,C,75.0,74.0,2455.0,447.0,866.0,0.516,1.0,3.0,0.333,446.0,863.0,0.517,0.517,283.0,431.0,0.657,182.0,450.0,632.0,87.0,27.0,186.0,182.0,258.0,1178.0
2004,33.0,NJN,NBA,C,12.0,0.0,215.0,33.0,71.0,0.465,0.0,0.0,,33.0,71.0,0.465,0.465,30.0,34.0,0.882,8.0,19.0,27.0,8.0,2.0,6.0,10.0,32.0,96.0
2005,34.0,TOT,NBA,"C,PF",37.0,17.0,702.0,100.0,212.0,0.472,0.0,0.0,,100.0,212.0,0.472,0.472,82.0,141.0,0.582,53.0,145.0,198.0,18.0,8.0,74.0,57.0,82.0,282.0
2005,34.0,NJN,NBA,PF,18.0,14.0,457.0,68.0,150.0,0.453,0.0,0.0,,68.0,150.0,0.453,0.453,51.0,86.0,0.593,31.0,96.0,127.0,14.0,5.0,41.0,45.0,50.0,187.0
2005,34.0,MIA,NBA,C,19.0,3.0,245.0,32.0,62.0,0.516,0.0,0.0,,32.0,62.0,0.516,0.516,31.0,55.0,0.564,22.0,49.0,71.0,4.0,3.0,33.0,12.0,32.0,95.0
2006,35.0,MIA,NBA,C,65.0,20.0,1302.0,188.0,315.0,0.597,0.0,1.0,0.0,188.0,314.0,0.599,0.597,133.0,224.0,0.594,125.0,234.0,359.0,11.0,13.0,173.0,79.0,177.0,509.0
2007,36.0,MIA,NBA,C,77.0,43.0,1572.0,238.0,425.0,0.56,0.0,0.0,,238.0,425.0,0.56,0.56,185.0,308.0,0.601,126.0,224.0,350.0,18.0,13.0,178.0,129.0,219.0,661.0
2008,37.0,MIA,NBA,C,25.0,0.0,389.0,52.0,95.0,0.547,0.0,0.0,,52.0,95.0,0.547,0.547,45.0,76.0,0.592,34.0,59.0,93.0,7.0,4.0,42.0,25.0,56.0,149.0
