Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1995,14,1993,LAL,Los Angeles Lakers,Anthony Miller,1971-10-22,23.0,NBA,PF,46.0,1.0,527.0,6.7,12.6,0.53,0.2,0.5,0.4,6.5,12.2,0.54,4.5,7.3,0.62,6.4,8.1,14.5,3.3,1.9,0.7,3.6,7.4,18.1,111.0,108.0
1996,14,1993,LAL,Los Angeles Lakers,Anthony Miller,1971-10-22,24.0,NBA,PF,27.0,0.0,123.0,6.3,14.8,0.43,0.0,0.8,0.0,6.3,13.9,0.46,2.5,4.2,0.6,4.6,5.9,10.6,1.7,1.7,0.4,3.4,8.0,15.2,92.0,108.0
1997,1,1993,ATL,Atlanta Hawks,Anthony Miller,1971-10-22,25.0,NBA,PF,1.0,0.0,14.0,0.0,19.7,0.0,0.0,0.0,,0.0,19.7,0.0,0.0,0.0,,7.9,19.7,27.6,0.0,0.0,0.0,0.0,7.9,0.0,30.0,97.0
1998,1,1993,ATL,Atlanta Hawks,Anthony Miller,1971-10-22,26.0,NBA,PF,37.0,0.0,228.0,7.0,12.5,0.56,0.0,0.0,,7.0,12.5,0.56,5.0,9.4,0.54,7.2,9.6,16.8,0.7,3.6,0.7,3.4,9.8,19.0,110.0,99.0
1999,11,1993,HOU,Houston Rockets,Anthony Miller,1971-10-22,27.0,NBA,PF,29.0,0.0,249.0,6.1,13.0,0.47,0.0,0.2,0.0,6.1,12.8,0.48,3.0,4.8,0.64,5.6,8.9,14.5,1.5,1.5,1.1,2.0,7.4,15.2,108.0,102.0
2000,11,1993,HOU,Houston Rockets,Anthony Miller,1971-10-22,28.0,NBA,PF,35.0,14.0,476.0,5.6,10.4,0.54,0.0,0.0,,5.6,10.4,0.54,2.8,5.5,0.51,5.2,12.3,17.6,1.7,1.2,1.1,2.0,7.3,13.9,111.0,103.0
2001,31,1993,TOT,Total After Trade,Anthony Miller,1971-10-22,29.0,NBA,PF,4.0,0.0,11.0,4.8,9.6,0.5,0.0,0.0,,4.8,9.6,0.5,0.0,0.0,,0.0,9.6,9.6,0.0,0.0,0.0,4.8,4.8,9.6,62.0,106.0
2001,1,1993,ATL,Atlanta Hawks,Anthony Miller,1971-10-22,29.0,NBA,PF,2.0,0.0,6.0,8.7,17.4,0.5,0.0,0.0,,8.7,17.4,0.5,0.0,0.0,,0.0,17.4,17.4,0.0,0.0,0.0,8.7,0.0,17.4,62.0,101.0
2001,11,1993,HOU,Houston Rockets,Anthony Miller,1971-10-22,29.0,NBA,PF,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,,112.0
2001,23,1993,PHI,Philadelphia 76Ers,Anthony Miller,1971-10-22,29.0,NBA,PF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,109.0
2005,1,1993,ATL,Atlanta Hawks,Anthony Miller,1971-10-22,33.0,NBA,PF,2.0,0.0,9.0,11.7,17.5,0.67,0.0,0.0,,11.7,17.5,0.67,0.0,0.0,,0.0,5.8,5.8,5.8,5.8,0.0,5.8,11.7,23.3,102.0,103.0
