PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Clarence Weatherspoon,25.0,78,75.0,3096,491,1015,0.484,0,2,0.0,491,1013,0.485,0.484,318,426,0.746,237,516,753,158,112,108,179,214,1300
Jerry Stackhouse,21.0,72,71.0,2701,452,1091,0.414,93,292,0.318,359,799,0.449,0.457,387,518,0.747,90,175,265,278,76,79,252,179,1384
Vernon Maxwell,30.0,75,57.0,2467,410,1052,0.39,146,460,0.317,264,592,0.446,0.45899999999999996,251,332,0.7559999999999999,39,190,229,330,96,12,215,182,1217
Derrick Alston,23.0,73,41.0,1614,198,387,0.512,1,3,0.33299999999999996,197,384,0.513,0.513,55,112,0.491,127,175,302,61,56,52,59,191,452
Trevor Ruffin,25.0,61,23.0,1551,263,648,0.406,104,284,0.366,159,364,0.43700000000000006,0.486,148,182,0.813,21,111,132,269,43,2,149,132,778
Sharone Wright,23.0,46,32.0,1136,183,384,0.47700000000000004,0,0,,183,384,0.47700000000000004,0.47700000000000004,117,186,0.629,124,175,299,27,24,39,81,125,483
Sean Higgins,27.0,44,4.0,916,134,323,0.415,48,129,0.37200000000000005,86,194,0.44299999999999995,0.489,35,37,0.946,20,72,92,55,24,11,49,90,351
Tony Massenburg,28.0,30,8.0,804,114,236,0.483,0,3,0.0,114,233,0.489,0.483,68,92,0.7390000000000001,75,111,186,12,15,11,38,73,296
LaSalle Thompson,34.0,44,11.0,773,33,83,0.39799999999999996,0,0,,33,83,0.39799999999999996,0.39799999999999996,19,24,0.792,62,137,199,26,19,20,37,125,85
Richard Dumas,26.0,39,14.0,739,95,203,0.46799999999999997,2,9,0.222,93,194,0.479,0.473,49,70,0.7,42,57,99,44,42,6,49,79,241
Ed Pinckney,32.0,27,23.0,679,54,102,0.529,0,0,,54,102,0.529,0.529,42,55,0.764,74,102,176,22,33,11,23,55,150
Rex Walters,25.0,33,8.0,523,49,115,0.426,19,54,0.35200000000000004,30,61,0.49200000000000005,0.509,36,46,0.7829999999999999,11,37,48,95,22,4,34,49,153
Greg Sutton,28.0,30,2.0,465,65,167,0.389,40,96,0.41700000000000004,25,71,0.35200000000000004,0.509,20,27,0.741,4,31,35,63,17,2,45,56,190
Jeff Malone,34.0,25,3.0,407,63,160,0.39399999999999996,5,16,0.313,58,144,0.40299999999999997,0.409,24,26,0.9229999999999999,8,24,32,19,13,0,19,19,155
Shawn Bradley,23.0,12,11.0,334,43,97,0.44299999999999995,0,0,,43,97,0.44299999999999995,0.44299999999999995,19,25,0.76,34,72,106,8,8,38,31,42,105
Derrick Coleman,28.0,11,11.0,294,48,118,0.40700000000000003,7,21,0.33299999999999996,41,97,0.423,0.436,20,32,0.625,13,59,72,31,4,10,28,30,123
Greg Grant,29.0,11,2.0,280,18,48,0.375,4,18,0.222,14,30,0.467,0.41700000000000004,5,6,0.833,3,18,21,60,12,2,15,28,45
Scott Skiles,31.0,10,9.0,236,20,57,0.35100000000000003,15,34,0.441,5,23,0.217,0.48200000000000004,8,10,0.8,1,15,16,38,7,0,16,21,63
Scott Williams,27.0,13,1.0,193,15,29,0.517,0,2,0.0,15,27,0.556,0.517,10,12,0.833,13,33,46,5,6,7,8,27,40
Mike Brown,32.0,9,1.0,162,9,16,0.563,0,0,,9,16,0.563,0.563,8,17,0.47100000000000003,14,23,37,3,3,2,6,24,26
Greg Graham,25.0,8,3.0,128,17,32,0.531,7,14,0.5,10,18,0.556,0.6409999999999999,15,17,0.882,5,10,15,11,5,0,17,16,56
Tim Perry,30.0,8,0.0,87,8,18,0.444,1,1,1.0,7,17,0.41200000000000003,0.47200000000000003,2,3,0.667,6,7,13,2,2,3,3,5,19
Trevor Wilson,27.0,6,0.0,79,10,20,0.5,0,0,,10,20,0.5,0.5,3,4,0.75,7,7,14,4,3,0,1,9,23
Elmer Bennett,25.0,8,0.0,66,4,17,0.235,0,0,,4,17,0.235,0.235,3,4,0.75,1,4,5,8,1,1,7,6,11
Team Totals,,82,,19730,2796,6418,0.436,492,1438,0.342,2304,4980,0.46299999999999997,0.474,1662,2263,0.7340000000000001,1031,2161,3192,1629,643,420,1414,1777,7746
