PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Mills,26.0,80,80.0,3060,454,971,0.46799999999999997,79,210,0.376,375,761,0.493,0.508,218,263,0.8290000000000001,112,331,443,188,73,52,121,241,1205
Danny Ferry,29.0,82,79.0,2680,422,919,0.45899999999999996,143,363,0.39399999999999996,279,556,0.502,0.537,103,134,0.769,71,238,309,191,57,37,122,233,1090
Michael Cage,34.0,82,80.0,2631,220,396,0.556,0,1,0.0,220,395,0.557,0.556,50,92,0.5429999999999999,288,441,729,53,87,79,54,215,490
Terrell Brandon,25.0,75,75.0,2570,510,1096,0.465,91,235,0.387,419,861,0.48700000000000004,0.507,338,381,0.887,47,201,248,487,132,33,142,146,1449
Bobby Phills,26.0,72,69.0,2530,386,826,0.467,93,211,0.441,293,615,0.47600000000000003,0.524,186,240,0.775,62,199,261,271,102,27,126,192,1051
Dan Majerle,30.0,82,15.0,2367,303,748,0.405,146,414,0.353,157,334,0.47,0.503,120,169,0.71,70,235,305,214,81,34,93,131,872
Bob Sura,22.0,79,3.0,1150,148,360,0.41100000000000003,27,78,0.34600000000000003,121,282,0.429,0.449,99,141,0.7020000000000001,34,101,135,233,56,21,115,126,422
Tyrone Hill,27.0,44,2.0,929,130,254,0.512,0,0,,130,254,0.512,0.512,81,135,0.6,94,150,244,33,31,20,64,144,341
John Crotty,26.0,58,4.0,617,51,114,0.447,8,27,0.29600000000000004,43,87,0.494,0.48200000000000004,62,72,0.861,20,34,54,102,22,6,51,60,172
Antonio Lang,23.0,41,0.0,367,41,77,0.532,0,2,0.0,41,75,0.547,0.532,34,47,0.723,17,36,53,12,14,12,24,61,116
John Amaechi,25.0,28,3.0,357,29,70,0.414,0,0,,29,70,0.414,0.414,19,33,0.5760000000000001,13,39,52,9,6,11,34,49,77
Donny Marshall,23.0,34,0.0,208,24,68,0.353,7,30,0.233,17,38,0.447,0.40399999999999997,22,35,0.629,9,17,26,7,8,2,7,26,77
Joe Courtney,26.0,23,0.0,200,15,35,0.429,0,0,,15,35,0.429,0.429,8,18,0.444,24,25,49,9,5,6,17,35,38
Harold Miner,24.0,19,0.0,136,23,52,0.442,2,10,0.2,21,42,0.5,0.462,13,13,1.0,4,8,12,8,0,0,14,23,61
Darryl Johnson,30.0,11,0.0,28,5,12,0.41700000000000004,0,1,0.0,5,11,0.455,0.41700000000000004,2,2,1.0,2,0,2,1,0,0,1,3,12
Team Totals,,82,,19830,2761,5998,0.46,596,1582,0.377,2165,4416,0.49,0.51,1355,1775,0.763,867,2055,2922,1818,674,340,1073,1685,7473
