Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,6,2011,CLE,Cleveland Cavaliers,Mike Mitchell,24,82,,2802,10.0,19.0,0.52,0.0,0.1,0.0,10.0,19.0,0.52,3.5,4.4,0.79,2.6,4.9,7.6,1.2,0.9,1.0,2.2,3.3,23.4
1980,6,2698,CLE,Cleveland Cavaliers,Randy Smith,31,82,,2677,8.1,17.8,0.45,0.1,0.7,0.19,7.9,17.1,0.46,3.1,3.8,0.82,1.3,2.2,3.4,4.9,1.7,0.1,2.7,2.6,19.4
1980,6,2491,CLE,Cleveland Cavaliers,Dave Robisch,30,82,,2670,6.6,12.7,0.52,0.0,0.0,0.0,6.6,12.6,0.52,3.7,4.4,0.84,3.0,5.8,8.9,2.6,0.7,0.7,1.9,2.8,16.9
1980,6,3000,CLE,Cleveland Cavaliers,Foots Walker,28,76,,2422,3.8,8.4,0.45,0.0,0.1,0.11,3.8,8.3,0.46,2.9,3.6,0.8,1.2,3.1,4.3,9.0,2.3,0.2,2.3,3.0,10.6
1980,6,478,CLE,Cleveland Cavaliers,Kenny Carr,24,74,,1781,7.5,15.2,0.49,0.0,0.1,0.0,7.5,15.1,0.5,3.5,5.3,0.66,3.9,7.6,11.5,1.5,1.3,1.0,2.9,4.9,18.5
1980,6,475,CLE,Cleveland Cavaliers,Austin Carr,31,77,,1595,8.8,18.9,0.46,0.0,0.1,0.33,8.8,18.8,0.47,2.9,3.9,0.74,1.8,1.9,3.7,3.4,0.9,0.1,2.4,2.7,20.5
1980,6,3190,CLE,Cleveland Cavaliers,Bill Willoughby,22,78,,1447,5.4,11.4,0.48,0.0,0.2,0.11,5.4,11.1,0.49,2.4,3.2,0.76,3.0,5.1,8.2,1.8,0.8,1.5,1.7,4.7,13.3
1980,6,2533,CLE,Cleveland Cavaliers,Campy Russell,28,41,,1331,7.7,17.0,0.45,0.0,0.2,0.11,7.7,16.8,0.46,4.8,6.5,0.74,2.1,4.0,6.1,4.7,1.9,0.5,4.0,3.1,20.2
1980,6,1681,CLE,Cleveland Cavaliers,John Lambert,27,74,,1324,4.5,10.9,0.41,0.0,0.1,0.0,4.5,10.8,0.42,2.0,2.7,0.72,3.8,5.8,9.6,1.5,1.3,1.1,1.7,5.5,11.0
1980,6,2708,CLE,Cleveland Cavaliers,Willie Smith,26,62,,1051,4.1,10.8,0.38,0.6,2.4,0.24,3.6,8.4,0.43,1.4,1.8,0.77,1.9,2.2,4.1,8.9,2.6,0.0,3.3,3.8,10.2
1980,6,935,CLE,Cleveland Cavaliers,Don Ford,27,21,,419,5.6,12.4,0.45,0.1,0.2,0.5,5.5,12.2,0.45,1.9,2.1,0.88,1.8,5.7,7.5,2.5,0.9,0.5,1.8,3.9,13.1
1980,6,2805,CLE,Cleveland Cavaliers,Earl Tatum,26,33,,225,5.8,15.0,0.38,0.3,1.0,0.33,5.4,14.1,0.39,1.8,3.0,0.58,1.8,2.4,4.2,3.2,2.6,0.8,2.7,4.6,13.6
1980,6,2665,CLE,Cleveland Cavaliers,Bingo Smith,33,8,,135,8.8,19.2,0.46,0.3,1.3,0.2,8.5,17.9,0.48,1.9,2.1,0.88,0.5,3.2,3.7,1.9,0.8,0.5,2.4,5.6,19.7
1980,6,961,CLE,Cleveland Cavaliers,Walt Frazier,34,3,,27,5.3,14.7,0.36,0.0,1.3,0.0,5.3,13.3,0.4,2.7,2.7,1.0,1.3,2.7,4.0,10.7,2.7,1.3,5.3,2.7,13.3
1980,6,1717,CLE,Cleveland Cavaliers,Butch Lee,23,3,,24,3.0,16.5,0.18,0.0,0.0,,3.0,16.5,0.18,0.0,1.5,0.0,4.5,0.0,4.5,4.5,0.0,0.0,4.5,0.0,6.0
