PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Cuttino Mobley,32,77,2702,11.5,0.514,0.221,0.22899999999999998,2.1,9.7,5.9,13.1,1.5,0.9,11.4,18.5,,0.4,1.7,2.1,0.037000000000000005,,-1.7,-0.6,-2.3,-0.2
Corey Maggette,28,70,2502,19.3,0.595,0.203,0.6809999999999999,3.6,14.7,9.1,14.3,1.5,0.2,13.0,27.6,,5.1,1.8,6.9,0.133,,2.6,-0.7,1.9,2.4
Al Thornton,24,79,2158,12.7,0.504,0.149,0.331,5.2,14.0,9.6,8.4,1.1,1.5,11.4,24.1,,-0.5,1.6,1.1,0.025,,-1.9,-1.5,-3.4,-0.8
Chris Kaman,25,56,2083,17.5,0.5379999999999999,0.006,0.379,9.5,30.0,19.7,9.3,0.8,5.6,16.7,21.7,,0.4,3.2,3.6,0.083,,-0.9,1.2,0.3,1.2
Tim Thomas,30,63,1940,12.2,0.505,0.384,0.217,3.7,15.6,9.6,15.7,1.1,1.1,11.3,20.7,,0.3,1.4,1.7,0.042,,-0.9,-0.5,-1.4,0.3
Brevin Knight,32,74,1674,11.4,0.45299999999999996,0.018000000000000002,0.20800000000000002,1.0,8.8,4.9,31.1,3.1,0.5,16.0,12.2,,0.5,1.6,2.1,0.06,,-3.3,1.6,-1.7,0.1
Quinton Ross,26,76,1505,7.6,0.43,0.063,0.179,4.1,9.1,6.6,9.4,1.5,1.6,7.4,12.0,,-0.3,1.0,0.7,0.022000000000000002,,-3.6,0.5,-3.2,-0.4
Josh Powell,25,64,1228,10.7,0.5,0.01,0.276,10.7,20.4,15.6,6.4,0.6,1.4,15.5,15.7,,0.1,1.0,1.1,0.042,,-3.1,-1.7,-4.9,-0.9
Dan Dickau,29,67,1040,12.5,0.53,0.365,0.27699999999999997,1.4,9.4,5.4,27.9,1.6,0.2,14.2,17.2,,0.9,0.6,1.5,0.071,,-1.4,-0.4,-1.7,0.1
Sam Cassell,38,38,975,16.8,0.535,0.134,0.29600000000000004,1.4,11.1,6.2,35.0,1.5,0.2,14.7,25.2,,0.8,0.6,1.4,0.069,,0.5,-0.9,-0.4,0.4
Smush Parker,26,19,409,7.6,0.434,0.415,0.185,0.6,8.5,4.5,28.3,2.4,0.6,20.4,19.9,,-0.7,0.3,-0.4,-0.048,,-5.0,-1.0,-6.0,-0.4
Ruben Patterson,32,20,327,10.9,0.486,0.023,0.5,8.4,14.2,11.3,8.8,3.3,1.6,20.5,18.6,,-0.4,0.4,0.1,0.01,,-4.1,1.6,-2.5,0.0
Aaron Williams,36,30,297,10.3,0.54,0.0,0.327,5.8,18.0,11.9,4.9,2.1,3.8,17.1,11.8,,0.0,0.4,0.4,0.07200000000000001,,-4.5,2.0,-2.5,0.0
Elton Brand,28,8,274,18.0,0.523,0.0,0.41200000000000003,8.8,18.2,13.5,11.2,0.6,4.1,11.2,25.5,,0.2,0.3,0.5,0.08,,0.3,-0.6,-0.3,0.1
Nick Fazekas,22,22,260,19.8,0.594,0.026000000000000002,0.28600000000000003,14.5,23.7,19.1,7.8,1.6,3.2,13.0,17.7,,0.5,0.3,0.8,0.153,,0.9,-0.2,0.7,0.2
Paul Davis,23,22,194,9.0,0.389,0.0,0.154,14.8,13.2,14.0,8.8,1.6,2.3,11.5,18.6,,-0.2,0.2,0.0,-0.006999999999999999,,-5.0,-0.5,-5.5,-0.2
Richie Frahm,30,10,163,5.5,0.428,0.46299999999999997,0.037000000000000005,2.8,7.1,5.0,8.3,0.6,0.0,9.9,17.2,,-0.2,0.0,-0.2,-0.054000000000000006,,-3.6,-1.5,-5.1,-0.1
Marcus Williams,21,10,34,7.2,0.263,0.0,0.0,13.5,27.4,20.4,15.6,1.5,0.0,0.0,25.8,,-0.1,0.0,-0.1,-0.121,,-4.8,-3.3,-8.1,-0.1
Andre Barrett,25,4,25,12.5,0.51,0.6,0.4,0.0,4.7,2.3,44.3,0.0,0.0,14.5,12.7,,0.0,0.0,0.0,0.078,,1.5,-1.7,-0.2,0.0
Guillermo Díaz,22,6,18,9.9,0.40299999999999997,0.25,1.25,12.7,0.0,6.4,8.5,0.0,0.0,0.0,15.9,,0.0,0.0,0.0,0.033,,-0.2,-2.7,-2.9,0.0
