Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,25.0,IND,NBA,PF,81.0,4.0,1732.0,216.0,425.0,0.508,0.0,1.0,0.0,216.0,424.0,0.509,0.508,194.0,302.0,0.642,190.0,315.0,505.0,55.0,45.0,84.0,107.0,189.0,626.0
1995,26.0,IND,NBA,PF,44.0,1.0,1030.0,109.0,245.0,0.445,0.0,0.0,,109.0,245.0,0.445,0.445,117.0,174.0,0.672,105.0,175.0,280.0,25.0,19.0,29.0,64.0,134.0,335.0
1996,27.0,IND,NBA,PF,82.0,14.0,2092.0,236.0,482.0,0.49,1.0,2.0,0.5,235.0,480.0,0.49,0.491,246.0,345.0,0.713,188.0,313.0,501.0,43.0,33.0,66.0,87.0,248.0,719.0
1997,28.0,IND,NBA,PF,82.0,28.0,2335.0,308.0,641.0,0.48,1.0,14.0,0.071,307.0,627.0,0.49,0.481,241.0,362.0,0.666,190.0,408.0,598.0,65.0,42.0,84.0,141.0,260.0,858.0
1998,29.0,IND,NBA,PF,82.0,12.0,2191.0,254.0,528.0,0.481,0.0,3.0,0.0,254.0,525.0,0.484,0.481,277.0,398.0,0.696,192.0,368.0,560.0,61.0,45.0,72.0,103.0,234.0,785.0
1999,30.0,IND,NBA,PF,49.0,1.0,1271.0,164.0,348.0,0.471,0.0,0.0,,164.0,348.0,0.471,0.471,135.0,192.0,0.703,116.0,228.0,344.0,33.0,22.0,42.0,50.0,136.0,463.0
2001,32.0,TOR,NBA,C,78.0,77.0,2729.0,375.0,866.0,0.433,0.0,1.0,0.0,375.0,865.0,0.434,0.433,319.0,423.0,0.754,274.0,513.0,787.0,106.0,22.0,151.0,135.0,230.0,1069.0
2002,33.0,TOR,NBA,PF,77.0,77.0,2978.0,410.0,963.0,0.426,0.0,1.0,0.0,410.0,962.0,0.426,0.426,293.0,358.0,0.818,254.0,486.0,740.0,155.0,54.0,83.0,159.0,225.0,1113.0
2003,34.0,TOR,NBA,C,53.0,52.0,1894.0,261.0,641.0,0.407,0.0,0.0,,261.0,641.0,0.407,0.407,216.0,280.0,0.771,130.0,307.0,437.0,131.0,23.0,62.0,118.0,150.0,738.0
2004,35.0,TOT,NBA,C,80.0,79.0,2570.0,266.0,660.0,0.403,0.0,0.0,,266.0,660.0,0.403,0.403,176.0,230.0,0.765,207.0,464.0,671.0,137.0,37.0,65.0,114.0,206.0,708.0
2004,35.0,TOR,NBA,C,15.0,15.0,538.0,46.0,120.0,0.383,0.0,0.0,,46.0,120.0,0.383,0.383,37.0,49.0,0.755,49.0,94.0,143.0,14.0,8.0,8.0,21.0,45.0,129.0
2004,35.0,CHI,NBA,C,65.0,64.0,2032.0,220.0,540.0,0.407,0.0,0.0,,220.0,540.0,0.407,0.407,139.0,181.0,0.768,158.0,370.0,528.0,123.0,29.0,57.0,93.0,161.0,579.0
2005,36.0,CHI,NBA,PF,72.0,62.0,1843.0,193.0,419.0,0.461,0.0,0.0,,193.0,419.0,0.461,0.461,115.0,152.0,0.757,152.0,276.0,428.0,80.0,27.0,41.0,96.0,147.0,501.0
2006,37.0,TOT,NBA,"C,PF",44.0,39.0,940.0,82.0,190.0,0.432,0.0,1.0,0.0,82.0,189.0,0.434,0.432,52.0,81.0,0.642,90.0,118.0,208.0,21.0,23.0,10.0,51.0,125.0,216.0
2006,37.0,NYK,NBA,PF,36.0,31.0,749.0,68.0,159.0,0.428,0.0,1.0,0.0,68.0,158.0,0.43,0.428,45.0,61.0,0.738,75.0,97.0,172.0,14.0,20.0,9.0,43.0,99.0,181.0
2006,37.0,TOR,NBA,C,8.0,8.0,191.0,14.0,31.0,0.452,0.0,0.0,,14.0,31.0,0.452,0.452,7.0,20.0,0.35,15.0,21.0,36.0,7.0,3.0,1.0,8.0,26.0,35.0
