Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,6,3146,CLE,Cleveland Cavaliers,Hot Rod Williams,"August 9, 1962",24.0,NBA,PF,80.0,80.0,33.9,5.4,11.2,0.48,0.0,0.0,0.0,5.4,11.2,0.48,0.48,3.7,5.0,0.74,2.8,5.1,7.9,1.9,0.7,2.1,1.7,2.5,14.6
1988,6,3146,CLE,Cleveland Cavaliers,Hot Rod Williams,"August 9, 1962",25.0,NBA,PF,77.0,50.0,27.4,4.1,8.6,0.48,0.0,0.0,0.0,4.1,8.6,0.48,0.48,2.7,3.6,0.76,2.1,4.5,6.6,1.3,0.8,1.9,1.4,2.6,10.9
1989,6,3146,CLE,Cleveland Cavaliers,Hot Rod Williams,"August 9, 1962",26.0,NBA,PF,82.0,10.0,25.9,4.3,8.5,0.51,0.0,0.0,0.25,4.3,8.5,0.51,0.51,2.9,3.8,0.75,2.1,3.7,5.8,1.3,0.9,1.6,1.2,2.3,11.6
1990,6,3146,CLE,Cleveland Cavaliers,Hot Rod Williams,"August 9, 1962",27.0,NBA,PF,82.0,29.0,33.9,6.4,13.0,0.49,0.0,0.0,,6.4,13.0,0.49,0.49,4.0,5.4,0.74,2.7,5.4,8.1,2.0,1.0,2.0,1.7,2.6,16.8
1991,6,3146,CLE,Cleveland Cavaliers,Hot Rod Williams,"August 9, 1962",28.0,NBA,C,43.0,14.0,30.1,4.6,10.0,0.46,0.0,0.0,0.0,4.6,10.0,0.46,0.46,2.5,3.8,0.65,2.6,4.2,6.7,2.3,0.8,1.6,1.5,2.9,11.7
1992,6,3146,CLE,Cleveland Cavaliers,Hot Rod Williams,"August 9, 1962",29.0,NBA,C,80.0,12.0,30.4,4.3,8.5,0.5,0.0,0.1,0.0,4.3,8.4,0.51,0.5,3.4,4.5,0.75,2.9,4.7,7.6,2.5,0.8,2.3,1.0,2.4,11.9
1993,6,3146,CLE,Cleveland Cavaliers,Hot Rod Williams,"August 9, 1962",30.0,NBA,C,67.0,13.0,30.7,3.9,8.4,0.47,0.0,0.0,,3.9,8.4,0.47,0.47,3.2,4.4,0.72,1.9,4.3,6.2,2.3,0.7,1.6,1.7,2.6,11.0
1994,6,3146,CLE,Cleveland Cavaliers,Hot Rod Williams,"August 9, 1962",31.0,NBA,PF,76.0,72.0,35.0,5.2,10.9,0.48,0.0,0.0,,5.2,10.9,0.48,0.48,3.3,4.6,0.73,2.7,4.8,7.6,2.5,1.0,1.7,1.8,2.9,13.7
1995,6,3146,CLE,Cleveland Cavaliers,Hot Rod Williams,"August 9, 1962",32.0,NBA,PF,74.0,73.0,35.7,4.9,10.9,0.45,0.0,0.1,0.2,4.9,10.9,0.45,0.45,2.6,3.9,0.68,2.3,4.5,6.9,2.6,1.1,1.4,2.0,2.9,12.6
1996,24,3146,PHO,Phoenix Suns,Hot Rod Williams,"August 9, 1962",33.0,NBA,C,62.0,58.0,26.6,2.9,6.4,0.45,0.0,0.0,0.0,2.9,6.4,0.46,0.45,1.5,2.1,0.73,2.1,3.9,6.0,1.0,0.7,1.5,1.0,2.7,7.3
1997,24,3146,PHO,Phoenix Suns,Hot Rod Williams,"August 9, 1962",34.0,NBA,C,68.0,66.0,31.4,3.0,6.1,0.49,0.0,0.0,0.0,3.0,6.1,0.49,0.49,2.0,2.9,0.67,2.6,5.6,8.3,1.5,1.0,1.3,1.0,2.6,8.0
1998,24,3146,PHO,Phoenix Suns,Hot Rod Williams,"August 9, 1962",35.0,NBA,C,71.0,30.0,18.8,1.3,2.8,0.47,0.0,0.0,,1.3,2.8,0.47,0.47,0.9,1.3,0.7,1.5,2.9,4.4,0.7,0.5,0.8,0.4,1.9,3.6
1999,7,3146,DAL,Dallas Mavericks,Hot Rod Williams,"August 9, 1962",36.0,NBA,C,25.0,11.0,16.1,0.4,1.3,0.33,0.0,0.0,,0.4,1.3,0.33,0.33,0.3,0.4,0.7,1.4,1.9,3.3,0.6,0.5,0.7,0.5,2.0,1.2
