SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,15,MEM,Dillon Brooks,24,73,73,2112,7.4,18.2,0.41,2.5,7.0,0.36,4.9,11.2,0.44,2.8,3.5,0.81,1.2,3.0,4.1,2.6,1.1,0.5,2.1,4.7,20.1
2020,15,MEM,Ja Morant,20,67,67,2074,7.8,16.3,0.48,1.0,3.1,0.34,6.7,13.2,0.51,4.1,5.3,0.78,0.9,3.6,4.5,8.5,1.0,0.3,3.8,1.9,20.7
2020,15,MEM,Jonas Valanciunas,27,70,70,1845,8.4,14.4,0.58,0.6,1.8,0.35,7.8,12.6,0.62,2.9,3.9,0.74,4.2,11.2,15.4,2.6,0.6,1.5,2.5,3.6,20.4
2020,15,MEM,Jaren Jackson,20,57,57,1622,7.8,16.7,0.47,3.2,8.2,0.39,4.6,8.5,0.54,3.1,4.1,0.75,1.2,4.6,5.8,1.7,0.9,2.0,2.2,5.1,22.0
2020,15,MEM,Kyle Anderson,26,67,28,1330,4.2,9.0,0.47,0.6,2.3,0.28,3.6,6.7,0.54,1.4,2.1,0.67,1.6,6.1,7.7,4.4,1.5,1.0,1.8,3.0,10.6
2020,15,MEM,Jae Crowder,29,45,45,1322,4.0,10.9,0.37,2.1,7.2,0.29,1.9,3.6,0.52,2.0,2.6,0.79,1.1,6.5,7.5,3.4,1.3,0.4,1.5,2.3,12.2
2020,15,MEM,Brandon Clarke,23,58,4,1300,8.2,13.3,0.62,0.6,1.8,0.36,7.6,11.5,0.66,2.4,3.1,0.76,2.5,7.0,9.6,2.2,0.9,1.3,1.5,2.8,19.4
2020,15,MEM,Tyus Jones,23,65,6,1232,5.8,12.5,0.46,1.4,3.6,0.38,4.4,8.9,0.49,1.3,1.7,0.74,0.3,2.7,3.0,8.3,1.7,0.2,1.6,1.3,14.1
2020,15,MEM,De'Anthony Melton,21,60,8,1167,5.0,12.4,0.4,1.2,4.3,0.29,3.7,8.1,0.46,2.9,3.7,0.77,1.3,5.5,6.8,5.4,2.4,0.6,2.6,3.4,14.0
2020,15,MEM,Solomon Hill,28,48,3,901,3.8,9.3,0.41,2.2,5.9,0.38,1.6,3.4,0.46,1.0,1.5,0.68,1.0,4.8,5.8,3.8,1.2,0.3,1.6,2.9,10.9
2020,15,MEM,Grayson Allen,24,38,0,718,5.9,12.6,0.47,2.9,7.1,0.4,3.0,5.5,0.55,2.0,2.3,0.87,0.4,3.9,4.3,2.6,0.5,0.1,1.7,2.7,16.5
2020,15,MEM,Marko Guduric,24,44,0,484,4.6,11.7,0.4,1.9,6.2,0.3,2.8,5.5,0.5,1.8,1.9,0.92,1.0,4.4,5.4,3.3,0.9,0.6,2.7,2.5,12.9
2020,15,MEM,Josh Jackson,22,22,0,381,6.6,15.0,0.44,2.2,6.8,0.32,4.4,8.2,0.54,3.3,4.7,0.7,1.0,5.2,6.2,3.3,1.7,0.9,2.6,3.8,18.7
2020,15,MEM,Gorgui Dieng,30,17,0,318,4.8,9.8,0.48,0.9,3.6,0.25,3.8,6.2,0.62,3.5,4.8,0.74,2.0,9.1,11.1,1.7,1.6,1.9,1.8,4.0,13.9
2020,15,MEM,Anthony Tolliver,34,13,4,236,2.9,7.3,0.4,2.6,6.3,0.42,0.3,1.1,0.29,1.1,1.2,0.88,0.8,4.3,5.0,1.5,1.1,0.2,1.4,2.1,9.5
2020,15,MEM,Bruno Caboclo,24,22,0,192,5.2,12.9,0.41,0.7,4.7,0.16,4.5,8.2,0.55,0.4,0.6,0.67,3.2,5.1,8.2,1.9,1.9,2.3,1.3,4.3,11.6
2020,15,MEM,John Konchar,23,19,0,181,4.8,7.4,0.65,1.0,2.0,0.5,3.8,5.4,0.7,0.2,0.4,0.5,3.6,5.8,9.3,4.4,1.4,0.6,1.4,1.4,10.7
2020,15,MEM,Yuta Watanabe,25,18,0,105,5.1,11.7,0.44,1.0,2.7,0.38,4.1,8.9,0.46,1.0,2.7,0.38,2.4,4.5,6.9,1.7,1.7,0.3,0.7,3.1,12.3
2020,15,MEM,Jordan Bell,25,2,0,21,5.1,12.0,0.43,3.4,5.1,0.67,1.7,6.9,0.25,3.4,3.4,1.0,3.4,1.7,5.1,3.4,1.7,0.0,5.1,3.4,17.1
2020,15,MEM,Jarrod Uthoff,26,4,0,14,2.6,18.0,0.14,0.0,10.3,0.0,2.6,7.7,0.33,5.1,5.1,1.0,2.6,0.0,2.6,0.0,2.6,0.0,0.0,2.6,10.3
2020,15,MEM,Dusty Hannahs,26,2,0,13,11.1,24.9,0.44,5.5,8.3,0.67,5.5,16.6,0.33,5.5,5.5,1.0,0.0,2.8,2.8,0.0,0.0,0.0,0.0,2.8,33.2
