PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Mehmet Okur,26,82,82,2945,9.6,20.9,0.46,1.5,4.3,0.342,8.1,16.6,0.491,6.6,8.4,0.78,3.9,9.9,13.8,3.6,0.7,1.4,3.0,5.3,27.3,,113,106
Andrei Kirilenko,24,69,63,2604,7.1,15.3,0.46,0.8,2.5,0.308,6.3,12.9,0.489,7.3,10.4,0.6990000000000001,3.4,8.2,11.6,6.3,2.1,4.6,4.3,3.4,22.1,,108,101
Deron Williams,21,80,47,2307,8.0,19.1,0.42100000000000004,2.2,5.2,0.41600000000000004,5.9,13.9,0.423,2.2,3.2,0.7040000000000001,0.8,3.8,4.6,8.5,1.4,0.4,3.4,5.5,20.5,,103,110
Matt Harpring,29,71,32,1944,9.1,19.1,0.475,0.4,1.1,0.359,8.7,18.0,0.48200000000000004,6.4,8.8,0.725,4.4,5.9,10.3,2.8,1.7,0.4,3.1,5.7,24.9,,110,108
Jarron Collins,27,79,41,1730,4.1,8.8,0.461,0.0,0.0,,4.1,8.8,0.461,5.0,6.9,0.7170000000000001,4.2,6.3,10.5,3.1,1.1,0.9,1.9,8.0,13.1,,117,108
Devin Brown,27,81,14,1711,6.6,16.8,0.39299999999999996,1.2,3.8,0.331,5.4,13.1,0.41100000000000003,5.0,6.8,0.745,2.3,4.3,6.6,3.3,1.4,0.4,3.2,4.9,19.5,,100,110
Milt Palacio,27,71,18,1376,6.8,16.0,0.424,0.0,0.6,0.063,6.8,15.4,0.439,3.9,6.0,0.653,0.7,4.6,5.3,7.5,1.9,0.6,4.4,5.0,17.5,,93,108
Keith McLeod,26,66,32,1232,5.3,15.1,0.353,1.1,3.6,0.293,4.3,11.4,0.37200000000000005,4.7,5.9,0.797,0.5,3.0,3.5,6.7,1.9,0.4,3.4,5.8,16.4,,97,110
Carlos Boozer,24,33,19,1025,11.7,21.3,0.5489999999999999,0.0,0.0,,11.7,21.3,0.5489999999999999,5.3,7.3,0.723,3.9,11.3,15.2,4.7,1.6,0.4,3.7,5.6,28.6,,113,105
Gordan Giriček,28,37,36,956,9.5,21.9,0.433,1.0,3.4,0.305,8.5,18.5,0.457,2.5,3.3,0.754,0.9,3.1,4.0,3.6,0.9,0.2,3.6,5.0,22.5,,93,112
Greg Ostertag,32,60,22,807,4.1,8.4,0.49200000000000005,0.0,0.0,,4.1,8.4,0.49200000000000005,1.6,3.2,0.5,5.6,9.7,15.2,3.9,0.4,4.5,3.1,8.7,9.9,,101,104
Kris Humphries,20,62,2,619,6.8,17.9,0.379,0.0,0.4,0.0,6.8,17.5,0.389,3.0,5.7,0.523,4.9,8.9,13.9,2.6,2.0,1.4,2.7,7.2,16.6,,90,104
Robert Whaley,23,23,0,212,5.9,14.7,0.40399999999999997,0.0,0.0,,5.9,14.7,0.40399999999999997,0.8,1.5,0.5,4.1,7.0,11.1,4.4,1.8,2.1,3.6,10.6,12.6,,87,105
Andre Owens,25,23,2,210,7.0,19.3,0.365,0.8,4.2,0.188,6.2,15.1,0.414,3.1,4.7,0.667,2.9,2.6,5.5,2.1,1.3,0.0,3.4,6.5,18.0,,86,111
C.J. Miles,18,23,0,203,7.5,20.5,0.368,1.3,5.4,0.25,6.2,15.1,0.41100000000000003,4.8,6.5,0.75,4.8,5.4,10.2,4.3,1.9,0.5,2.4,5.4,21.3,,103,108
