PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Damon Stoudamire,31,81,70,2762,8.8,22.5,0.392,3.5,9.5,0.369,5.3,13.1,0.409,3.5,3.9,0.915,1.1,4.9,6.0,8.9,1.7,0.0,3.2,3.1,24.7,,108,110
Ruben Patterson,29,70,36,1957,8.7,16.4,0.531,0.1,0.7,0.08,8.7,15.7,0.55,4.6,7.7,0.599,3.4,4.0,7.5,3.8,2.9,0.6,3.9,4.5,22.1,,105,108
Shareef Abdur-Rahim,28,54,49,1867,9.6,19.2,0.503,0.4,1.1,0.385,9.2,18.1,0.51,6.3,7.3,0.866,3.5,7.7,11.2,3.2,1.4,0.7,3.3,4.3,26.0,,113,108
Joel Przybilla,25,76,50,1858,5.7,9.6,0.598,0.0,0.0,,5.7,9.6,0.598,2.6,5.0,0.517,5.1,11.8,16.9,2.1,0.7,4.7,2.8,6.9,14.0,,111,103
Theo Ratliff,31,63,45,1731,3.6,7.9,0.447,0.0,0.0,,3.6,7.9,0.447,2.3,3.3,0.6920000000000001,3.4,6.8,10.2,1.0,0.7,4.9,1.7,5.7,9.4,,103,106
Darius Miles,23,63,22,1699,10.6,21.9,0.48200000000000004,0.3,0.7,0.348,10.3,21.2,0.48700000000000004,4.1,6.8,0.6,2.2,7.2,9.4,4.1,2.4,2.5,4.9,5.9,25.4,,95,105
Nick Van Exel,33,53,34,1619,7.1,18.5,0.381,3.3,8.5,0.389,3.8,10.0,0.375,1.9,2.4,0.784,0.7,4.7,5.3,7.5,1.5,0.0,3.0,2.3,19.3,,103,111
Zach Randolph,23,46,37,1603,11.1,24.7,0.44799999999999995,0.0,0.2,0.0,11.1,24.5,0.452,6.9,8.5,0.815,4.7,10.0,14.7,2.9,1.1,0.6,3.7,3.7,29.0,,104,107
Sebastian Telfair,19,68,26,1330,6.8,17.3,0.39299999999999996,0.7,2.8,0.24600000000000002,6.1,14.5,0.42100000000000004,4.2,5.3,0.789,0.4,3.8,4.2,9.0,1.4,0.2,5.0,4.8,18.5,,93,111
Derek Anderson,30,47,32,1239,6.6,16.9,0.389,2.5,6.5,0.384,4.1,10.4,0.392,3.0,3.8,0.805,1.1,4.4,5.5,6.2,1.6,0.2,3.0,3.8,18.6,,103,111
Travis Outlaw,20,59,2,793,9.0,18.0,0.498,0.3,0.7,0.4,8.7,17.3,0.502,3.3,5.1,0.653,2.7,5.5,8.2,2.4,2.0,2.7,2.6,5.2,21.5,,105,107
Viktor Khryapa,22,32,5,523,5.5,12.7,0.435,0.4,1.1,0.364,5.1,11.5,0.442,2.4,4.3,0.5479999999999999,2.9,8.2,11.0,2.6,2.0,1.8,3.4,8.2,13.8,,91,105
Richie Frahm,27,43,0,499,6.0,15.0,0.4,3.3,8.6,0.38799999999999996,2.7,6.4,0.41700000000000004,2.2,2.7,0.84,1.8,4.7,6.5,3.2,1.6,0.4,1.5,3.7,17.6,,114,110
James Thomas,24,9,2,112,5.2,8.6,0.611,0.0,0.0,,5.2,8.6,0.611,1.0,2.9,0.33299999999999996,7.2,9.5,16.7,1.9,1.9,1.9,3.3,5.7,11.5,,106,104
Ha Seung-Jin,19,19,0,104,5.1,11.8,0.435,0.0,0.0,,5.1,11.8,0.435,3.1,5.7,0.545,3.1,6.2,9.2,1.0,0.5,2.6,6.2,10.8,13.4,,74,109
Maurice Baker,25,4,0,18,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,,3.0,3.0,5.9,3.0,3.0,0.0,3.0,8.9,0.0,,48,109
Geno Carlisle,28,6,0,16,6.7,10.0,0.667,0.0,0.0,,6.7,10.0,0.667,13.4,20.0,0.667,3.3,0.0,3.3,3.3,0.0,0.0,3.3,3.3,26.7,,131,118
