Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2009,6,1428,CLE,Cleveland Cavaliers,LeBron James,24,81,81,3054,14.0,28.6,0.49,2.3,6.8,0.34,11.6,21.8,0.54,10.5,13.5,0.78,1.9,9.0,10.9,10.4,2.4,1.6,4.3,2.5,40.8,122,99
2009,6,3164,CLE,Cleveland Cavaliers,Mo Williams,26,81,81,2834,10.0,21.5,0.47,3.5,8.0,0.44,6.5,13.5,0.49,4.0,4.4,0.91,0.9,4.4,5.3,6.3,1.3,0.2,3.4,4.1,27.5,115,106
2009,6,2958,CLE,Cleveland Cavaliers,Anderson Varejao,26,81,42,2306,6.3,11.8,0.54,0.0,0.0,0.0,6.3,11.8,0.54,3.6,5.9,0.62,3.9,9.7,13.6,1.9,1.8,1.5,1.9,5.6,16.3,116,100
2009,6,3072,CLE,Cleveland Cavaliers,Delonte West,25,64,64,2152,7.2,15.7,0.46,2.3,5.7,0.4,4.9,10.0,0.49,2.3,2.7,0.83,0.8,4.3,5.1,5.7,2.4,0.3,2.3,3.1,18.9,114,104
2009,6,1026,CLE,Cleveland Cavaliers,Daniel Gibson,22,75,0,1795,6.2,15.9,0.39,3.3,8.5,0.38,3.0,7.4,0.4,2.0,2.6,0.77,0.9,3.7,4.7,4.0,1.3,0.5,1.8,4.9,17.7,108,106
2009,6,1377,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,33,65,65,1765,10.5,22.2,0.47,0.5,1.2,0.38,10.0,21.0,0.48,4.3,5.3,0.8,4.8,10.2,15.0,2.0,0.9,2.6,2.8,5.6,25.7,108,101
2009,6,2798,CLE,Cleveland Cavaliers,Wally Szczerbiak,31,74,5,1527,6.3,14.1,0.45,2.4,6.0,0.41,3.9,8.1,0.48,3.2,3.8,0.85,1.5,6.7,8.2,2.9,1.0,0.4,1.9,4.6,18.3,116,105
2009,6,3008,CLE,Cleveland Cavaliers,Ben Wallace,34,56,53,1314,2.8,6.4,0.44,0.0,0.0,,2.8,6.4,0.44,1.1,2.6,0.42,5.6,9.3,14.9,1.8,2.0,3.1,1.4,3.4,6.8,111,98
2009,6,2263,CLE,Cleveland Cavaliers,Sasha Pavlovic,25,66,12,1053,6.0,14.1,0.42,2.5,6.0,0.41,3.5,8.1,0.43,1.3,2.8,0.46,1.6,4.9,6.5,3.7,1.1,0.8,2.5,6.3,15.7,102,105
2009,6,1277,CLE,Cleveland Cavaliers,J.J. Hickson,20,62,0,705,7.7,14.9,0.52,0.0,0.0,,7.7,14.9,0.52,3.5,5.1,0.67,4.0,8.7,12.7,0.7,1.1,2.3,3.5,6.2,18.8,102,101
2009,6,1397,CLE,Cleveland Cavaliers,Darnell Jackson,23,51,2,430,4.7,10.8,0.43,0.0,0.3,0.0,4.7,10.6,0.44,3.0,4.4,0.69,4.0,6.9,10.9,1.0,1.3,0.5,1.8,9.7,12.3,105,104
2009,6,2685,CLE,Cleveland Cavaliers,Joe Smith,33,21,0,411,7.5,15.1,0.5,0.1,0.4,0.33,7.4,14.7,0.5,2.8,3.7,0.75,4.7,8.4,13.2,2.1,0.9,1.8,1.3,6.6,17.9,118,102
2009,6,1625,CLE,Cleveland Cavaliers,Tarence Kinsey,24,50,3,277,6.1,13.5,0.45,1.4,3.5,0.39,4.7,10.0,0.47,6.4,7.4,0.87,2.0,5.5,7.4,2.0,2.3,0.0,4.3,6.6,19.9,105,103
2009,6,3245,CLE,Cleveland Cavaliers,Lorenzen Wright,33,17,2,125,4.3,11.7,0.37,0.0,0.0,,4.3,11.7,0.37,1.3,3.5,0.38,3.0,7.8,10.8,1.3,1.7,2.2,3.9,7.4,10.0,73,101
2009,6,3145,CLE,Cleveland Cavaliers,Jawad Williams,25,10,0,20,13.5,32.5,0.42,5.4,16.2,0.33,8.1,16.2,0.5,0.0,0.0,,2.7,2.7,5.4,0.0,2.7,0.0,2.7,5.4,32.5,96,104
2009,6,1514,CLE,Cleveland Cavaliers,Trey Johnson,24,4,0,14,0.0,19.3,0.0,0.0,0.0,,0.0,19.3,0.0,15.5,15.5,1.0,0.0,3.9,3.9,0.0,0.0,0.0,3.9,15.5,15.5,62,109
