Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,10.0,1180,GSW,Golden State Warriors,Tim Hardaway,"September 1, 1966",23.0,NBA,PG,79,78,33.7,5.9,12.5,0.471,0.3,1.1,0.274,5.6,11.4,0.489,0.483,2.7,3.5,0.764,0.7,3.2,3.9,8.7,2.1,0.2,3.3,2.9,14.7
1991,10.0,1180,GSW,Golden State Warriors,Tim Hardaway,"September 1, 1966",24.0,NBA,PG,82,82,39.2,9.0,18.9,0.476,1.2,3.1,0.385,7.8,15.8,0.494,0.508,3.7,4.6,0.803,1.1,3.0,4.0,9.7,2.6,0.1,3.3,2.8,22.9
1992,10.0,1180,GSW,Golden State Warriors,Tim Hardaway,"September 1, 1966",25.0,NBA,PG,81,81,41.1,9.1,19.7,0.461,1.6,4.6,0.338,7.5,15.0,0.499,0.501,3.7,4.8,0.766,1.0,2.8,3.8,10.0,2.0,0.2,3.3,2.6,23.4
1993,10.0,1180,GSW,Golden State Warriors,Tim Hardaway,"September 1, 1966",26.0,NBA,PG,66,66,39.5,7.9,17.7,0.447,1.5,4.7,0.33,6.4,13.0,0.489,0.491,4.1,5.6,0.744,0.9,3.1,4.0,10.6,1.8,0.2,3.3,2.3,21.5
1995,10.0,1180,GSW,Golden State Warriors,Tim Hardaway,"September 1, 1966",28.0,NBA,PG,62,62,37.4,6.9,16.2,0.427,2.7,7.2,0.378,4.2,9.1,0.465,0.51,3.5,4.6,0.76,0.7,2.3,3.1,9.3,1.4,0.2,3.5,2.5,20.1
1996,31.0,1180,TOT,Total After Trade,Tim Hardaway,"September 1, 1966",29.0,NBA,PG,80,46,31.7,5.2,12.4,0.422,1.7,4.7,0.364,3.5,7.7,0.458,0.492,3.0,3.8,0.79,0.4,2.4,2.9,8.0,1.7,0.2,2.9,2.5,15.2
1996,10.0,1180,GSW,Golden State Warriors,Tim Hardaway,"September 1, 1966",29.0,NBA,PG,52,18,28.6,4.9,11.7,0.421,1.6,4.5,0.366,3.3,7.2,0.455,0.491,2.7,3.5,0.769,0.4,2.1,2.5,6.9,1.4,0.2,2.4,2.5,14.1
1996,16.0,1180,MIA,Miami Heat,Tim Hardaway,"September 1, 1966",29.0,NBA,PG,28,28,37.4,5.9,13.8,0.425,1.9,5.3,0.361,4.0,8.5,0.464,0.494,3.6,4.4,0.821,0.5,3.0,3.5,10.0,2.1,0.2,3.9,2.5,17.2
1997,16.0,1180,MIA,Miami Heat,Tim Hardaway,"September 1, 1966",30.0,NBA,PG,81,81,38.7,7.1,17.1,0.415,2.5,7.3,0.344,4.6,9.8,0.469,0.489,3.6,4.5,0.799,0.6,2.8,3.4,8.6,1.9,0.1,2.8,2.0,20.3
1998,16.0,1180,MIA,Miami Heat,Tim Hardaway,"September 1, 1966",31.0,NBA,PG,81,81,37.4,6.9,16.0,0.431,1.9,5.5,0.351,5.0,10.5,0.472,0.49,3.2,4.1,0.781,0.6,3.1,3.7,8.3,1.7,0.2,2.8,2.5,18.9
1999,16.0,1180,MIA,Miami Heat,Tim Hardaway,"September 1, 1966",32.0,NBA,PG,48,48,36.9,6.3,15.7,0.4,2.3,6.5,0.36,3.9,9.2,0.429,0.475,2.5,3.1,0.812,0.3,2.9,3.2,7.3,1.2,0.1,2.7,2.1,17.4
2000,16.0,1180,MIA,Miami Heat,Tim Hardaway,"September 1, 1966",33.0,NBA,PG,52,52,32.2,4.7,12.3,0.386,1.8,4.9,0.367,2.9,7.3,0.398,0.459,2.1,2.6,0.827,0.5,2.4,2.9,7.4,0.9,0.1,2.3,2.2,13.4
2001,16.0,1180,MIA,Miami Heat,Tim Hardaway,"September 1, 1966",34.0,NBA,PG,77,77,33.9,5.3,13.5,0.392,2.5,6.7,0.366,2.8,6.8,0.417,0.482,1.9,2.4,0.801,0.3,2.3,2.6,6.3,1.2,0.1,2.5,2.0,14.9
2002,31.0,1180,TOT,Total After Trade,Tim Hardaway,"September 1, 1966",35.0,NBA,PG,68,16,23.5,3.3,9.1,0.365,1.8,5.2,0.347,1.5,3.9,0.387,0.464,1.1,1.4,0.794,0.2,1.6,1.8,4.1,0.8,0.1,1.6,1.6,9.6
2002,7.0,1180,DAL,Dallas Mavericks,Tim Hardaway,"September 1, 1966",35.0,NBA,PG,54,2,23.6,3.3,9.1,0.362,1.8,5.2,0.341,1.6,4.0,0.391,0.459,1.2,1.4,0.833,0.2,1.6,1.8,3.7,0.7,0.1,1.4,1.6,9.6
2002,8.0,1180,DEN,Denver Nuggets,Tim Hardaway,"September 1, 1966",35.0,NBA,PG,14,14,23.2,3.4,9.0,0.373,2.0,5.4,0.373,1.4,3.6,0.373,0.484,0.9,1.4,0.632,0.1,1.9,1.9,5.5,1.2,0.1,2.7,1.8,9.6
2003,12.0,1180,IND,Indiana Pacers,Tim Hardaway,"September 1, 1966",36.0,NBA,PG,10,0,12.7,1.8,4.9,0.367,1.1,3.1,0.355,0.7,1.8,0.389,0.48,0.2,0.4,0.5,0.1,1.4,1.5,2.4,0.9,0.0,1.1,0.8,4.9
