PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Larry Bird,29.0,82,81.0,3113,796,1606,0.496,82,194,0.423,714,1412,0.506,0.521,441,492,0.8959999999999999,190,615,805,557,166,51,266,182,2115
Dennis Johnson,31.0,78,78.0,2732,482,1060,0.455,6,42,0.14300000000000002,476,1018,0.46799999999999997,0.45799999999999996,243,297,0.818,69,199,268,456,110,35,173,206,1213
Robert Parish,32.0,81,80.0,2567,530,966,0.5489999999999999,0,0,,530,966,0.5489999999999999,0.5489999999999999,245,335,0.731,246,524,770,145,65,116,187,215,1305
Danny Ainge,26.0,80,78.0,2407,353,701,0.504,26,73,0.35600000000000004,327,628,0.521,0.522,123,136,0.904,47,188,235,405,94,7,129,204,855
Kevin McHale,28.0,68,62.0,2397,561,978,0.574,0,0,,561,978,0.574,0.574,326,420,0.7759999999999999,171,380,551,181,29,134,149,192,1448
Jerry Sichting,29.0,82,7.0,1596,235,412,0.57,6,16,0.375,229,396,0.578,0.578,61,66,0.924,27,77,104,188,50,0,73,118,537
Bill Walton,33.0,80,2.0,1546,231,411,0.562,0,0,,231,411,0.562,0.562,144,202,0.713,136,408,544,165,38,106,151,210,606
Scott Wedman,33.0,79,19.0,1402,286,605,0.473,17,48,0.354,269,557,0.483,0.48700000000000004,45,68,0.662,66,126,192,83,38,22,54,127,634
Rick Carlisle,26.0,77,1.0,760,92,189,0.48700000000000004,0,10,0.0,92,179,0.514,0.48700000000000004,15,23,0.652,22,55,77,104,19,4,50,92,199
Greg Kite,24.0,64,2.0,464,34,91,0.374,0,1,0.0,34,90,0.37799999999999995,0.374,15,39,0.385,35,93,128,17,3,28,32,81,83
Sam Vincent,22.0,57,0.0,432,59,162,0.364,1,4,0.25,58,158,0.36700000000000005,0.36700000000000005,65,70,0.929,11,37,48,69,17,4,49,59,184
David Thirdkill,25.0,49,0.0,385,54,110,0.491,0,1,0.0,54,109,0.495,0.491,55,88,0.625,27,43,70,15,11,3,19,55,163
Sly Williams,28.0,6,0.0,54,5,21,0.23800000000000002,0,4,0.0,5,17,0.294,0.23800000000000002,7,12,0.583,7,8,15,2,1,1,7,15,17
Team Totals,,82,,19855,3718,7312,0.508,138,393,0.35100000000000003,3580,6919,0.517,0.518,1785,2248,0.794,1054,2753,3807,2387,641,511,1360,1756,9359
