PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bill Laimbeer,28.0,82,82.0,2891,545,1107,0.49200000000000005,4,14,0.28600000000000003,541,1093,0.495,0.494,266,319,0.8340000000000001,305,770,1075,146,59,65,133,291,1360
Isiah Thomas,24.0,77,77.0,2790,609,1248,0.488,26,84,0.31,583,1164,0.501,0.498,365,462,0.79,83,194,277,830,171,20,289,245,1609
Kelly Tripucka,26.0,81,81.0,2626,615,1236,0.498,12,25,0.48,603,1211,0.498,0.502,380,444,0.856,116,232,348,265,93,10,183,167,1622
Earl Cureton,28.0,80,19.0,2017,285,564,0.505,0,2,0.0,285,562,0.507,0.505,117,211,0.555,198,306,504,137,58,58,150,239,687
Vinnie Johnson,29.0,79,12.0,1978,465,996,0.467,2,13,0.154,463,983,0.47100000000000003,0.46799999999999997,165,214,0.7709999999999999,119,107,226,269,80,23,88,180,1097
Joe Dumars,22.0,82,45.0,1957,287,597,0.48100000000000004,5,16,0.313,282,581,0.485,0.485,190,238,0.7979999999999999,60,59,119,390,66,11,158,200,769
Rick Mahorn,27.0,80,12.0,1442,157,345,0.455,0,1,0.0,157,344,0.456,0.455,81,119,0.6809999999999999,121,291,412,64,40,61,109,261,395
Kent Benson,31.0,72,51.0,1344,201,415,0.484,1,2,0.5,200,413,0.484,0.486,66,83,0.795,118,258,376,80,58,51,58,196,469
Tony Campbell,23.0,82,1.0,1292,294,608,0.484,2,9,0.222,292,599,0.48700000000000004,0.485,58,73,0.795,83,153,236,45,62,7,86,164,648
John Long,29.0,62,30.0,1176,264,548,0.48200000000000004,3,16,0.188,261,532,0.491,0.484,89,104,0.856,47,51,98,82,41,13,59,92,620
Mike Gibson,25.0,32,0.0,161,20,51,0.392,0,0,,20,51,0.392,0.392,8,11,0.727,15,25,40,5,8,4,6,35,48
Chuck Nevitt,26.0,25,0.0,101,12,32,0.375,0,0,,12,32,0.375,0.375,15,20,0.75,10,15,25,5,2,17,7,29,39
Ron Crevier,27.0,2,0.0,3,0,2,0.0,0,0,,0,2,0.0,0.0,0,2,0.0,1,0,1,0,0,0,0,2,0
Walker Russell,25.0,1,0.0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,,82,,19780,3754,7750,0.484,55,182,0.302,3699,7568,0.489,0.488,1800,2300,0.7829999999999999,1276,2461,3737,2319,738,340,1343,2101,9363
