Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,12,1634,IND,Indiana Pacers,Billy Knight,30,80,54,2262,8.1,15.7,0.52,0.0,0.3,0.16,8.1,15.4,0.53,5.5,6.5,0.84,2.4,2.7,5.2,3.1,1.1,0.1,3.1,2.3,21.8
1983,12,335,IND,Indiana Pacers,Brad Branson,24,62,2,680,6.9,16.3,0.42,0.0,0.1,0.0,6.9,16.3,0.43,4.0,5.7,0.7,3.9,5.3,9.2,2.4,1.4,1.4,2.4,4.3,17.9
1983,12,486,IND,Indiana Pacers,Butch Carter,24,81,28,1716,7.4,14.8,0.5,0.4,1.1,0.33,7.1,13.7,0.52,2.6,3.2,0.8,1.3,1.8,3.1,4.1,1.6,0.3,2.5,4.3,17.8
1983,12,1589,IND,Indiana Pacers,Clark Kellogg,21,81,81,2761,8.9,18.5,0.48,0.1,0.2,0.22,8.8,18.3,0.48,3.4,4.6,0.74,4.4,6.8,11.2,2.9,1.8,0.6,2.8,3.9,21.2
1983,12,1476,IND,Indiana Pacers,Clemon Johnson,26,51,7,1216,6.2,11.8,0.52,0.0,0.0,0.0,6.2,11.8,0.52,2.3,3.6,0.63,3.4,6.0,9.4,3.4,1.5,1.9,2.6,4.1,14.6
1983,12,1489,IND,Indiana Pacers,George Johnson,26,82,64,2297,6.4,13.4,0.48,0.1,0.6,0.18,6.3,12.9,0.49,2.0,2.7,0.73,2.8,5.8,8.5,3.4,1.2,0.8,3.8,4.4,14.9
1983,12,2045,IND,Indiana Pacers,Guy Morgan,22,8,0,46,5.5,18.8,0.29,0.0,0.0,,5.5,18.8,0.29,0.8,3.1,0.25,4.7,8.6,13.3,5.5,1.6,0.0,1.6,5.5,11.7
1983,12,3142,IND,Indiana Pacers,Herb Williams,24,78,74,2513,8.3,16.7,0.5,0.0,0.1,0.0,8.3,16.6,0.5,2.2,3.2,0.7,2.2,6.2,8.4,3.8,0.8,2.4,3.3,3.3,18.8
1983,12,2624,IND,Indiana Pacers,Jerry Sichting,26,78,58,2435,4.7,9.8,0.48,0.0,0.3,0.17,4.6,9.5,0.49,1.4,1.6,0.86,0.5,1.8,2.3,6.4,1.5,0.0,2.0,2.7,10.7
1983,12,807,IND,Indiana Pacers,John Duren,24,82,24,1433,4.1,9.0,0.45,0.0,0.3,0.0,4.1,8.7,0.47,1.1,1.4,0.8,1.0,1.7,2.7,5.0,1.7,0.1,2.4,5.1,9.3
1983,12,2657,IND,Indiana Pacers,Jose Slaughter,22,63,1,515,6.2,16.6,0.37,0.6,2.9,0.22,5.6,13.8,0.41,2.7,4.1,0.64,2.4,2.4,4.8,3.6,2.5,0.5,2.9,6.5,15.7
1983,12,446,IND,Indiana Pacers,Marty Byrnes,26,80,12,1436,3.9,9.4,0.42,0.2,0.7,0.23,3.8,8.7,0.43,1.8,2.4,0.75,1.9,2.9,4.8,4.5,1.0,0.2,1.8,3.7,9.8
1983,12,2573,IND,Indiana Pacers,Russ Schoene,22,31,5,520,7.0,15.8,0.44,0.1,0.2,0.33,6.9,15.6,0.44,2.8,3.8,0.73,3.0,3.9,7.0,1.9,0.8,1.0,2.4,5.1,16.8
