Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,20,1699,NYK,New York Knicks,Shane Larkin,22,76,1865,10.9,0.5,0.27,0.18,1.7,9.4,5.4,19.4,2.6,0.4,15.1,13.6,0.8,0.9,1.7,0.04,-3.0,0.2,-2.8,-0.4
2015,20,2682,NYK,New York Knicks,Jason Smith,28,82,1785,12.0,0.5,0.07,0.26,6.2,15.0,10.5,13.5,0.9,2.1,13.6,19.7,0.5,0.7,1.2,0.03,-2.4,-1.4,-3.8,-0.8
2015,20,1181,NYK,New York Knicks,Tim Hardaway Jr.,22,70,1681,12.1,0.51,0.49,0.22,0.8,10.2,5.4,13.5,0.6,0.7,9.5,23.8,0.8,0.0,0.8,0.02,0.2,-3.0,-2.8,-0.3
2015,20,984,NYK,New York Knicks,Langston Galloway,23,45,1457,12.3,0.49,0.34,0.15,2.9,12.5,7.5,17.6,1.9,0.7,10.1,19.2,0.7,0.6,1.3,0.04,-1.5,-0.9,-2.3,-0.1
2015,20,93,NYK,New York Knicks,Carmelo Anthony,30,40,1428,21.5,0.53,0.22,0.29,5.7,16.0,10.7,18.0,1.5,1.0,8.9,32.2,2.2,0.6,2.9,0.1,4.9,-1.9,3.0,1.8
2015,20,11,NYK,New York Knicks,Quincy Acy,24,68,1287,11.9,0.53,0.18,0.29,6.9,20.5,13.5,8.7,1.1,1.4,13.8,15.5,1.0,0.7,1.7,0.06,-2.1,-1.0,-3.1,-0.3
2015,20,453,NYK,New York Knicks,Jose Calderon,33,42,1270,11.3,0.52,0.4,0.09,1.7,9.8,5.6,25.6,1.3,0.0,16.9,16.1,0.8,0.1,0.9,0.03,-1.1,-2.0,-3.0,-0.3
2015,20,2855,NYK,New York Knicks,Lance Thomas,26,40,1040,8.6,0.48,0.07,0.21,4.0,9.5,6.7,7.9,1.3,0.6,14.2,17.8,-0.6,0.2,-0.5,-0.02,-3.8,-2.1,-5.9,-1.0
2015,20,33,NYK,New York Knicks,Cole Aldrich,26,61,976,18.1,0.51,0.0,0.21,11.6,28.9,20.0,13.3,2.0,5.5,15.2,18.3,0.8,1.4,2.2,0.11,-0.8,1.1,0.3,0.6
2015,20,2770,NYK,New York Knicks,Amar'e Stoudemire,32,36,865,19.5,0.59,0.01,0.41,10.8,22.3,16.4,8.1,1.2,3.3,14.7,22.9,1.5,0.7,2.2,0.12,0.3,-0.9,-0.6,0.3
2015,20,65,NYK,New York Knicks,Lou Amundson,32,41,858,12.5,0.44,0.0,0.34,11.6,22.0,16.7,12.6,1.3,5.0,17.0,18.0,-0.5,0.8,0.4,0.02,-3.8,-0.1,-3.9,-0.4
2015,20,2363,NYK,New York Knicks,Pablo Prigioni,37,43,795,12.7,0.58,0.71,0.16,2.5,9.3,5.8,20.4,3.4,0.1,21.4,12.7,0.7,0.5,1.2,0.08,-1.0,1.0,0.1,0.4
2015,20,164,NYK,New York Knicks,Andrea Bargnani,29,29,785,16.6,0.53,0.11,0.3,4.6,14.4,9.3,11.3,0.1,2.9,9.3,26.4,0.8,0.2,0.9,0.06,1.1,-2.2,-1.1,0.2
2015,20,3046,NYK,New York Knicks,Travis Wear,24,51,672,8.5,0.45,0.14,0.12,5.2,13.3,9.1,9.9,1.2,1.4,13.7,17.5,-0.5,0.2,-0.3,-0.02,-3.4,-2.1,-5.5,-0.6
2015,20,815,NYK,New York Knicks,Cleanthony Early,23,39,647,8.4,0.45,0.39,0.22,3.8,13.8,8.7,9.1,2.0,1.5,14.5,19.6,-0.8,0.4,-0.4,-0.03,-3.7,-1.5,-5.2,-0.5
2015,20,2620,NYK,New York Knicks,Iman Shumpert,24,24,625,11.9,0.48,0.31,0.17,4.0,11.2,7.5,21.3,2.5,0.4,15.4,20.1,-0.1,0.3,0.3,0.02,-1.7,-0.3,-2.0,0.0
2015,20,2679,NYK,New York Knicks,J.R. Smith,29,24,619,11.5,0.49,0.36,0.16,0.7,10.4,5.4,23.3,1.5,0.5,14.4,23.3,-0.2,0.1,-0.1,-0.01,-0.9,-1.9,-2.8,-0.1
2015,20,660,NYK,New York Knicks,Samuel Dalembert,33,32,544,11.8,0.46,0.0,0.15,10.9,25.1,17.8,8.6,1.4,6.3,21.9,15.0,-0.4,0.7,0.3,0.02,-3.8,0.7,-3.1,-0.1
2015,20,2621,NYK,New York Knicks,Alexey Shved,26,16,423,20.5,0.54,0.39,0.45,3.7,16.6,10.0,24.4,1.9,1.0,10.3,26.3,0.9,0.2,1.2,0.14,4.8,-0.4,4.4,0.7
2015,20,1716,NYK,New York Knicks,Ricky Ledo,22,12,233,7.6,0.45,0.27,0.22,7.2,9.7,8.4,13.1,1.4,0.4,19.5,24.3,-0.4,0.0,-0.4,-0.08,-3.5,-3.5,-7.0,-0.3
