Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,20.0,BOS,NBA,PF,7.0,0.0,136.0,7.0,16.8,0.415,0.0,0.0,,7.0,16.8,0.415,3.7,4.9,0.75,7.0,11.5,18.5,0.8,1.6,3.3,1.6,6.6,17.7,,105.0,97.0
2012,27.0,UTA,NBA,C,4.0,4.0,141.0,13.3,25.2,0.529,0.0,0.4,0.0,13.3,24.8,0.537,0.4,1.5,0.25,2.6,10.0,12.6,3.7,1.9,1.1,1.9,3.7,27.0,,109.0,110.0
2014,29.0,CHA,NBA,C,3.0,3.0,106.0,13.0,26.5,0.491,0.0,0.0,,13.0,26.5,0.491,2.0,2.5,0.8,3.0,11.0,14.0,1.0,0.5,2.5,0.5,3.5,28.0,,106.0,110.0
2016,31.0,CHO,NBA,C,7.0,5.0,168.0,13.2,26.1,0.506,0.0,0.0,,13.2,26.1,0.506,2.8,4.1,0.692,4.4,9.1,13.5,2.5,1.3,0.9,1.9,3.8,29.2,,106.0,108.0
