Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,27,2464,SAS,San Antonio Spurs,Alvin Robertson,25.0,82,82.0,2978,655,1408,0.46,27,95,0.28,628,1313,0.48,0.48,273,365,0.75,165,333,498,557,243,69,251,300,1610
1988,27,348,SAS,San Antonio Spurs,Frank Brickowski,28.0,70,68.0,2227,425,805,0.53,1,5,0.2,424,800,0.53,0.53,268,349,0.77,167,316,483,266,74,36,207,275,1119
1988,27,705,SAS,San Antonio Spurs,Johnny Dawkins,24.0,65,61.0,2179,405,835,0.48,19,61,0.31,386,774,0.5,0.5,198,221,0.9,66,138,204,480,88,2,154,95,1027
1988,27,73,SAS,San Antonio Spurs,Greg Anderson,23.0,82,45.0,1984,379,756,0.5,1,5,0.2,378,751,0.5,0.5,198,328,0.6,161,352,513,79,54,122,143,228,957
1988,27,230,SAS,San Antonio Spurs,Walter Berry,23.0,73,56.0,1922,540,960,0.56,0,0,,540,960,0.56,0.56,192,320,0.6,176,219,395,110,55,63,162,207,1272
1988,27,2011,SAS,San Antonio Spurs,Mike Mitchell,32.0,68,20.0,1501,378,784,0.48,3,12,0.25,375,772,0.49,0.48,160,194,0.82,54,144,198,68,31,13,52,101,919
1988,27,1119,SAS,San Antonio Spurs,Dave Greenwood,30.0,45,40.0,1236,151,328,0.46,0,2,0.0,151,326,0.46,0.46,83,111,0.75,92,208,300,97,33,22,74,134,385
1988,27,2786,SAS,San Antonio Spurs,Jon Sundvold,26.0,52,12.0,1024,176,379,0.46,26,64,0.41,150,315,0.48,0.5,43,48,0.9,14,34,48,183,27,2,57,54,421
1988,27,1134,SAS,San Antonio Spurs,Petur Gudmundsson,29.0,69,9.0,1017,139,280,0.5,0,1,0.0,139,279,0.5,0.5,117,145,0.81,93,230,323,86,18,61,103,197,395
1988,27,2144,SAS,San Antonio Spurs,Kurt Nimphius,29.0,72,7.0,919,128,257,0.5,0,1,0.0,128,256,0.5,0.5,60,83,0.72,62,91,153,53,22,56,49,141,316
1988,27,2121,SAS,San Antonio Spurs,Ed Nealy,27.0,68,1.0,837,50,109,0.46,1,2,0.5,49,107,0.46,0.46,41,63,0.65,82,140,222,49,29,5,27,94,142
1988,27,3223,SAS,San Antonio Spurs,Leon Wood,25.0,38,8.0,830,120,282,0.43,43,108,0.4,77,174,0.44,0.5,69,91,0.76,16,35,51,155,22,1,34,44,352
1988,27,3199,SAS,San Antonio Spurs,Ricky Wilson,23.0,18,1.0,373,36,99,0.36,9,25,0.36,27,74,0.36,0.41,23,29,0.79,1,25,26,63,17,3,21,34,104
1988,27,2099,SAS,San Antonio Spurs,Pete Myers,24.0,22,0.0,328,43,95,0.45,0,4,0.0,43,91,0.47,0.45,26,39,0.67,11,26,37,48,17,6,33,30,112
1988,27,682,SAS,San Antonio Spurs,Charles Davis,29.0,16,0.0,187,42,97,0.43,1,15,0.07,41,82,0.5,0.44,7,10,0.7,15,23,38,17,0,3,13,25,92
1988,27,258,SAS,San Antonio Spurs,Nate Blackwell,22.0,10,0.0,112,15,41,0.37,2,11,0.18,13,30,0.43,0.39,5,6,0.83,2,4,6,18,3,0,8,16,37
1988,27,3270,SAS,San Antonio Spurs,Phil Zevenbergen,23.0,8,0.0,58,15,27,0.56,0,0,,15,27,0.56,0.56,0,2,0.0,4,9,13,3,3,1,4,12,30
1988,27,2038,SAS,San Antonio Spurs,Johnny Moore,29.0,4,0.0,51,4,9,0.44,0,1,0.0,4,8,0.5,0.44,0,0,,1,3,4,11,3,0,4,1,8
1988,27,2426,SAS,San Antonio Spurs,Richard Rellford,23.0,4,0.0,42,5,8,0.62,0,0,,5,8,0.62,0.62,6,8,0.75,2,5,7,1,0,3,4,3,16
