Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,16,19,MIA,Miami Heat,Bam Adebayo,20.0,69,19.0,1368,174,340,0.51,0,7,0.0,174,333,0.52,0.51,129,179,0.72,118,263,381,101,32,41,66,138,477
2018,16,1536,MIA,Miami Heat,Derrick Jones Jr.,20.0,14,8.0,212,19,49,0.39,3,16,0.19,16,33,0.48,0.42,11,18,0.61,19,15,34,6,3,9,6,22,52
2018,16,3017,MIA,Miami Heat,Derrick Walton,22.0,16,0.0,147,8,25,0.32,7,17,0.41,1,8,0.12,0.46,6,6,1.0,2,14,16,16,7,3,2,7,29
2018,16,2995,MIA,Miami Heat,Dion Waiters,26.0,30,30.0,918,163,410,0.4,52,170,0.31,111,240,0.46,0.46,51,69,0.74,8,69,77,113,23,9,70,61,429
2018,16,2989,MIA,Miami Heat,Dwyane Wade,36.0,21,0.0,467,101,247,0.41,9,41,0.22,92,206,0.45,0.43,41,55,0.74,11,60,71,65,19,15,48,40,252
2018,16,779,MIA,Miami Heat,Goran Dragic,31.0,75,75.0,2378,484,1075,0.45,111,300,0.37,373,775,0.48,0.5,217,271,0.8,54,252,306,359,63,12,166,180,1296
2018,16,3102,MIA,Miami Heat,Hassan Whiteside,28.0,54,54.0,1364,312,578,0.54,2,2,1.0,310,576,0.54,0.54,128,182,0.7,174,444,618,54,37,94,92,131,754
2018,16,1492,MIA,Miami Heat,James Johnson,30.0,73,41.0,1943,309,614,0.5,57,185,0.31,252,429,0.59,0.55,113,162,0.7,61,297,358,280,70,51,141,192,788
2018,16,1978,MIA,Miami Heat,Jordan Mickey,23.0,23,3.0,284,39,82,0.48,2,16,0.12,37,66,0.56,0.49,13,19,0.68,18,63,81,9,6,10,18,36,93
2018,16,2441,MIA,Miami Heat,Josh Richardson,24.0,81,81.0,2689,399,885,0.45,127,336,0.38,272,549,0.5,0.52,120,142,0.84,69,216,285,231,121,75,140,199,1045
2018,16,3206,MIA,Miami Heat,Justise Winslow,21.0,68,25.0,1680,207,488,0.42,49,129,0.38,158,359,0.44,0.47,66,104,0.64,64,306,370,148,54,33,77,140,529
2018,16,2207,MIA,Miami Heat,Kelly Olynyk,26.0,76,22.0,1779,316,636,0.5,106,280,0.38,210,356,0.59,0.58,134,174,0.77,89,342,431,207,62,35,147,222,872
2018,16,133,MIA,Miami Heat,Luke Babbitt,28.0,13,5.0,145,11,47,0.23,11,45,0.24,0,2,0.0,0.35,0,0,,2,13,15,5,1,2,4,7,33
2018,16,3161,MIA,Miami Heat,Matt Williams,24.0,3,0.0,11,2,6,0.33,1,5,0.2,1,1,1.0,0.42,0,0,,0,1,1,0,0,0,1,1,5
2018,16,3091,MIA,Miami Heat,Okaro White,25.0,6,4.0,80,7,16,0.44,4,11,0.36,3,5,0.6,0.56,2,3,0.67,3,8,11,2,1,1,1,6,20
2018,16,1934,MIA,Miami Heat,Rodney McGruder,26.0,18,2.0,299,36,73,0.49,15,35,0.43,21,38,0.55,0.6,4,8,0.5,11,22,33,17,8,3,4,21,91
2018,16,1515,MIA,Miami Heat,Tyler Johnson,25.0,72,39.0,2052,309,711,0.44,119,324,0.37,190,387,0.49,0.52,106,129,0.82,34,214,248,165,60,34,81,148,843
2018,16,1221,MIA,Miami Heat,Udonis Haslem,37.0,14,0.0,72,3,15,0.2,1,8,0.12,2,7,0.29,0.23,1,2,0.5,3,7,10,5,0,2,2,3,8
2018,16,845,MIA,Miami Heat,Wayne Ellington,30.0,77,2.0,2041,285,700,0.41,227,579,0.39,58,121,0.48,0.57,67,78,0.86,23,195,218,79,53,8,52,94,864
