Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,17,2251,MIL,Milwaukee Bucks,Jabari Parker,1995-03-15,19.0,NBA,PF,25.0,25.0,738.0,6.3,12.8,0.49,0.2,0.8,0.25,6.1,12.0,0.51,2.2,3.2,0.7,2.4,4.3,6.7,2.0,1.5,0.2,2.3,2.0,15.0
2016,17,2251,MIL,Milwaukee Bucks,Jabari Parker,1995-03-15,20.0,NBA,PF,76.0,72.0,2408.0,6.6,13.4,0.49,0.1,0.5,0.26,6.5,12.9,0.5,2.6,3.4,0.77,1.8,4.1,5.9,1.9,1.0,0.4,1.7,2.3,16.0
2017,17,2251,MIL,Milwaukee Bucks,Jabari Parker,1995-03-15,21.0,NBA,PF,51.0,50.0,1728.0,8.3,17.0,0.49,1.4,3.7,0.36,7.0,13.2,0.52,3.4,4.5,0.74,1.6,4.9,6.5,3.0,1.0,0.5,1.9,2.3,21.4
2018,17,2251,MIL,Milwaukee Bucks,Jabari Parker,1995-03-15,22.0,NBA,PF,31.0,3.0,743.0,7.8,16.1,0.48,1.5,3.9,0.38,6.3,12.2,0.51,1.9,2.6,0.74,2.0,5.3,7.3,2.9,1.2,0.5,2.2,2.4,18.9
2019,31,2251,TOT,Total After Trade,Jabari Parker,1995-03-15,23.0,NBA,PF,64.0,17.0,1724.0,7.7,15.6,0.49,1.3,4.1,0.31,6.4,11.6,0.56,2.7,3.8,0.71,1.6,7.1,8.8,3.2,1.0,0.6,3.2,3.0,19.4
2019,5,2251,CHI,Chicago Bulls,Jabari Parker,1995-03-15,23.0,NBA,PF,39.0,17.0,1042.0,7.6,16.0,0.47,1.3,3.9,0.32,6.3,12.1,0.52,2.7,3.7,0.73,1.4,6.9,8.3,2.9,0.8,0.5,2.9,3.0,19.2
2019,30,2251,WAS,Washington Wizards,Jabari Parker,1995-03-15,23.0,NBA,PF,25.0,0.0,682.0,7.9,15.0,0.52,1.3,4.3,0.3,6.6,10.8,0.61,2.7,4.0,0.68,2.0,7.5,9.5,3.6,1.2,0.8,3.5,3.1,19.7
2020,31,2251,TOT,Total After Trade,Jabari Parker,1995-03-15,24.0,NBA,PF,38.0,23.0,917.0,8.6,16.8,0.51,1.3,4.7,0.27,7.3,12.2,0.6,2.4,3.2,0.75,2.4,6.0,8.4,2.7,1.8,0.6,2.5,3.9,20.8
2020,1,2251,ATL,Atlanta Hawks,Jabari Parker,1995-03-15,24.0,NBA,PF,32.0,23.0,837.0,8.5,16.9,0.5,1.3,4.9,0.27,7.2,12.0,0.6,2.3,3.1,0.74,2.3,5.9,8.2,2.5,1.8,0.6,2.6,4.0,20.6
2020,26,2251,SAC,Sacramento Kings,Jabari Parker,1995-03-15,24.0,NBA,PF,6.0,0.0,80.0,9.5,16.2,0.58,0.5,1.8,0.25,9.0,14.4,0.62,3.6,4.1,0.89,3.2,7.2,10.4,4.5,1.4,0.5,1.8,2.7,23.0
2021,26,2251,SAC,Sacramento Kings,Jabari Parker,1995-03-15,25.0,NBA,PF,3.0,0.0,27.0,5.3,9.3,0.57,0.0,1.3,0.0,5.3,8.0,0.67,0.0,0.0,,1.3,6.7,8.0,1.3,0.0,1.3,4.0,5.3,10.7
