Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,13,2225,LAC,Los Angeles Clippers,Bo Outlaw,1971-04-13,22.0,NBA,SF,37.0,14.0,871.0,4.1,6.9,0.59,0.0,0.1,0.0,4.1,6.8,0.59,2.5,4.3,0.59,3.3,5.4,8.8,1.5,1.5,1.5,1.3,3.9,10.6
1995,13,2225,LAC,Los Angeles Clippers,Bo Outlaw,1971-04-13,23.0,NBA,PF,81.0,31.0,1655.0,3.7,7.1,0.52,0.0,0.1,0.0,3.7,7.0,0.53,1.8,4.0,0.44,2.6,4.2,6.8,1.8,2.0,3.3,1.7,4.9,9.2
1996,13,2225,LAC,Los Angeles Clippers,Bo Outlaw,1971-04-13,24.0,NBA,PF,80.0,3.0,985.0,3.9,6.8,0.57,0.0,0.1,0.0,3.9,6.7,0.58,2.6,5.9,0.44,3.2,4.1,7.3,1.8,1.6,3.3,1.6,4.6,10.5
1997,13,2225,LAC,Los Angeles Clippers,Bo Outlaw,1971-04-13,25.0,NBA,PF,82.0,25.0,2195.0,4.2,6.8,0.61,0.0,0.1,0.0,4.2,6.7,0.62,1.9,3.8,0.5,2.9,4.6,7.4,2.6,1.5,2.3,1.8,3.7,10.3
1998,22,2225,ORL,Orlando Magic,Bo Outlaw,1971-04-13,26.0,NBA,PF,82.0,76.0,2953.0,3.7,6.6,0.55,0.0,0.0,0.25,3.7,6.6,0.56,2.2,3.8,0.57,3.1,4.7,7.8,2.6,1.3,2.2,2.1,3.2,9.5
1999,22,2225,ORL,Orlando Magic,Bo Outlaw,1971-04-13,27.0,NBA,PF,31.0,22.0,851.0,3.6,6.5,0.55,0.0,0.1,0.0,3.6,6.4,0.56,1.5,3.4,0.43,2.3,4.8,7.1,2.4,1.7,1.8,2.5,3.3,8.6
2000,22,2225,ORL,Orlando Magic,Bo Outlaw,1971-04-13,28.0,NBA,PF,82.0,55.0,2326.0,3.2,5.2,0.6,0.0,0.0,0.0,3.2,5.2,0.61,1.3,2.5,0.51,3.1,5.0,8.1,3.8,1.7,2.3,2.1,3.1,7.6
2001,22,2225,ORL,Orlando Magic,Bo Outlaw,1971-04-13,29.0,NBA,PF,80.0,69.0,2534.0,3.2,5.2,0.61,0.0,0.0,0.5,3.2,5.2,0.62,1.8,3.2,0.57,3.0,5.8,8.8,3.2,1.5,1.9,2.0,3.4,8.3
2002,31,2225,TOT,Total After Trade,Bo Outlaw,1971-04-13,30.0,NBA,PF,83.0,36.0,1928.0,3.1,5.6,0.56,0.0,0.0,0.5,3.1,5.5,0.56,0.8,1.9,0.42,2.7,4.1,6.8,2.4,1.3,1.7,1.8,3.8,7.0
2002,22,2225,ORL,Orlando Magic,Bo Outlaw,1971-04-13,30.0,NBA,PF,10.0,0.0,160.0,2.9,4.7,0.62,0.0,0.0,,2.9,4.7,0.62,1.8,4.1,0.44,3.4,3.2,6.5,1.1,2.0,2.0,2.5,5.2,7.7
2002,24,2225,PHO,Phoenix Suns,Bo Outlaw,1971-04-13,30.0,NBA,PF,73.0,36.0,1768.0,3.1,5.7,0.55,0.0,0.0,0.5,3.1,5.6,0.55,0.7,1.7,0.42,2.7,4.1,6.8,2.5,1.2,1.7,1.7,3.7,7.0
2003,24,2225,PHO,Phoenix Suns,Bo Outlaw,1971-04-13,31.0,NBA,C,80.0,20.0,1800.0,3.1,5.6,0.55,0.0,0.0,0.0,3.1,5.5,0.55,1.4,2.3,0.62,2.7,4.7,7.4,2.2,1.0,1.4,1.5,3.9,7.6
2004,15,2225,MEM,Memphis Grizzlies,Bo Outlaw,1971-04-13,32.0,NBA,PF,82.0,1.0,1606.0,3.6,7.0,0.51,0.0,0.1,0.0,3.6,6.9,0.52,1.4,2.6,0.53,2.8,4.9,7.7,2.0,1.6,1.6,1.5,3.8,8.5
2005,24,2225,PHO,Phoenix Suns,Bo Outlaw,1971-04-13,33.0,NBA,PF,39.0,0.0,214.0,2.0,5.7,0.35,0.0,0.0,,2.0,5.7,0.35,0.8,1.5,0.56,2.7,6.2,8.9,2.2,1.0,2.0,1.3,4.9,4.9
2006,22,2225,ORL,Orlando Magic,Bo Outlaw,1971-04-13,34.0,NBA,PF,32.0,0.0,355.0,3.5,5.9,0.6,0.0,0.0,,3.5,5.9,0.6,0.5,0.8,0.62,3.1,4.7,7.8,1.4,1.0,1.2,1.7,5.1,7.6
2007,22,2225,ORL,Orlando Magic,Bo Outlaw,1971-04-13,35.0,NBA,PF,41.0,0.0,460.0,2.7,4.0,0.67,0.0,0.0,,2.7,4.0,0.67,1.0,1.7,0.59,3.7,4.6,8.3,1.3,1.3,0.5,1.6,4.5,6.3
2008,22,2225,ORL,Orlando Magic,Bo Outlaw,1971-04-13,36.0,NBA,PF,2.0,0.0,7.0,10.3,15.4,0.67,0.0,0.0,,10.3,15.4,0.67,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.1,20.6
