Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,6,CLE,Cleveland Cavaliers,Cedi Osman,23,76,75,32.2,4.7,11.1,0.43,1.7,4.9,0.35,3.0,6.2,0.49,0.5,1.9,2.4,0.78,0.6,4.1,4.7,2.6,0.8,0.1,1.5,2.6,13.0,2214
2019,6,CLE,Cleveland Cavaliers,Collin Sexton,20,82,72,31.8,6.3,14.7,0.43,1.5,3.6,0.4,4.9,11.1,0.44,0.48,2.6,3.1,0.84,0.7,2.2,2.9,3.0,0.5,0.1,2.3,2.3,16.7,2601
2019,6,CLE,Cleveland Cavaliers,Alec Burks,27,34,24,28.8,4.0,10.0,0.4,1.3,3.5,0.38,2.7,6.5,0.41,0.47,2.3,2.9,0.81,0.8,4.7,5.5,2.9,0.7,0.5,1.4,1.8,11.6,424
2019,6,CLE,Cleveland Cavaliers,Tristan Thompson,27,43,40,27.9,4.7,8.8,0.53,0.0,0.0,,4.7,8.8,0.53,0.53,1.6,2.5,0.64,4.0,6.2,10.2,2.0,0.7,0.4,1.4,2.1,10.9,2876
2019,6,CLE,Cleveland Cavaliers,Rodney Hood,26,45,45,27.4,4.3,10.1,0.43,1.2,3.4,0.36,3.1,6.7,0.46,0.49,2.3,2.5,0.91,0.4,2.1,2.5,2.0,0.8,0.1,0.8,2.2,12.2,1320
2019,6,CLE,Cleveland Cavaliers,Jordan Clarkson,26,81,0,27.3,6.5,14.6,0.45,1.8,5.5,0.32,4.8,9.1,0.52,0.51,2.0,2.4,0.84,1.0,2.3,3.3,2.4,0.7,0.2,1.7,1.4,16.8,546
2019,6,CLE,Cleveland Cavaliers,Kevin Love,30,22,21,27.2,5.0,12.9,0.38,2.4,6.7,0.36,2.5,6.2,0.41,0.48,4.7,5.2,0.9,1.5,9.4,10.9,2.2,0.3,0.2,1.9,2.5,17.0,1779
2019,6,CLE,Cleveland Cavaliers,George Hill,32,13,13,26.5,4.2,8.2,0.51,1.0,2.2,0.46,3.2,6.1,0.53,0.57,1.3,1.5,0.85,0.9,1.2,2.1,2.8,0.9,0.1,1.5,2.7,10.8,1288
2019,6,CLE,Cleveland Cavaliers,Brandon Knight,27,27,26,22.9,3.3,7.9,0.41,1.3,3.6,0.37,1.9,4.3,0.45,0.5,0.7,0.9,0.78,0.3,1.5,1.9,2.3,0.7,0.1,0.9,1.8,8.5,1636
2019,6,CLE,Cleveland Cavaliers,J.R. Smith,33,11,4,20.2,2.5,7.2,0.34,1.1,3.5,0.31,1.4,3.6,0.38,0.42,0.7,0.9,0.8,0.0,1.6,1.6,1.9,1.0,0.3,1.0,1.7,6.7,2679
2019,6,CLE,Cleveland Cavaliers,Matthew Dellavedova,28,36,0,19.9,2.6,6.2,0.41,1.1,3.3,0.34,1.4,2.9,0.5,0.5,1.1,1.3,0.79,0.2,1.7,1.9,4.2,0.3,0.1,1.6,1.8,7.3,727
2019,6,CLE,Cleveland Cavaliers,Cameron Payne,24,9,1,19.6,3.0,6.1,0.49,1.0,2.8,0.36,2.0,3.3,0.6,0.57,1.2,1.8,0.69,0.3,1.8,2.1,2.6,0.9,0.3,1.2,1.7,8.2,2267
2019,6,CLE,Cleveland Cavaliers,David Nwaba,26,51,14,19.3,2.5,5.1,0.48,0.5,1.5,0.32,2.0,3.7,0.55,0.53,1.1,1.7,0.68,0.8,2.4,3.2,1.1,0.7,0.3,0.6,2.1,6.5,2167
2019,6,CLE,Cleveland Cavaliers,Sam Dekker,24,9,5,18.8,2.4,5.3,0.46,0.6,1.4,0.38,1.9,3.9,0.49,0.51,0.9,1.1,0.8,1.0,2.7,3.7,1.0,1.2,0.0,0.6,1.4,6.3,720
2019,6,CLE,Cleveland Cavaliers,Ante Zizic,22,59,25,18.3,3.1,5.6,0.55,0.0,0.0,,3.1,5.6,0.55,0.55,1.6,2.2,0.7,1.8,3.6,5.4,0.9,0.2,0.4,1.0,1.9,7.8,3276
2019,6,CLE,Cleveland Cavaliers,Patrick McCaw,23,3,0,17.7,0.7,3.0,0.22,0.3,1.3,0.25,0.3,1.7,0.2,0.28,0.0,0.0,,0.0,1.0,1.0,0.7,0.7,0.0,1.0,0.3,1.7,1901
2019,6,CLE,Cleveland Cavaliers,Jaron Blossomgame,25,27,4,16.3,1.7,3.9,0.44,0.4,1.4,0.26,1.4,2.5,0.55,0.49,0.4,0.5,0.77,1.0,2.7,3.6,0.5,0.3,0.3,0.4,0.7,4.2,269
2019,6,CLE,Cleveland Cavaliers,Kyle Korver,37,16,0,15.7,2.2,4.8,0.46,1.6,3.4,0.46,0.6,1.4,0.46,0.62,0.8,1.0,0.81,0.0,1.8,1.8,1.1,0.2,0.1,1.1,1.4,6.8,1651
2019,6,CLE,Cleveland Cavaliers,Marquese Chriss,21,27,2,14.6,2.1,5.4,0.38,0.6,2.1,0.26,1.5,3.3,0.46,0.44,1.0,1.4,0.68,1.2,3.0,4.2,0.6,0.6,0.3,0.9,2.4,5.7,532
2019,6,CLE,Cleveland Cavaliers,Andrew Harrison,24,10,0,14.4,1.2,3.9,0.31,0.3,1.4,0.21,0.9,2.5,0.36,0.35,1.6,1.6,1.0,0.4,1.1,1.5,1.7,0.4,0.2,1.0,2.6,4.3,1212
2019,6,CLE,Cleveland Cavaliers,Nik Stauskas,25,24,0,14.3,1.7,4.5,0.37,1.1,2.6,0.43,0.5,1.9,0.28,0.49,1.0,1.2,0.89,0.3,1.6,2.0,0.8,0.3,0.1,0.5,0.8,5.5,2738
2019,6,CLE,Cleveland Cavaliers,Jalen Jones,25,16,0,13.4,1.6,3.9,0.42,0.6,1.8,0.36,1.0,2.1,0.47,0.5,1.2,1.7,0.7,0.7,1.4,2.1,0.4,0.6,0.1,0.5,1.7,5.1,1546
2019,6,CLE,Cleveland Cavaliers,Deng Adel,21,19,3,10.2,0.6,1.9,0.31,0.3,1.2,0.26,0.3,0.7,0.38,0.39,0.2,0.2,1.0,0.2,0.8,1.0,0.3,0.1,0.2,0.3,0.7,1.7,20
2019,6,CLE,Cleveland Cavaliers,Channing Frye,35,36,6,9.5,1.2,3.3,0.37,0.9,2.2,0.4,0.3,1.1,0.29,0.5,0.3,0.4,0.79,0.1,1.3,1.4,0.6,0.2,0.1,0.4,1.2,3.6,967
2019,6,CLE,Cleveland Cavaliers,Kobi Simmons,21,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636
2019,6,CLE,Cleveland Cavaliers,John Holland,30,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311
