Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,25.0,SEA,NBA,SF,29.0,7.0,520.0,73.0,168.0,0.435,16.0,59.0,0.271,57.0,109.0,0.523,0.482,21.0,34.0,0.618,29.0,37.0,66.0,26.0,22.0,10.0,16.0,55.0,183.0
2005-06,26.0,SEA,NBA,SF,82.0,12.0,1525.0,193.0,435.0,0.444,14.0,56.0,0.25,179.0,379.0,0.472,0.46,136.0,162.0,0.84,79.0,113.0,192.0,107.0,72.0,12.0,85.0,144.0,536.0
2006-07,27.0,SEA,NBA,SF,82.0,31.0,2037.0,262.0,602.0,0.435,50.0,122.0,0.41,212.0,480.0,0.442,0.477,150.0,170.0,0.882,87.0,142.0,229.0,156.0,92.0,16.0,116.0,157.0,724.0
2007-08,28.0,SEA,NBA,SF,76.0,31.0,1843.0,271.0,673.0,0.403,50.0,155.0,0.323,221.0,518.0,0.427,0.44,106.0,144.0,0.736,72.0,173.0,245.0,150.0,62.0,19.0,89.0,128.0,698.0
2008-09,29.0,OKC,NBA,SG,41.0,14.0,636.0,77.0,213.0,0.362,27.0,72.0,0.375,50.0,141.0,0.355,0.425,37.0,46.0,0.804,20.0,50.0,70.0,37.0,22.0,7.0,37.0,55.0,218.0
2009-10,30.0,MIN,NBA,SF,80.0,31.0,1585.0,165.0,381.0,0.433,18.0,61.0,0.295,147.0,320.0,0.459,0.457,103.0,129.0,0.798,72.0,177.0,249.0,135.0,66.0,25.0,76.0,144.0,451.0
2010-11,31.0,ATL,NBA,SF,52.0,0.0,676.0,69.0,137.0,0.504,2.0,10.0,0.2,67.0,127.0,0.528,0.511,40.0,56.0,0.714,23.0,67.0,90.0,41.0,27.0,9.0,21.0,72.0,180.0
2011-12,32.0,DET,NBA,SF,60.0,2.0,922.0,76.0,193.0,0.394,7.0,23.0,0.304,69.0,170.0,0.406,0.412,34.0,54.0,0.63,22.0,78.0,100.0,44.0,29.0,13.0,30.0,85.0,193.0
2012-13,33.0,PHI,NBA,SG,61.0,21.0,1095.0,145.0,316.0,0.459,17.0,51.0,0.333,128.0,265.0,0.483,0.486,81.0,109.0,0.743,32.0,73.0,105.0,91.0,37.0,18.0,49.0,98.0,388.0
2017-18,38.0,IND,NBA,SF,19.0,1.0,152.0,13.0,39.0,0.333,4.0,18.0,0.222,9.0,21.0,0.429,0.385,3.0,4.0,0.75,5.0,11.0,16.0,9.0,2.0,1.0,5.0,7.0,33.0
