Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2020,24,0,PHO,Phoenix Suns,Aron Baynes,33,42,28,934,9.3,19.3,0.48,3.0,8.5,0.35,6.3,10.8,0.58,2.8,3.8,0.75,3.6,8.4,12.0,3.4,0.5,1.2,2.5,7.2,24.4,113,112
2020,24,0,PHO,Phoenix Suns,Cameron Johnson,23,57,9,1255,6.6,15.3,0.44,4.0,10.3,0.39,2.6,5.0,0.53,1.7,2.2,0.81,1.8,5.2,7.1,2.6,1.4,0.8,1.2,3.3,19.0,117,113
2020,24,0,PHO,Phoenix Suns,Cameron Payne,25,8,0,183,8.5,17.6,0.48,3.9,7.5,0.52,4.7,10.1,0.46,1.6,1.8,0.86,1.0,7.0,8.0,6.2,2.1,0.5,2.8,5.2,22.5,115,110
2020,24,0,PHO,Phoenix Suns,Cheick Diallo,23,47,2,479,9.1,14.0,0.65,0.1,0.3,0.33,9.0,13.7,0.66,3.4,3.9,0.87,3.0,10.0,13.0,2.2,1.1,1.2,3.2,5.4,21.7,119,110
2020,24,0,PHO,Phoenix Suns,Dario Saric,25,66,51,1632,7.4,15.6,0.48,2.4,6.8,0.36,5.0,8.8,0.57,3.1,3.7,0.84,2.9,8.9,11.8,3.6,1.1,0.5,2.6,4.5,20.4,114,112
2020,24,0,PHO,Phoenix Suns,Deandre Ayton,21,38,32,1236,11.9,21.8,0.55,0.1,0.5,0.23,11.8,21.3,0.55,2.6,3.4,0.75,5.6,11.1,16.7,2.8,1.0,2.2,3.1,4.5,26.4,111,108
2020,24,0,PHO,Phoenix Suns,Devin Booker,23,70,70,2512,11.8,24.2,0.49,2.7,7.5,0.35,9.2,16.7,0.55,8.8,9.6,0.92,0.5,5.1,5.6,8.6,0.9,0.3,5.0,4.0,35.1,115,114
2020,24,0,PHO,Phoenix Suns,Elie Okobo,22,55,3,719,4.7,11.9,0.4,1.6,4.7,0.35,3.1,7.2,0.43,3.3,4.7,0.7,1.1,4.9,5.9,7.6,1.6,0.3,2.5,3.6,14.4,109,113
2020,24,0,PHO,Phoenix Suns,Frank Kaminsky,26,39,13,777,8.4,18.7,0.45,2.5,7.6,0.33,5.9,11.2,0.53,3.7,5.5,0.68,2.1,8.6,10.7,4.6,0.9,0.6,2.3,4.6,23.0,110,112
2020,24,0,PHO,Phoenix Suns,Jalen Lecque,19,5,0,32,5.9,14.8,0.4,0.0,5.9,0.0,5.9,8.9,0.67,3.0,3.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,4.4,14.8,86,118
2020,24,0,PHO,Phoenix Suns,Jared Harper,22,3,0,8,5.9,23.7,0.25,0.0,11.8,0.0,5.9,11.8,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,54,120
2020,24,0,PHO,Phoenix Suns,Jevon Carter,24,58,2,945,5.1,12.2,0.42,3.1,7.3,0.42,2.0,4.9,0.4,1.2,1.4,0.85,1.5,4.4,5.9,4.2,2.4,0.9,1.6,4.3,14.4,114,111
2020,24,0,PHO,Phoenix Suns,Jonah Bolden,24,3,0,33,2.9,11.5,0.25,0.0,4.3,0.0,2.9,7.2,0.4,2.9,2.9,1.0,4.3,7.2,11.5,0.0,2.9,2.9,0.0,8.6,8.6,94,105
2020,24,2218,PHO,Phoenix Suns,Kelly Oubre Jr.,24,56,55,1933,9.1,20.2,0.45,2.6,7.5,0.35,6.5,12.7,0.51,4.7,6.0,0.78,1.6,7.2,8.8,2.1,1.7,1.0,2.0,4.7,25.6,109,110
2020,24,0,PHO,Phoenix Suns,Mikal Bridges,23,73,32,2042,5.7,11.2,0.51,1.6,4.5,0.36,4.1,6.7,0.61,2.4,2.8,0.84,1.5,5.2,6.8,3.0,2.4,1.1,1.7,3.8,15.5,119,110
2020,24,0,PHO,Phoenix Suns,Ricky Rubio,29,65,65,2016,6.7,16.3,0.42,1.8,5.1,0.36,4.9,11.2,0.44,4.6,5.3,0.86,1.1,6.1,7.1,13.4,2.2,0.3,4.1,3.9,19.9,113,111
2020,24,0,PHO,Phoenix Suns,Tariq Owens,24,3,0,15,3.2,15.8,0.2,0.0,6.3,0.0,3.2,9.5,0.33,6.3,6.3,1.0,6.3,3.2,9.5,0.0,3.2,0.0,0.0,3.2,12.6,96,111
2020,24,0,PHO,Phoenix Suns,Ty Jerome,22,31,0,328,5.5,16.3,0.34,2.0,7.2,0.28,3.5,9.1,0.38,1.7,2.3,0.75,1.0,5.6,6.6,6.4,2.2,0.4,2.6,4.2,14.7,92,111
2020,24,0,PHO,Phoenix Suns,Tyler Johnson,27,31,3,515,6.0,15.7,0.38,2.2,7.6,0.29,3.8,8.1,0.47,2.2,2.9,0.75,0.9,3.9,4.8,4.6,1.1,0.7,2.2,4.0,16.4,98,114
