Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1996,27,37,SAS,San Antonio Spurs,1,Cory Alexander,PG,6-1,185,1973-06-22,US,R,Virginia
1996,27,73,SAS,San Antonio Spurs,33,Greg Anderson,PF,6-10,230,1964-06-22,US,7,Houston
1996,27,722,SAS,San Antonio Spurs,15,Vinny Del Negro,SG,6-4,185,1966-08-09,US,5,NC State
1996,27,731,SAS,San Antonio Spurs,5,Dell Demps,SG,6-3,205,1970-02-12,US,1,University of the Pacific
1996,27,849,SAS,San Antonio Spurs,32,Sean Elliott,SF,6-8,205,1968-02-02,US,6,Arizona
1996,27,1272,SAS,San Antonio Spurs,11,Carl Herrera,PF,6-9,215,1966-12-14,TT,4,"Jacksonville University, Houston"
1996,27,1469,SAS,San Antonio Spurs,6,Avery Johnson,PG,5-10,175,1965-03-25,US,7,"Cameron University, Southern University and A&M College"
1996,27,1771,SAS,San Antonio Spurs,54,Brad Lohaus,PF,6-11,230,1964-09-29,US,8,Iowa
1996,27,2288,SAS,San Antonio Spurs,41,Will Perdue,C,7-0,240,1965-08-29,US,7,Vanderbilt
1996,27,2296,SAS,San Antonio Spurs,45,Chuck Person,SF,6-8,220,1964-06-27,US,9,Auburn
1996,27,2428,SAS,San Antonio Spurs,7,J.R. Reid,PF,6-9,247,1968-03-31,US,6,UNC
1996,27,2462,SAS,San Antonio Spurs,25,Doc Rivers,PG,6-4,185,1961-10-13,US,12,Marquette
1996,27,2478,SAS,San Antonio Spurs,50,David Robinson,C,7-1,235,1965-08-06,US,6,United States Naval Academy
1996,27,2673,SAS,San Antonio Spurs,54,Charles Daniel Smith,PF,6-10,230,1965-07-16,US,7,Pitt
1996,27,3174,SAS,San Antonio Spurs,3,Monty Williams,SF,6-8,225,1971-10-08,US,1,Notre Dame
