Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,25.0,906,POR,Portland Trail Blazers,23.0,NBA,SG,78,4,25.6,3.4,8.1,.425,2.0,5.1,.399,1.4,3.0,.470,.552,1.5,1.8,.839,0.6,2.1,2.7,2.0,0.9,0.2,1.1,1.4,10.4
2010,25.0,906,POR,Portland Trail Blazers,24.0,NBA,SG,62,2,23.2,2.6,6.8,.378,1.6,4.3,.368,1.0,2.5,.395,.494,1.4,1.6,.867,0.6,2.1,2.6,2.0,1.0,0.2,1.2,1.4,8.1
2011,25.0,906,POR,Portland Trail Blazers,25.0,NBA,SG,78,3,23.3,2.7,7.4,.370,1.5,4.6,.321,1.2,2.7,.453,.471,1.6,1.9,.863,0.5,1.7,2.2,2.5,1.1,0.2,1.1,1.7,8.6
2012,8.0,906,DEN,Denver Nuggets,26.0,NBA,SG,31,1,22.9,3.2,7.3,.440,1.3,3.9,.328,1.9,3.3,.573,.529,1.0,1.4,.698,0.3,1.8,2.1,2.4,1.0,0.1,1.3,1.2,8.6
