Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1998,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,22.0,NBA,C,55.0,1.0,656.0,5.5,13.6,0.41,0.0,0.1,0.0,5.5,13.5,0.41,2.2,5.0,0.44,5.8,8.9,14.7,1.1,1.0,4.2,4.0,7.5,13.2,82.0,102.0
1999,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,23.0,NBA,C,44.0,0.0,614.0,4.6,10.6,0.43,0.0,0.0,,4.6,10.6,0.43,2.2,4.5,0.49,6.9,10.1,17.1,1.6,1.3,3.8,2.7,7.9,11.3,95.0,97.0
2000,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,24.0,NBA,C,76.0,59.0,1654.0,5.9,11.6,0.51,0.0,0.0,,5.9,11.6,0.51,1.0,2.7,0.38,5.3,7.6,12.9,1.3,0.8,4.1,2.2,6.6,12.8,101.0,107.0
2001,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,25.0,NBA,C,58.0,37.0,1457.0,5.5,13.1,0.42,0.0,0.0,,5.5,13.1,0.42,1.1,2.4,0.44,5.5,8.7,14.2,1.7,1.1,5.5,2.8,4.8,12.0,89.0,103.0
2002,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,26.0,NBA,C,79.0,36.0,1485.0,5.8,13.2,0.44,0.0,0.0,,5.8,13.2,0.44,1.3,3.2,0.4,5.1,8.0,13.1,1.4,1.2,5.7,2.6,6.1,13.0,93.0,104.0
2003,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,27.0,NBA,C,82.0,0.0,1787.0,5.3,9.8,0.54,0.0,0.0,0.0,5.3,9.8,0.54,2.0,3.0,0.67,5.0,8.9,14.0,1.1,1.1,5.8,2.1,6.1,12.5,113.0,104.0
2004,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,28.0,NBA,C,44.0,8.0,572.0,5.5,12.2,0.45,0.0,0.0,,5.5,12.2,0.45,1.8,3.3,0.54,5.0,10.6,15.6,1.6,0.6,4.3,2.0,6.4,12.8,101.0,100.0
2005,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,29.0,NBA,C,78.0,50.0,1700.0,4.7,9.4,0.5,0.0,0.0,,4.7,9.4,0.5,1.2,2.2,0.56,5.0,8.0,13.0,1.7,0.8,4.8,1.8,6.1,10.7,108.0,104.0
2006,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,30.0,NBA,C,77.0,72.0,1824.0,4.3,8.5,0.51,0.0,0.0,,4.3,8.5,0.51,1.2,1.9,0.61,4.0,7.9,12.0,0.9,1.2,3.5,2.3,6.1,9.7,100.0,103.0
2007,10,955,GSW,Golden State Warriors,Adonal Foyle,1975-03-09,31.0,NBA,C,48.0,6.0,475.0,4.9,8.7,0.56,0.0,0.0,,4.9,8.7,0.56,1.1,2.5,0.44,5.2,7.6,12.8,1.9,1.1,5.1,2.3,6.2,10.9,110.0,104.0
2008,22,955,ORL,Orlando Magic,Adonal Foyle,1975-03-09,32.0,NBA,C,82.0,0.0,774.0,4.6,10.2,0.46,0.0,0.0,,4.6,10.2,0.46,1.1,2.3,0.47,4.7,9.1,13.8,1.2,1.1,3.0,2.1,6.2,10.4,99.0,102.0
2009,31,955,TOT,Total After Trade,Adonal Foyle,1975-03-09,33.0,NBA,C,10.0,0.0,62.0,5.9,9.2,0.64,0.0,0.0,,5.9,9.2,0.64,2.5,5.0,0.5,7.6,14.3,21.8,0.8,0.0,6.7,2.5,4.2,14.3,121.0,95.0
2009,22,955,ORL,Orlando Magic,Adonal Foyle,1975-03-09,33.0,NBA,C,9.0,0.0,59.0,6.2,9.7,0.64,0.0,0.0,,6.2,9.7,0.64,2.6,5.3,0.5,7.9,15.0,22.9,0.9,0.0,7.0,2.6,3.5,15.0,121.0,94.0
2009,15,955,MEM,Memphis Grizzlies,Adonal Foyle,1975-03-09,33.0,NBA,C,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,,118.0
