Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,10,604,GSW,Golden State Warriors,Wayne Cooper,"November 16, 1956",23.0,NBA,PF,79.0,,1781.0,367.0,750.0,0.49,1.0,4.0,0.25,366.0,746.0,0.49,0.49,136.0,181.0,0.75,202.0,305.0,507.0,42.0,20.0,79.0,140.0,246.0,871.0
1981,29,604,UTA,Utah Jazz,Wayne Cooper,"November 16, 1956",24.0,NBA,C,71.0,,1420.0,213.0,471.0,0.45,1.0,3.0,0.33,212.0,468.0,0.45,0.45,62.0,90.0,0.69,166.0,274.0,440.0,52.0,18.0,51.0,77.0,219.0,489.0
1982,7,604,DAL,Dallas Mavericks,Wayne Cooper,"November 16, 1956",25.0,NBA,C,76.0,38.0,1818.0,281.0,669.0,0.42,1.0,8.0,0.12,280.0,661.0,0.42,0.42,119.0,160.0,0.74,200.0,350.0,550.0,115.0,37.0,106.0,88.0,285.0,682.0
1983,25,604,POR,Portland Trail Blazers,Wayne Cooper,"November 16, 1956",26.0,NBA,C,80.0,60.0,2099.0,320.0,723.0,0.44,0.0,5.0,0.0,320.0,718.0,0.45,0.44,135.0,197.0,0.68,214.0,397.0,611.0,116.0,27.0,136.0,162.0,318.0,775.0
1984,25,604,POR,Portland Trail Blazers,Wayne Cooper,"November 16, 1956",27.0,NBA,C,81.0,38.0,1662.0,304.0,663.0,0.46,0.0,7.0,0.0,304.0,656.0,0.46,0.46,185.0,230.0,0.8,176.0,300.0,476.0,76.0,26.0,106.0,110.0,247.0,793.0
1985,8,604,DEN,Denver Nuggets,Wayne Cooper,"November 16, 1956",28.0,NBA,C,80.0,78.0,2031.0,404.0,856.0,0.47,0.0,2.0,0.0,404.0,854.0,0.47,0.47,161.0,235.0,0.68,229.0,402.0,631.0,86.0,28.0,197.0,149.0,304.0,969.0
1986,8,604,DEN,Denver Nuggets,Wayne Cooper,"November 16, 1956",29.0,NBA,C,78.0,78.0,2112.0,422.0,906.0,0.47,3.0,7.0,0.43,419.0,899.0,0.47,0.47,174.0,219.0,0.8,190.0,420.0,610.0,81.0,42.0,227.0,117.0,315.0,1021.0
1987,8,604,DEN,Denver Nuggets,Wayne Cooper,"November 16, 1956",30.0,NBA,C,69.0,64.0,1561.0,235.0,524.0,0.45,0.0,3.0,0.0,235.0,521.0,0.45,0.45,79.0,109.0,0.72,162.0,311.0,473.0,68.0,13.0,101.0,78.0,257.0,549.0
1988,8,604,DEN,Denver Nuggets,Wayne Cooper,"November 16, 1956",31.0,NBA,C,45.0,32.0,865.0,118.0,270.0,0.44,0.0,1.0,0.0,118.0,269.0,0.44,0.44,50.0,67.0,0.75,98.0,172.0,270.0,30.0,12.0,94.0,59.0,145.0,286.0
1989,8,604,DEN,Denver Nuggets,Wayne Cooper,"November 16, 1956",32.0,NBA,C,79.0,72.0,1864.0,220.0,444.0,0.5,1.0,4.0,0.25,219.0,440.0,0.5,0.5,79.0,106.0,0.74,212.0,407.0,619.0,78.0,36.0,211.0,73.0,302.0,520.0
1990,25,604,POR,Portland Trail Blazers,Wayne Cooper,"November 16, 1956",33.0,NBA,C,79.0,0.0,1176.0,138.0,304.0,0.45,0.0,3.0,0.0,138.0,301.0,0.46,0.45,25.0,39.0,0.64,118.0,221.0,339.0,44.0,18.0,95.0,39.0,211.0,301.0
1991,25,604,POR,Portland Trail Blazers,Wayne Cooper,"November 16, 1956",34.0,NBA,C,67.0,1.0,746.0,57.0,145.0,0.39,0.0,1.0,0.0,57.0,144.0,0.4,0.39,33.0,42.0,0.79,54.0,134.0,188.0,22.0,7.0,61.0,22.0,120.0,147.0
1992,25,604,POR,Portland Trail Blazers,Wayne Cooper,"November 16, 1956",35.0,NBA,C,35.0,0.0,344.0,35.0,82.0,0.43,0.0,0.0,,35.0,82.0,0.43,0.43,7.0,11.0,0.64,38.0,63.0,101.0,21.0,4.0,27.0,15.0,57.0,77.0
