PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Finley,27.0,82,82.0,3443,711,1552,0.45799999999999996,91,263,0.34600000000000003,620,1289,0.48100000000000004,0.48700000000000004,252,325,0.775,109,316,425,360,118,32,190,174,1765
Dirk Nowitzki,22.0,82,82.0,3125,591,1247,0.474,151,390,0.387,440,857,0.513,0.534,451,538,0.838,119,635,754,173,79,101,156,245,1784
Howard Eisley,28.0,82,40.0,2426,265,675,0.39299999999999996,107,269,0.39799999999999996,158,406,0.389,0.47200000000000003,104,126,0.825,23,174,197,295,99,12,102,218,741
Steve Nash,26.0,70,70.0,2387,386,792,0.48700000000000004,89,219,0.406,297,573,0.518,0.544,231,258,0.895,46,177,223,509,72,5,205,158,1092
Shawn Bradley,28.0,82,35.0,2001,219,447,0.49,1,6,0.16699999999999998,218,441,0.494,0.491,140,178,0.787,160,448,608,38,36,228,88,256,579
Hubert Davis,30.0,51,7.0,1261,139,314,0.44299999999999995,58,133,0.436,81,181,0.44799999999999995,0.535,35,41,0.8540000000000001,18,91,109,61,29,1,56,92,371
Juwan Howard,27.0,27,27.0,993,191,391,0.488,0,3,0.0,191,388,0.49200000000000005,0.488,99,127,0.78,50,143,193,70,29,16,73,106,481
Christian Laettner,31.0,53,35.0,930,165,323,0.511,1,3,0.33299999999999996,164,320,0.513,0.512,67,82,0.8170000000000001,75,137,212,67,40,27,70,159,398
Greg Buckner,24.0,37,9.0,820,84,192,0.43799999999999994,2,7,0.28600000000000003,82,185,0.44299999999999995,0.44299999999999995,59,81,0.728,60,97,157,49,33,9,27,118,229
Courtney Alexander,23.0,38,6.0,472,62,178,0.348,3,10,0.3,59,168,0.35100000000000003,0.35700000000000004,33,45,0.733,20,43,63,21,16,3,21,76,160
Eduardo Nájera,24.0,40,4.0,431,58,111,0.523,1,3,0.33299999999999996,57,108,0.528,0.527,14,33,0.424,41,54,95,27,13,8,17,48,131
Loy Vaught,32.0,37,1.0,392,55,121,0.455,0,0,,55,121,0.455,0.455,4,6,0.667,35,88,123,16,15,5,18,61,114
Gary Trent,26.0,33,4.0,319,57,130,0.43799999999999994,0,1,0.0,57,129,0.442,0.43799999999999994,19,36,0.528,39,53,92,10,13,8,22,52,133
Calvin Booth,24.0,15,7.0,293,46,84,0.5479999999999999,0,0,,46,84,0.5479999999999999,0.5479999999999999,20,33,0.606,24,48,72,19,12,30,17,55,112
Vernon Maxwell,35.0,19,0.0,285,31,98,0.316,13,47,0.27699999999999997,18,51,0.353,0.38299999999999995,6,10,0.6,1,28,29,20,9,3,17,31,81
Mark Bryant,35.0,18,1.0,101,8,20,0.4,0,0,,8,20,0.4,0.4,3,5,0.6,4,17,21,3,1,2,5,29,19
Donnell Harvey,20.0,18,0.0,65,8,14,0.5710000000000001,0,0,,8,14,0.5710000000000001,0.5710000000000001,6,16,0.375,6,14,20,2,3,1,7,15,22
Wang Zhizhi,23.0,5,0.0,38,8,19,0.42100000000000004,0,2,0.0,8,17,0.47100000000000003,0.42100000000000004,8,10,0.8,1,6,7,0,0,0,1,8,24
Bill Curley,28.0,5,0.0,15,1,4,0.25,0,1,0.0,1,3,0.33299999999999996,0.25,1,4,0.25,0,0,0,0,1,1,2,4,3
Obinna Ekezie,25.0,4,0.0,8,0,4,0.0,0,0,,0,4,0.0,0.0,0,0,,0,2,2,0,0,0,0,2,0
Team Totals,,82,,19805,3085,6716,0.45899999999999996,517,1357,0.381,2568,5359,0.479,0.498,1552,1954,0.794,831,2571,3402,1740,618,492,1141,1907,8239
