PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Garnett,24.0,81,81.0,3202,704,1475,0.47700000000000004,19,66,0.28800000000000003,685,1409,0.486,0.484,357,467,0.764,219,702,921,401,111,145,230,204,1784
Wally Szczerbiak,23.0,82,82.0,2856,469,920,0.51,26,77,0.33799999999999997,443,843,0.526,0.524,181,208,0.87,133,314,447,260,59,33,138,226,1145
Terrell Brandon,30.0,78,78.0,2821,511,1134,0.451,33,91,0.363,478,1043,0.45799999999999996,0.465,195,224,0.871,60,238,298,583,161,21,155,138,1250
Anthony Peeler,31.0,75,41.0,2126,308,732,0.42100000000000004,100,256,0.391,208,476,0.43700000000000006,0.489,75,87,0.862,44,148,192,192,91,18,105,166,791
LaPhonso Ellis,30.0,82,5.0,1948,298,642,0.46399999999999997,7,22,0.318,291,620,0.469,0.47,169,214,0.79,199,295,494,93,67,74,108,290,772
Chauncey Billups,24.0,77,33.0,1790,248,587,0.42200000000000004,73,194,0.376,175,393,0.445,0.485,144,171,0.8420000000000001,32,126,158,260,51,11,111,178,713
Rasho Nesterović,24.0,73,39.0,1233,147,319,0.461,0,1,0.0,147,318,0.462,0.461,34,65,0.523,99,187,286,45,25,63,55,189,328
Sam Mitchell,37.0,82,4.0,983,118,289,0.408,9,43,0.209,109,246,0.44299999999999995,0.424,40,55,0.727,28,95,123,57,26,10,36,117,285
Dean Garrett,34.0,70,21.0,831,75,156,0.48100000000000004,0,0,,75,156,0.48100000000000004,0.48100000000000004,27,39,0.6920000000000001,65,152,217,24,26,49,25,93,177
Reggie Slater,30.0,55,16.0,686,90,175,0.514,0,0,,90,175,0.514,0.514,74,110,0.6729999999999999,78,108,186,26,18,9,43,126,254
William Avery,21.0,55,0.0,463,55,144,0.382,16,59,0.271,39,85,0.45899999999999996,0.43799999999999994,28,36,0.778,5,24,29,75,13,4,45,48,154
Felipe López,26.0,23,10.0,457,69,152,0.45399999999999996,13,23,0.565,56,129,0.434,0.49700000000000005,19,33,0.5760000000000001,25,49,74,34,21,12,27,46,170
Todd Day,31.0,31,0.0,345,44,118,0.373,26,69,0.377,18,49,0.36700000000000005,0.483,18,23,0.7829999999999999,10,27,37,28,10,7,24,52,132
Sam Jacobson,25.0,14,0.0,59,9,18,0.5,0,0,,9,18,0.5,0.5,2,3,0.667,3,3,6,4,3,0,0,19,20
Tom Hammonds,33.0,7,0.0,30,3,10,0.3,0,0,,3,10,0.3,0.3,1,2,0.5,2,2,4,1,0,0,3,8,7
Team Totals,,82,,19830,3148,6871,0.45799999999999996,322,901,0.35700000000000004,2826,5970,0.473,0.48200000000000004,1364,1737,0.785,1002,2470,3472,2083,682,456,1136,1900,7982
