SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,24,PHO,Dennis Johnson,27.0,80,77.0,2937,577,1228,0.47,8,42,0.19,569,1186,0.48,0.47,399,495,0.81,142,268,410,369,105,55,233,253,1561
1982,24,PHO,Kyle Macy,24.0,82,72.0,2845,486,945,0.51,39,100,0.39,447,845,0.53,0.54,152,169,0.9,78,183,261,384,143,9,125,185,1163
1982,24,PHO,Truck Robinson,30.0,74,72.0,2745,579,1128,0.51,1,1,1.0,578,1127,0.51,0.51,255,371,0.69,202,519,721,179,42,28,202,215,1414
1982,24,PHO,Alvan Adams,27.0,79,75.0,2393,507,1027,0.49,0,1,0.0,507,1026,0.49,0.49,182,233,0.78,138,448,586,356,114,78,196,269,1196
1982,24,PHO,Rich Kelley,28.0,81,39.0,1892,236,505,0.47,0,1,0.0,236,504,0.47,0.47,167,223,0.75,168,329,497,293,64,71,244,292,639
1982,24,PHO,Alvin Scott,26.0,81,38.0,1740,189,380,0.5,0,2,0.0,189,378,0.5,0.5,108,148,0.73,97,197,294,149,59,70,98,169,486
1982,24,PHO,Jeff Cook,25.0,76,22.0,1298,151,358,0.42,0,2,0.0,151,356,0.42,0.42,89,134,0.66,112,189,301,100,37,23,80,174,391
1982,24,PHO,Larry Nance,22.0,80,0.0,1186,227,436,0.52,0,1,0.0,227,435,0.52,0.52,75,117,0.64,95,161,256,82,42,71,104,169,529
1982,24,PHO,Walter Davis,27.0,55,12.0,1182,350,669,0.52,3,16,0.19,347,653,0.53,0.52,91,111,0.82,21,82,103,162,46,3,112,104,794
1982,24,PHO,Dudley Bradley,24.0,64,3.0,937,125,281,0.44,1,4,0.25,124,277,0.45,0.45,74,100,0.74,30,57,87,80,78,10,71,115,325
1982,24,PHO,Joel Kramer,26.0,56,0.0,549,55,133,0.41,0,0,,55,133,0.41,0.41,33,42,0.79,36,72,108,51,19,11,26,62,143
1982,24,PHO,Craig Dykema,22.0,32,0.0,103,17,37,0.46,2,4,0.5,15,33,0.46,0.49,7,9,0.78,3,9,12,15,2,0,7,19,43
1982,24,PHO,John McCullough,25.0,8,0.0,23,9,13,0.69,0,0,,9,13,0.69,0.69,3,5,0.6,1,3,4,3,2,0,3,3,21
1982,24,PHO,Team Totals,,82,,19830,3508,7140,0.49,54,174,0.31,3454,6966,0.5,0.5,1635,2157,0.76,1123,2517,3640,2223,753,429,1528,2029,8705
