Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2019,9,0,DET,Detroit Pistons,Andre Drummond,25,79,79,2647,10.4,19.6,0.53,0.1,0.7,0.13,10.4,18.9,0.55,4.5,7.7,0.59,7.9,15.1,22.9,2.1,2.5,2.6,3.3,5.1,25.5,113,100
2019,9,0,DET,Detroit Pistons,Blake Griffin,29,75,75,2622,11.6,25.2,0.46,3.6,9.8,0.36,8.1,15.4,0.52,7.8,10.3,0.75,1.9,8.7,10.6,7.6,1.0,0.5,4.8,3.7,34.6,113,110
2019,9,0,DET,Detroit Pistons,Bruce Brown,22,74,56,1449,4.3,10.7,0.4,0.8,3.2,0.26,3.4,7.5,0.46,1.5,2.0,0.75,1.6,4.7,6.3,3.1,1.4,1.2,1.6,6.1,10.9,100,110
2019,9,2476,DET,Detroit Pistons,Glen Robinson III,25,47,18,610,6.0,14.2,0.42,1.5,5.0,0.29,4.5,9.2,0.49,2.6,3.2,0.8,1.4,4.4,5.7,1.7,1.1,0.6,1.5,3.6,16.0,104,112
2019,9,0,DET,Detroit Pistons,Henry Ellenson,22,2,0,25,7.9,19.7,0.4,3.9,7.9,0.5,3.9,11.8,0.33,3.9,3.9,1.0,0.0,17.7,17.7,2.0,0.0,0.0,0.0,3.9,23.7,120,108
2019,9,0,DET,Detroit Pistons,Ish Smith,30,56,0,1251,8.1,19.3,0.42,1.7,5.3,0.33,6.3,14.0,0.46,1.9,2.4,0.76,0.9,4.8,5.7,8.0,1.1,0.4,2.4,4.3,19.7,105,112
2019,9,0,DET,Detroit Pistons,Jon Leuer,29,41,1,402,8.1,13.9,0.58,0.1,1.3,0.09,8.0,12.5,0.64,2.8,3.8,0.74,3.3,8.6,11.9,1.7,1.5,0.5,2.8,7.4,19.1,113,109
2019,9,0,DET,Detroit Pistons,Jose Calderon,37,49,0,632,3.5,9.4,0.38,1.1,4.4,0.25,2.4,4.9,0.49,0.7,0.9,0.82,0.9,3.8,4.7,9.0,1.2,0.2,2.7,5.0,8.8,102,112
2019,9,0,DET,Detroit Pistons,Kalin Lucas,29,1,0,6,0.0,8.2,0.0,0.0,8.2,0.0,0.0,0.0,,16.4,16.4,1.0,0.0,24.6,24.6,8.2,0.0,0.0,0.0,8.2,16.4,140,104
2019,9,0,DET,Detroit Pistons,Khyri Thomas,22,26,0,195,5.6,17.4,0.32,2.5,8.8,0.29,3.0,8.6,0.35,1.8,2.8,0.64,1.0,4.0,5.1,2.0,1.8,1.3,1.0,5.6,15.4,91,109
2019,9,0,DET,Detroit Pistons,Langston Galloway,27,80,4,1745,6.4,16.6,0.39,3.8,10.7,0.36,2.6,5.8,0.45,2.3,2.7,0.84,1.4,3.4,4.8,2.4,1.0,0.2,0.7,3.8,19.0,115,113
2019,9,0,DET,Detroit Pistons,Luke Kennard,22,63,10,1437,7.8,17.8,0.44,3.6,9.2,0.39,4.2,8.6,0.49,1.7,2.1,0.84,0.4,5.9,6.3,3.9,0.9,0.3,2.0,3.2,21.0,110,112
2019,9,0,DET,Detroit Pistons,Reggie Bullock,27,44,44,1355,6.6,16.0,0.41,4.1,10.7,0.39,2.5,5.3,0.46,2.0,2.3,0.88,0.7,3.7,4.5,4.0,0.9,0.2,2.0,2.9,19.4,113,113
2019,9,0,DET,Detroit Pistons,Reggie Jackson,28,82,82,2289,9.5,22.6,0.42,3.7,10.1,0.37,5.8,12.4,0.46,4.4,5.1,0.86,1.0,3.7,4.7,7.4,1.2,0.2,3.2,4.5,27.1,111,112
2019,9,0,DET,Detroit Pistons,Stanley Johnson,22,48,7,961,6.8,17.9,0.38,2.6,9.3,0.28,4.2,8.6,0.49,2.1,2.6,0.8,1.3,7.7,9.0,3.1,2.5,0.7,2.8,4.7,18.4,95,107
2019,9,0,DET,Detroit Pistons,Sviatoslav Mykhailiuk,21,3,0,20,4.9,19.7,0.25,4.9,9.9,0.5,0.0,9.9,0.0,0.0,0.0,,2.5,2.5,4.9,9.9,2.5,0.0,2.5,0.0,14.8,96,111
2019,9,0,DET,Detroit Pistons,Thon Maker,21,29,5,563,4.4,11.7,0.37,2.0,6.6,0.31,2.4,5.2,0.46,3.2,4.1,0.77,2.1,7.2,9.3,2.4,1.0,2.9,2.1,4.4,13.9,104,107
2019,9,0,DET,Detroit Pistons,Wayne Ellington,31,28,26,764,7.4,17.6,0.42,5.2,14.0,0.37,2.2,3.6,0.61,1.6,2.1,0.76,0.5,3.4,3.9,2.8,1.9,0.2,1.7,3.4,21.7,114,111
2019,9,0,DET,Detroit Pistons,Zach Lofton,26,1,0,4,0.0,12.3,0.0,0.0,12.3,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,12.3,0.0,12.3,0.0,0.0,0,90
2019,9,0,DET,Detroit Pistons,Zaza Pachulia,34,68,3,878,4.8,10.8,0.44,0.0,0.2,0.0,4.8,10.6,0.45,5.4,7.0,0.78,5.6,9.3,14.9,5.1,1.7,1.0,3.2,8.5,15.0,114,107
