PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Vince Carter,30,82,82,3126,12.2,26.9,0.45399999999999996,2.6,7.3,0.35700000000000004,9.6,19.5,0.491,7.8,9.7,0.802,1.9,6.4,8.3,6.6,1.4,0.5,3.6,4.5,34.8,,111,107
Jason Kidd,33,80,80,2933,6.6,16.3,0.406,2.2,6.5,0.34299999999999997,4.4,9.8,0.44799999999999995,3.2,4.1,0.778,2.4,9.3,11.7,13.2,2.3,0.4,3.8,2.6,18.6,,111,103
Mikki Moore,31,79,55,2082,7.8,12.8,0.609,0.0,0.0,0.0,7.8,12.7,0.61,4.0,5.9,0.6809999999999999,3.7,6.5,10.2,1.9,1.2,1.5,2.9,6.6,19.6,,115,106
Richard Jefferson,26,55,53,1956,8.1,17.9,0.456,1.4,3.9,0.359,6.7,14.0,0.483,6.4,8.8,0.733,1.3,5.2,6.4,4.0,0.9,0.2,3.2,3.3,24.1,,106,109
Jason Collins,28,80,78,1844,1.6,4.3,0.364,0.0,0.1,0.0,1.6,4.2,0.369,1.7,3.6,0.465,2.6,6.4,9.0,1.3,1.1,1.1,2.1,7.8,4.8,,83,107
Boštjan Nachbar,26,76,1,1532,7.8,17.0,0.457,3.8,9.1,0.423,3.9,7.9,0.496,4.5,5.6,0.805,0.9,7.8,8.7,2.1,1.0,0.9,2.4,6.3,23.9,,113,106
Marcus Williams,21,79,2,1315,8.3,21.0,0.395,1.8,6.5,0.282,6.5,14.5,0.446,2.9,3.4,0.847,1.2,5.4,6.5,10.4,1.2,0.1,5.7,3.8,21.3,,92,109
Antoine Wright,22,63,23,1137,5.1,11.6,0.43799999999999994,0.9,2.7,0.322,4.2,8.9,0.474,2.0,3.4,0.603,1.8,6.3,8.1,2.5,1.4,0.5,2.0,5.5,13.1,,98,107
Clifford Robinson,40,50,1,955,4.5,12.0,0.37200000000000005,1.4,3.6,0.379,3.1,8.4,0.368,0.9,2.0,0.444,1.7,5.0,6.7,2.8,0.7,1.3,1.7,5.4,11.2,,91,108
Eddie House,28,56,1,946,10.0,23.4,0.428,4.2,9.7,0.429,5.8,13.7,0.42700000000000005,1.8,2.0,0.917,0.8,4.3,5.1,3.7,1.5,0.2,1.5,3.8,26.0,,107,108
Nenad Krstić,23,26,26,848,10.5,20.0,0.526,0.0,0.1,0.0,10.5,20.0,0.528,5.3,7.5,0.711,3.2,7.7,10.9,2.9,0.6,1.5,3.2,5.5,26.4,,107,107
Josh Boone,22,61,0,669,7.8,13.4,0.579,0.0,0.0,,7.8,13.4,0.579,4.4,8.1,0.544,5.0,8.8,13.8,0.8,0.9,1.6,2.6,7.4,19.9,,111,105
Hassan Adams,22,61,8,495,8.0,14.3,0.556,0.0,0.1,0.0,8.0,14.2,0.56,2.5,3.8,0.667,3.7,4.5,8.2,1.4,1.8,0.4,2.3,5.0,18.5,,109,107
Bernard Robinson,26,10,0,37,4.3,11.4,0.375,0.0,0.0,,4.3,11.4,0.375,5.7,7.1,0.8,1.4,7.1,8.5,2.8,5.7,1.4,0.0,5.7,14.2,,118,96
Mile Ilić,22,5,0,6,0.0,26.3,0.0,0.0,0.0,,0.0,26.3,0.0,0.0,0.0,,0.0,8.8,8.8,0.0,0.0,0.0,26.3,8.8,0.0,,0,109
