Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017.0,30.0,277,WAS,Washington Wizards,Bojan Bogdanovic,27.0,13.0,0.0,20.3,2.8,6.7,0.41,1.2,3.5,0.36,1.5,3.2,0.48,0.51,2.1,2.5,0.84,0.8,3.5,4.3,0.7,0.5,0.1,0.6,1.3,8.8
2017.0,30.0,200,WAS,Washington Wizards,Bradley Beal,23.0,13.0,13.0,38.8,9.4,19.9,0.47,2.2,7.8,0.29,7.2,12.2,0.59,0.53,3.8,4.7,0.82,1.2,2.2,3.4,2.7,1.6,0.6,2.1,2.9,24.8
2017.0,30.0,1450,WAS,Washington Wizards,Brandon Jennings,27.0,13.0,0.0,13.7,1.1,2.8,0.39,0.2,1.0,0.15,0.9,1.8,0.52,0.42,0.5,0.6,0.88,0.4,1.1,1.5,1.8,0.2,0.0,0.6,1.0,2.8
2017.0,30.0,2183,WAS,Washington Wizards,Daniel Ochefu,23.0,4.0,0.0,1.3,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,0.0
2017.0,30.0,1815,WAS,Washington Wizards,Ian Mahinmi,30.0,5.0,0.0,12.6,1.0,1.8,0.56,0.0,0.0,,1.0,1.8,0.56,0.56,0.8,2.2,0.36,0.6,1.6,2.2,1.2,0.2,1.2,0.6,3.4,2.8
2017.0,30.0,2682,WAS,Washington Wizards,Jason Smith,30.0,13.0,0.0,12.1,1.5,3.0,0.49,0.2,0.8,0.3,1.2,2.2,0.55,0.53,0.8,1.1,0.71,0.8,1.5,2.2,0.3,0.2,0.5,0.8,2.3,3.9
2017.0,30.0,3007,WAS,Washington Wizards,John Wall,26.0,13.0,13.0,39.0,9.8,21.6,0.45,1.6,4.7,0.34,8.2,16.9,0.48,0.49,6.0,7.2,0.84,0.5,3.2,3.7,10.3,1.7,1.2,4.2,2.0,27.2
2017.0,30.0,2218,WAS,Washington Wizards,Kelly Oubre Jr.,21.0,12.0,0.0,15.3,2.2,5.1,0.43,0.9,2.5,0.37,1.3,2.6,0.48,0.52,0.6,0.8,0.7,0.8,1.6,2.3,0.3,0.8,0.4,0.6,3.2,5.8
2017.0,30.0,1065,WAS,Washington Wizards,Marcin Gortat,32.0,13.0,13.0,31.5,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,0.5,0.8,1.4,0.61,4.0,7.0,11.0,1.8,0.4,1.5,1.3,3.1,8.1
2017.0,30.0,2053,WAS,Washington Wizards,Markieff Morris,27.0,13.0,13.0,28.7,4.5,11.2,0.41,1.1,2.9,0.37,3.5,8.2,0.42,0.46,1.9,2.4,0.81,1.4,5.0,6.4,1.7,0.9,1.3,1.6,3.5,12.1
2017.0,30.0,2340,WAS,Washington Wizards,Otto Porter,23.0,13.0,13.0,32.9,4.5,8.4,0.53,0.8,3.0,0.28,3.6,5.4,0.67,0.58,2.4,2.7,0.89,1.2,5.8,6.9,1.8,1.6,0.5,0.8,2.0,12.2
2017.0,30.0,1793,WAS,Washington Wizards,Sheldon Mac,24.0,7.0,0.0,2.4,0.7,1.3,0.56,0.3,0.7,0.4,0.4,0.6,0.75,0.67,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.1,2.0
2017.0,30.0,2562,WAS,Washington Wizards,Tomas Satoransky,25.0,10.0,0.0,3.6,0.3,0.6,0.5,0.0,0.0,,0.3,0.6,0.5,0.5,0.2,0.5,0.4,0.1,0.4,0.5,0.6,0.1,0.0,0.2,0.4,0.8
2017.0,30.0,422,WAS,Washington Wizards,Trey Burke,24.0,3.0,0.0,6.7,0.0,1.3,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.7,0.0
