Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,19,NOH,New Orleans Hornets,Chris Paul,23,78,3002,30.0,0.6,0.14,0.42,2.8,14.6,8.7,54.5,3.9,0.3,13.5,27.5,13.3,5.0,18.3,0.29,7.2,3.8,11.0,9.9,2261
2009,19,NOH,New Orleans Hornets,David West,28,76,2982,18.9,0.54,0.02,0.32,6.5,19.7,13.1,10.9,0.9,1.9,10.0,26.5,4.2,3.5,7.8,0.12,1.3,-0.6,0.6,2.0,3071
2009,19,NOH,New Orleans Hornets,Rasual Butler,29,82,2614,11.8,0.54,0.45,0.14,2.3,10.2,6.3,4.8,1.1,2.0,6.5,16.8,2.2,2.4,4.6,0.08,0.0,-0.5,-0.5,1.0,441
2009,19,NOH,New Orleans Hornets,James Posey,32,75,2140,10.8,0.57,0.6,0.28,2.2,18.3,10.2,6.0,1.5,0.8,11.8,15.0,1.7,2.6,4.2,0.1,-1.3,0.4,-1.0,0.6,2344
2009,19,NOH,New Orleans Hornets,Peja Stojakovic,31,61,2089,12.5,0.53,0.53,0.14,2.6,12.7,7.6,6.0,1.4,0.1,6.3,18.8,1.9,1.9,3.8,0.09,0.2,-1.0,-0.7,0.7,2761
2009,19,NOH,New Orleans Hornets,Tyson Chandler,26,45,1445,13.4,0.58,0.0,0.47,13.7,19.2,16.4,2.4,0.6,3.3,17.0,13.7,1.7,1.7,3.4,0.11,-1.6,-0.9,-2.5,-0.2,514
2009,19,NOH,New Orleans Hornets,Hilton Armstrong,24,70,1092,10.7,0.58,0.01,0.4,9.0,12.6,10.8,4.4,1.3,3.5,21.7,16.3,0.2,1.3,1.5,0.07,-4.2,0.4,-3.8,-0.5,110
2009,19,NOH,New Orleans Hornets,Devin Brown,30,63,869,9.7,0.46,0.31,0.32,4.3,12.2,8.3,10.2,2.0,0.5,13.1,22.8,-0.8,1.0,0.1,0.01,-3.5,-0.7,-4.3,-0.5,377
2009,19,NOH,New Orleans Hornets,Sean Marks,33,60,838,8.8,0.52,0.06,0.27,9.0,18.0,13.5,2.6,0.5,3.3,16.0,12.6,0.2,1.0,1.2,0.07,-4.4,-0.4,-4.8,-0.6,1841
2009,19,NOH,New Orleans Hornets,Julian Wright,21,54,772,12.6,0.48,0.09,0.13,7.2,16.6,11.9,9.4,2.5,2.1,14.8,18.1,-0.4,1.2,0.8,0.05,-1.8,0.8,-0.9,0.2,3243
2009,19,NOH,New Orleans Hornets,Antonio Daniels,33,61,733,12.6,0.53,0.26,0.35,0.8,8.2,4.5,28.3,1.4,0.1,18.2,17.7,0.6,0.6,1.1,0.07,-1.0,-1.3,-2.3,-0.1,663
2009,19,NOH,New Orleans Hornets,Morris Peterson,31,43,515,10.7,0.5,0.46,0.1,3.1,16.6,9.9,5.2,1.6,0.3,7.3,19.3,0.0,0.6,0.6,0.06,-1.5,-0.6,-2.1,0.0,2294
2009,19,NOH,New Orleans Hornets,Melvin Ely,30,31,373,6.0,0.44,0.0,0.38,9.7,11.0,10.4,7.6,0.3,2.0,17.2,17.3,-0.3,0.3,-0.1,-0.01,-5.9,-1.4,-7.3,-0.5,857
2009,19,NOH,New Orleans Hornets,Ryan Bowen,33,21,219,10.8,0.58,0.0,0.13,5.5,7.7,6.6,6.5,3.5,1.9,11.1,9.9,0.2,0.3,0.6,0.12,-3.7,3.0,-0.7,0.1,310
2009,19,NOH,New Orleans Hornets,Mike James,33,8,74,5.8,0.39,0.16,0.08,1.6,9.8,5.7,17.2,1.5,0.0,10.4,18.8,-0.1,0.1,0.0,-0.03,-5.2,-0.8,-6.0,-0.1,1430
