Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
,,2958,,,Anderson Varejao,,,,,,,,,,,,,,,,,,,,,,,
2017.0,10.0,1376,GSW,Golden State Warriors,Andre Iguodala,33.0,16.0,419.0,10.5,0.51,0.42,0.26,2.5,13.5,8.4,15.5,1.6,1.4,12.5,13.2,0.2,0.6,0.9,0.1,-1.2,1.3,0.1,0.2
,,3055,,,Briante Weber,,,,,,,,,,,,,,,,,,,,,,,
2017.0,10.0,1533,GSW,Golden State Warriors,Damian Jones,21.0,4.0,21.0,17.3,0.44,0.0,0.29,22.1,9.6,15.4,0.0,4.6,3.9,0.0,16.1,0.0,0.1,0.1,0.18,-2.8,-0.8,-3.6,0.0
2017.0,10.0,3071,GSW,Golden State Warriors,David West,36.0,17.0,221.0,16.6,0.6,0.03,0.15,3.7,17.8,11.2,22.0,1.5,4.8,13.7,14.2,0.4,0.4,0.9,0.18,1.1,3.9,5.0,0.4
2017.0,10.0,1101,GSW,Golden State Warriors,Draymond Green,26.0,17.0,593.0,17.9,0.58,0.48,0.42,3.9,23.0,14.1,24.0,2.5,3.8,15.9,16.4,1.1,1.4,2.4,0.2,2.6,4.2,6.8,1.3
2017.0,10.0,542,GSW,Golden State Warriors,Ian Clark,25.0,16.0,219.0,13.6,0.63,0.46,0.22,2.1,10.1,6.4,7.1,1.3,0.0,11.3,19.1,0.3,0.3,0.6,0.12,-0.6,-0.3,-0.9,0.1
2017.0,10.0,1930,GSW,Golden State Warriors,JaVale McGee,29.0,16.0,149.0,26.9,0.74,0.0,0.32,17.1,17.6,17.4,4.3,0.6,8.2,11.1,20.7,0.6,0.3,0.9,0.3,2.3,1.7,4.0,0.2
2017.0,10.0,1891,GSW,Golden State Warriors,James Michael McAdoo,24.0,13.0,56.0,16.5,0.61,0.29,0.35,10.3,14.4,12.5,0.0,1.7,2.9,4.8,15.8,0.1,0.1,0.2,0.18,0.2,0.3,0.5,0.0
2017.0,10.0,806,GSW,Golden State Warriors,Kevin Durant,28.0,15.0,533.0,27.5,0.68,0.32,0.38,3.5,19.5,12.0,19.5,1.1,3.0,10.8,28.3,2.2,0.9,3.1,0.28,8.2,1.7,9.9,1.6
,,1773,,,Kevon Looney,,,,,,,,,,,,,,,,,,,,,,,
2017.0,10.0,2870,GSW,Golden State Warriors,Klay Thompson,26.0,17.0,596.0,9.3,0.51,0.45,0.14,2.1,9.3,6.0,8.0,1.1,0.7,8.7,19.8,-0.1,0.7,0.6,0.05,-1.4,-1.8,-3.3,-0.2
2017.0,10.0,169,GSW,Golden State Warriors,Matt Barnes,36.0,12.0,61.0,0.8,0.3,0.53,0.0,0.0,14.9,8.0,13.8,1.6,0.0,16.7,12.7,-0.1,0.1,-0.1,-0.04,-6.6,-0.5,-7.1,-0.1
2017.0,10.0,1901,GSW,Golden State Warriors,Patrick McCaw,21.0,15.0,181.0,14.8,0.57,0.48,0.27,6.4,12.8,9.8,11.4,2.4,1.3,5.3,13.5,0.4,0.3,0.7,0.18,0.3,2.3,2.6,0.2
2017.0,10.0,1758,GSW,Golden State Warriors,Shaun Livingston,31.0,14.0,220.0,11.0,0.59,0.0,0.12,5.3,8.7,7.1,12.3,1.1,0.7,13.9,14.1,0.2,0.3,0.5,0.11,-1.6,0.3,-1.3,0.0
2017.0,10.0,657,GSW,Golden State Warriors,Stephen Curry,28.0,17.0,601.0,27.1,0.66,0.55,0.36,4.2,14.1,9.5,29.5,2.7,0.5,13.8,30.0,2.3,1.1,3.4,0.27,8.3,1.4,9.7,1.8
2017.0,10.0,2231,GSW,Golden State Warriors,Zaza Pachulia,32.0,15.0,212.0,12.5,0.57,0.02,0.28,9.8,18.6,14.5,7.6,1.8,1.5,17.2,16.5,0.1,0.4,0.5,0.12,-2.5,0.7,-1.9,0.0
