Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1992,8,2102,DEN,Denver Nuggets,Dikembe Mutombo,1966-06-25,25.0,NBA,C,71.0,71.0,2716.0,7.7,15.6,0.49,0.0,0.0,,7.7,15.6,0.49,5.8,9.0,0.64,5.7,9.9,15.6,2.8,0.8,3.8,4.5,4.9,21.1,103.0,106.0
1993,8,2102,DEN,Denver Nuggets,Dikembe Mutombo,1966-06-25,26.0,NBA,C,82.0,82.0,3029.0,6.3,12.4,0.51,0.0,0.0,,6.3,12.4,0.51,5.3,7.8,0.68,5.5,11.5,17.0,2.3,0.7,4.6,3.4,4.5,18.0,110.0,102.0
1994,8,2102,DEN,Denver Nuggets,Dikembe Mutombo,1966-06-25,27.0,NBA,C,82.0,82.0,2853.0,6.4,11.2,0.57,0.0,0.0,0.0,6.4,11.2,0.57,4.5,7.7,0.58,5.0,12.0,17.0,2.2,1.0,5.9,3.6,4.6,17.3,108.0,96.0
1995,8,2102,DEN,Denver Nuggets,Dikembe Mutombo,1966-06-25,28.0,NBA,C,82.0,82.0,3100.0,5.9,10.6,0.56,0.0,0.0,,5.9,10.6,0.56,4.2,6.4,0.65,5.4,12.0,17.4,1.9,0.7,5.4,3.3,4.8,16.0,112.0,103.0
1996,8,2102,DEN,Denver Nuggets,Dikembe Mutombo,1966-06-25,29.0,NBA,C,74.0,74.0,2713.0,5.4,10.9,0.5,0.0,0.0,0.0,5.4,10.9,0.5,4.7,6.8,0.7,4.8,11.9,16.7,2.1,0.7,6.4,2.9,5.0,15.6,110.0,101.0
1997,1,2102,ATL,Atlanta Hawks,Dikembe Mutombo,1966-06-25,30.0,NBA,C,80.0,80.0,2973.0,7.1,13.4,0.53,0.0,0.0,,7.1,13.4,0.53,5.7,8.1,0.7,5.0,12.3,17.3,2.0,0.9,4.9,3.5,4.6,19.8,113.0,97.0
1998,1,2102,ATL,Atlanta Hawks,Dikembe Mutombo,1966-06-25,31.0,NBA,C,82.0,82.0,2917.0,7.5,13.9,0.54,0.0,0.0,,7.5,13.9,0.54,5.7,8.5,0.67,5.2,12.3,17.5,1.5,0.6,5.2,3.2,4.8,20.7,114.0,99.0
1999,1,2102,ATL,Atlanta Hawks,Dikembe Mutombo,1966-06-25,32.0,NBA,C,50.0,50.0,1829.0,5.3,10.4,0.51,0.0,0.0,,5.3,10.4,0.51,6.0,8.8,0.68,5.9,12.9,18.8,1.8,0.5,4.5,2.9,4.5,16.6,115.0,92.0
2000,1,2102,ATL,Atlanta Hawks,Dikembe Mutombo,1966-06-25,33.0,NBA,C,82.0,82.0,2984.0,5.6,10.0,0.56,0.0,0.0,,5.6,10.0,0.56,5.2,7.4,0.71,5.3,15.0,20.3,1.8,0.5,4.7,3.1,4.3,16.5,116.0,101.0
2001,31,2102,TOT,Total After Trade,Dikembe Mutombo,1966-06-25,34.0,NBA,C,75.0,75.0,2591.0,5.4,11.3,0.48,0.0,0.0,,5.4,11.3,0.48,4.3,5.9,0.72,6.2,14.3,20.6,1.5,0.6,4.1,2.9,4.1,15.2,108.0,97.0
2001,1,2102,ATL,Atlanta Hawks,Dikembe Mutombo,1966-06-25,34.0,NBA,C,49.0,49.0,1716.0,5.1,10.8,0.48,0.0,0.0,,5.1,10.8,0.48,3.3,4.7,0.7,5.7,15.4,21.1,1.6,0.6,4.2,2.8,4.2,13.5,105.0,97.0
2001,23,2102,PHI,Philadelphia 76Ers,Dikembe Mutombo,1966-06-25,34.0,NBA,C,26.0,26.0,875.0,6.1,12.2,0.5,0.0,0.0,,6.1,12.2,0.5,6.3,8.3,0.76,7.2,12.3,19.5,1.3,0.5,4.0,3.1,3.9,18.4,115.0,95.0
2002,23,2102,PHI,Philadelphia 76Ers,Dikembe Mutombo,1966-06-25,35.0,NBA,C,80.0,80.0,2907.0,6.0,11.9,0.5,0.0,0.0,,6.0,11.9,0.5,5.2,6.8,0.76,4.7,11.3,16.0,1.5,0.5,3.5,2.9,4.5,17.1,111.0,98.0
2003,3,2102,NJN,New Jersey Nets,Dikembe Mutombo,1966-06-25,36.0,NBA,C,24.0,16.0,514.0,5.0,13.4,0.37,0.0,0.0,,5.0,13.4,0.37,4.1,5.6,0.73,5.5,10.1,15.6,1.9,0.4,3.8,3.5,5.5,14.1,92.0,96.0
2004,20,2102,NYK,New York Knicks,Dikembe Mutombo,1966-06-25,37.0,NBA,C,65.0,56.0,1494.0,5.1,10.6,0.48,0.0,0.0,,5.1,10.6,0.48,2.9,4.3,0.68,5.2,10.5,15.7,0.9,0.6,4.4,1.9,5.1,13.0,108.0,100.0
2005,11,2102,HOU,Houston Rockets,Dikembe Mutombo,1966-06-25,38.0,NBA,C,80.0,2.0,1212.0,4.8,9.7,0.5,0.0,0.0,,4.8,9.7,0.5,4.7,6.4,0.74,6.7,12.3,19.0,0.4,0.7,4.5,2.3,6.0,14.4,117.0,96.0
2006,11,2102,HOU,Houston Rockets,Dikembe Mutombo,1966-06-25,39.0,NBA,C,64.0,23.0,955.0,2.9,5.4,0.53,0.0,0.0,,2.9,5.4,0.53,3.9,5.2,0.76,5.7,11.8,17.5,0.2,1.0,3.3,2.0,7.3,9.6,120.0,99.0
2007,11,2102,HOU,Houston Rockets,Dikembe Mutombo,1966-06-25,40.0,NBA,C,75.0,33.0,1289.0,3.5,6.3,0.56,0.0,0.0,,3.5,6.3,0.56,2.5,3.6,0.69,6.7,13.3,20.0,0.5,0.9,3.1,1.6,6.4,9.4,126.0,96.0
2008,11,2102,HOU,Houston Rockets,Dikembe Mutombo,1966-06-25,41.0,NBA,C,39.0,25.0,619.0,3.7,6.9,0.54,0.0,0.0,,3.7,6.9,0.54,2.7,3.9,0.71,5.8,11.2,17.1,0.4,0.9,4.1,1.5,4.7,10.1,124.0,97.0
2009,11,2102,HOU,Houston Rockets,Dikembe Mutombo,1966-06-25,42.0,NBA,C,9.0,2.0,96.0,2.8,7.2,0.38,0.0,0.0,,2.8,7.2,0.38,3.3,5.0,0.67,6.7,11.6,18.3,0.0,0.0,6.1,3.3,6.1,8.9,95.0,99.0
