Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,23.0,TOT,NBA,SF,78.0,,2857.0,622.0,1298.0,0.479,3.0,9.0,0.333,619.0,1289.0,0.48,0.48,306.0,419.0,0.73,239.0,452.0,691.0,169.0,102.0,34.0,198.0,205.0,1553.0
1980,23.0,NJN,NBA,SF,53.0,,2046.0,421.0,879.0,0.479,1.0,5.0,0.2,420.0,874.0,0.481,0.48,199.0,280.0,0.711,173.0,340.0,513.0,112.0,78.0,22.0,133.0,148.0,1042.0
1980,23.0,POR,NBA,SF,25.0,,811.0,201.0,419.0,0.48,2.0,4.0,0.5,199.0,415.0,0.48,0.482,107.0,139.0,0.77,66.0,112.0,178.0,57.0,24.0,12.0,65.0,57.0,511.0
1981,24.0,POR,NBA,SF,74.0,,2111.0,395.0,794.0,0.497,4.0,8.0,0.5,391.0,786.0,0.497,0.5,200.0,283.0,0.707,149.0,282.0,431.0,159.0,73.0,18.0,163.0,188.0,994.0
1982,25.0,POR,NBA,SF,75.0,71.0,2599.0,515.0,894.0,0.576,2.0,8.0,0.25,513.0,886.0,0.579,0.577,294.0,392.0,0.75,193.0,420.0,613.0,150.0,62.0,36.0,140.0,175.0,1326.0
1983,26.0,POR,NBA,SF,80.0,80.0,2879.0,644.0,1187.0,0.543,3.0,20.0,0.15,641.0,1167.0,0.549,0.544,339.0,428.0,0.792,214.0,385.0,599.0,171.0,63.0,29.0,203.0,184.0,1630.0
1984,27.0,POR,NBA,SF,79.0,74.0,2638.0,500.0,857.0,0.583,2.0,17.0,0.118,498.0,840.0,0.593,0.585,275.0,345.0,0.797,166.0,310.0,476.0,179.0,69.0,22.0,166.0,218.0,1277.0
1985,28.0,DEN,NBA,PF,78.0,76.0,2657.0,685.0,1255.0,0.546,0.0,3.0,0.0,685.0,1252.0,0.547,0.546,447.0,564.0,0.793,209.0,401.0,610.0,238.0,75.0,33.0,190.0,182.0,1817.0
1986,29.0,DEN,NBA,PF,69.0,62.0,2007.0,469.0,930.0,0.504,2.0,6.0,0.333,467.0,924.0,0.505,0.505,278.0,347.0,0.801,125.0,311.0,436.0,164.0,58.0,13.0,130.0,143.0,1218.0
1987,30.0,DEN,NBA,PF,1.0,1.0,20.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,0.4,2.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,10.0
1988,31.0,DEN,NBA,PF,27.0,7.0,533.0,102.0,208.0,0.49,0.0,1.0,0.0,102.0,207.0,0.493,0.49,54.0,73.0,0.74,35.0,61.0,96.0,47.0,13.0,3.0,30.0,43.0,258.0
1989,32.0,TOT,NBA,SF,24.0,0.0,353.0,47.0,116.0,0.405,0.0,1.0,0.0,47.0,115.0,0.409,0.405,57.0,79.0,0.722,28.0,50.0,78.0,18.0,8.0,3.0,30.0,32.0,151.0
1989,32.0,DEN,NBA,SF,14.0,0.0,168.0,22.0,50.0,0.44,0.0,1.0,0.0,22.0,49.0,0.449,0.44,22.0,31.0,0.71,12.0,34.0,46.0,7.0,6.0,1.0,11.0,13.0,66.0
1989,32.0,SAS,NBA,SF,10.0,0.0,185.0,25.0,66.0,0.379,0.0,0.0,,25.0,66.0,0.379,0.379,35.0,48.0,0.729,16.0,16.0,32.0,11.0,2.0,2.0,19.0,19.0,85.0
1990,33.0,IND,NBA,SF,14.0,0.0,164.0,20.0,31.0,0.645,0.0,0.0,,20.0,31.0,0.645,0.645,17.0,22.0,0.773,10.0,25.0,35.0,9.0,1.0,0.0,5.0,14.0,57.0
