PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Mullin,26.0,78,78.0,2830,682,1272,0.536,87,234,0.37200000000000005,595,1038,0.573,0.57,505,568,0.889,130,333,463,319,123,45,239,142,1956
Mitch Richmond,24.0,78,78.0,2799,640,1287,0.49700000000000005,34,95,0.358,606,1192,0.508,0.51,406,469,0.866,98,262,360,223,98,24,201,210,1720
Tim Hardaway,23.0,79,78.0,2663,464,985,0.47100000000000003,23,84,0.27399999999999997,441,901,0.489,0.483,211,276,0.764,57,253,310,689,165,12,260,232,1162
Terry Teagle,29.0,82,49.0,2376,538,1122,0.48,3,14,0.214,535,1108,0.483,0.48100000000000004,244,294,0.83,114,253,367,155,91,15,144,231,1323
Rod Higgins,30.0,82,22.0,1993,304,632,0.48100000000000004,67,193,0.34700000000000003,237,439,0.54,0.534,234,285,0.821,120,302,422,129,47,53,93,184,909
Šarūnas Marčiulionis,25.0,75,3.0,1695,289,557,0.519,10,39,0.256,279,518,0.539,0.528,317,403,0.787,84,137,221,121,94,7,137,230,905
Tom Tolbert,24.0,70,21.0,1347,218,442,0.493,5,18,0.278,213,424,0.502,0.499,175,241,0.726,122,241,363,58,23,25,79,191,616
Manute Bol,27.0,75,20.0,1310,56,169,0.331,9,48,0.188,47,121,0.38799999999999996,0.358,25,49,0.51,33,243,276,36,13,238,51,194,146
Winston Garland,25.0,51,4.0,891,108,288,0.375,1,10,0.1,107,278,0.385,0.377,53,63,0.841,31,80,111,157,48,5,81,77,270
Jim Petersen,27.0,43,19.0,592,60,141,0.426,0,1,0.0,60,140,0.429,0.426,52,73,0.7120000000000001,49,111,160,23,17,20,36,103,172
Uwe Blab,27.0,40,33.0,481,33,87,0.379,0,0,,33,87,0.379,0.379,17,31,0.5479999999999999,28,71,99,24,1,22,30,93,83
Kelvin Upshaw,27.0,23,0.0,252,51,104,0.49,2,9,0.222,49,95,0.516,0.5,24,31,0.774,6,22,28,26,25,0,15,34,128
Chris Welp,26.0,14,2.0,142,16,38,0.42100000000000004,0,0,,16,38,0.42100000000000004,0.42100000000000004,18,23,0.7829999999999999,11,25,36,4,5,8,9,37,50
Mike Smrek,27.0,13,3.0,107,10,24,0.41700000000000004,0,0,,10,24,0.41700000000000004,0.41700000000000004,1,6,0.16699999999999998,11,23,34,1,4,11,9,18,21
Marques Johnson,33.0,10,0.0,99,12,32,0.375,2,3,0.667,10,29,0.345,0.406,14,17,0.8240000000000001,8,9,17,9,0,1,10,12,40
John Shasky,25.0,14,0.0,51,4,14,0.28600000000000003,0,0,,4,14,0.28600000000000003,0.28600000000000003,2,6,0.33299999999999996,4,9,13,1,1,2,2,10,10
Alton Lister,31.0,3,0.0,40,4,8,0.5,0,1,0.0,4,7,0.5710000000000001,0.5,4,7,0.5710000000000001,5,3,8,2,1,0,0,8,12
Leonard Taylor,23.0,10,0.0,37,0,6,0.0,0,1,0.0,0,5,0.0,0.0,11,16,0.688,4,8,12,1,0,0,5,4,11
Team Totals,,82,,19705,3489,7208,0.484,243,750,0.324,3246,6458,0.503,0.501,2313,2858,0.809,915,2385,3300,1978,756,488,1415,2010,9534
