Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,1.0,783,ATL,Atlanta Hawks,25.0,NBA,SF,80,,28.8,6.7,14.8,.453,0.0,0.1,.000,6.7,14.7,.455,.453,6.1,8.1,.757,2.5,3.4,5.9,1.3,1.1,0.3,3.0,3.9,19.5
1981,1.0,783,ATL,Atlanta Hawks,26.0,NBA,SF,67,,31.0,7.5,16.4,.456,0.0,0.1,.000,7.5,16.3,.459,.456,6.8,8.6,.787,2.2,3.6,5.7,1.2,1.5,0.2,2.9,3.9,21.7
1982,1.0,783,ATL,Atlanta Hawks,27.0,NBA,SF,70,51,29.1,6.6,13.7,.486,0.1,0.2,.333,6.6,13.5,.488,.488,5.2,7.0,.741,2.4,2.9,5.4,1.4,0.9,0.0,2.5,3.6,18.5
1983,29.0,783,UTA,Utah Jazz,28.0,NBA,SF,44,33,27.4,7.2,15.3,.474,0.0,0.1,.000,7.2,15.1,.477,.474,6.7,8.9,.755,2.2,3.1,5.3,2.2,0.8,0.2,3.1,3.5,21.2
1984,29.0,783,UTA,Utah Jazz,29.0,NBA,SF,81,4,22.2,6.3,13.2,.479,0.1,0.3,.273,6.2,12.9,.483,.482,5.0,6.4,.778,1.8,2.4,4.2,1.7,1.1,0.0,2.4,2.6,17.7
1985,29.0,783,UTA,Utah Jazz,30.0,NBA,SF,19,16,24.4,5.6,13.7,.412,0.0,0.2,.000,5.6,13.5,.418,.412,4.9,6.4,.770,1.9,2.4,4.3,1.8,1.2,0.1,2.2,3.4,16.2
