Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006.0,6.0,1247,CLE,Cleveland Cavaliers,Alan Henderson,33.0,2.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,,0.0,8.0,0.0,0.0,0.0,,4.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0
2006.0,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,23.0,13.0,0.0,238.0,4.7,7.6,0.62,0.0,0.0,,4.7,7.6,0.62,3.9,5.6,0.7,2.7,6.1,8.8,0.5,1.4,0.3,0.9,7.6,13.3
2006.0,6.0,1534,CLE,Cleveland Cavaliers,Damon Jones,29.0,13.0,0.0,181.0,1.6,5.2,0.31,1.0,3.6,0.28,0.6,1.6,0.38,0.6,0.8,0.75,0.4,2.8,3.2,2.4,0.4,0.0,0.6,3.4,4.8
2006.0,6.0,1843,CLE,Cleveland Cavaliers,Donyell Marshall,32.0,13.0,0.0,345.0,4.7,10.9,0.43,1.9,4.8,0.39,2.8,6.1,0.47,1.6,1.8,0.88,2.5,5.1,7.6,0.8,0.7,0.9,1.4,2.5,12.8
2006.0,6.0,1056,CLE,Cleveland Cavaliers,Drew Gooden,24.0,13.0,13.0,282.0,5.7,10.9,0.53,0.0,0.0,,5.7,10.9,0.53,2.2,2.3,0.94,4.0,8.6,12.5,1.0,0.4,0.3,2.3,5.1,13.7
2006.0,6.0,2713,CLE,Cleveland Cavaliers,Eric Snow,32.0,13.0,13.0,408.0,2.8,6.7,0.42,0.0,0.1,0.0,2.8,6.6,0.43,1.9,2.6,0.76,0.9,2.9,3.8,3.2,1.0,0.3,1.9,3.2,7.6
2006.0,6.0,2134,CLE,Cleveland Cavaliers,Ira Newble,31.0,5.0,0.0,11.0,9.8,9.8,1.0,3.3,3.3,1.0,6.5,6.5,1.0,0.0,0.0,,3.3,3.3,6.5,0.0,3.3,0.0,3.3,3.3,22.9
2006.0,6.0,1355,CLE,Cleveland Cavaliers,Larry Hughes,27.0,9.0,8.0,336.0,3.9,12.1,0.32,0.5,1.9,0.28,3.3,10.2,0.33,2.5,3.3,0.74,1.0,1.9,2.9,3.9,2.1,0.1,1.7,3.6,10.7
2006.0,6.0,1428,CLE,Cleveland Cavaliers,LeBron James,21.0,13.0,13.0,604.0,8.7,18.3,0.48,1.3,3.8,0.33,7.5,14.5,0.51,5.2,7.0,0.74,1.3,4.9,6.3,4.5,1.1,0.5,3.9,2.6,23.8
2006.0,6.0,2091,CLE,Cleveland Cavaliers,Ronald Murray,26.0,13.0,5.0,399.0,3.3,10.1,0.33,0.5,2.2,0.21,2.9,7.9,0.36,2.3,2.9,0.81,1.0,2.8,3.8,1.9,0.8,0.2,0.8,2.4,9.5
2006.0,6.0,2263,CLE,Cleveland Cavaliers,Sasha Pavlovic,22.0,3.0,0.0,4.0,0.0,18.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,6.0,1377,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,30.0,13.0,13.0,354.0,5.5,12.1,0.45,0.0,0.0,,5.5,12.1,0.45,2.7,3.7,0.75,3.4,5.0,8.3,1.0,0.5,2.7,2.4,4.7,13.7
