Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,18,2731,MIN,Minnesota Timberwolves,Felton Spencer,"January 15, 1968",23.0,NBA,C,81.0,46.0,2099.0,195.0,381.0,0.51,0.0,1.0,0.0,195.0,380.0,0.51,0.51,182.0,252.0,0.72,272.0,369.0,641.0,25.0,48.0,121.0,77.0,337.0,572.0
1992,18,2731,MIN,Minnesota Timberwolves,Felton Spencer,"January 15, 1968",24.0,NBA,C,61.0,54.0,1481.0,141.0,331.0,0.43,0.0,0.0,,141.0,331.0,0.43,0.43,123.0,178.0,0.69,167.0,268.0,435.0,53.0,27.0,79.0,70.0,241.0,405.0
1993,18,2731,MIN,Minnesota Timberwolves,Felton Spencer,"January 15, 1968",25.0,NBA,C,71.0,48.0,1296.0,105.0,226.0,0.46,0.0,0.0,,105.0,226.0,0.46,0.46,83.0,127.0,0.65,134.0,190.0,324.0,17.0,23.0,66.0,70.0,243.0,293.0
1994,29,2731,UTA,Utah Jazz,Felton Spencer,"January 15, 1968",26.0,NBA,C,79.0,79.0,2210.0,256.0,507.0,0.5,0.0,0.0,,256.0,507.0,0.5,0.5,165.0,272.0,0.61,235.0,423.0,658.0,43.0,41.0,67.0,127.0,304.0,677.0
1995,29,2731,UTA,Utah Jazz,Felton Spencer,"January 15, 1968",27.0,NBA,C,34.0,34.0,905.0,105.0,215.0,0.49,0.0,0.0,,105.0,215.0,0.49,0.49,107.0,135.0,0.79,90.0,170.0,260.0,17.0,12.0,32.0,68.0,131.0,317.0
1996,29,2731,UTA,Utah Jazz,Felton Spencer,"January 15, 1968",28.0,NBA,C,71.0,70.0,1267.0,146.0,281.0,0.52,0.0,0.0,,146.0,281.0,0.52,0.52,104.0,151.0,0.69,100.0,206.0,306.0,11.0,20.0,54.0,77.0,240.0,396.0
1997,31,2731,TOT,Total After Trade,Felton Spencer,"January 15, 1968",29.0,NBA,C,73.0,65.0,1558.0,139.0,284.0,0.49,0.0,0.0,,139.0,284.0,0.49,0.49,94.0,161.0,0.58,157.0,259.0,416.0,22.0,34.0,50.0,88.0,275.0,372.0
1997,22,2731,ORL,Orlando Magic,Felton Spencer,"January 15, 1968",29.0,NBA,C,1.0,1.0,19.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,5.0,1.0,6.0,1.0,0.0,0.0,1.0,2.0,4.0
1997,10,2731,GSW,Golden State Warriors,Felton Spencer,"January 15, 1968",29.0,NBA,C,72.0,64.0,1539.0,137.0,282.0,0.49,0.0,0.0,,137.0,282.0,0.49,0.49,94.0,161.0,0.58,152.0,258.0,410.0,21.0,34.0,50.0,87.0,273.0,368.0
1998,10,2731,GSW,Golden State Warriors,Felton Spencer,"January 15, 1968",30.0,NBA,C,68.0,0.0,813.0,59.0,129.0,0.46,0.0,0.0,,59.0,129.0,0.46,0.46,44.0,79.0,0.56,93.0,133.0,226.0,17.0,23.0,37.0,49.0,175.0,162.0
1999,10,2731,GSW,Golden State Warriors,Felton Spencer,"January 15, 1968",31.0,NBA,C,26.0,0.0,159.0,15.0,33.0,0.46,0.0,0.0,,15.0,33.0,0.46,0.46,12.0,26.0,0.46,18.0,28.0,46.0,0.0,5.0,10.0,9.0,41.0,42.0
2000,27,2731,SAS,San Antonio Spurs,Felton Spencer,"January 15, 1968",32.0,NBA,C,26.0,0.0,149.0,15.0,33.0,0.46,0.0,0.0,,15.0,33.0,0.46,0.46,20.0,30.0,0.67,15.0,24.0,39.0,3.0,6.0,8.0,9.0,32.0,50.0
2001,20,2731,NYK,New York Knicks,Felton Spencer,"January 15, 1968",33.0,NBA,C,18.0,0.0,113.0,12.0,20.0,0.6,0.0,0.0,,12.0,20.0,0.6,0.6,15.0,25.0,0.6,16.0,19.0,35.0,2.0,2.0,2.0,11.0,24.0,39.0
2002,20,2731,NYK,New York Knicks,Felton Spencer,"January 15, 1968",34.0,NBA,C,32.0,8.0,248.0,6.0,26.0,0.23,0.0,0.0,,6.0,26.0,0.23,0.23,17.0,33.0,0.52,16.0,34.0,50.0,3.0,7.0,8.0,12.0,73.0,29.0
