Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,24.0,TOR,NBA,PF,7.0,0.0,28.4,3.7,6.9,0.542,1.0,2.6,0.389,2.7,4.3,0.633,0.615,2.0,2.6,0.778,1.7,5.0,6.7,1.3,0.4,0.4,0.9,1.9,10.4
2015,25.0,TOR,NBA,PF,4.0,0.0,26.5,3.8,6.8,0.556,1.8,3.8,0.467,2.0,3.0,0.667,0.685,1.0,1.0,1.0,1.0,2.5,3.5,1.3,0.8,0.0,0.8,1.3,10.3
2016,26.0,TOR,NBA,PF,20.0,9.0,29.2,2.8,6.8,0.404,1.1,3.5,0.3,1.7,3.3,0.515,0.482,1.1,1.3,0.846,1.5,2.4,3.9,1.2,0.4,0.5,0.9,1.6,7.7
2017,27.0,TOR,NBA,PF,10.0,1.0,18.5,1.0,3.6,0.278,0.8,2.6,0.308,0.2,1.0,0.2,0.389,0.6,0.6,1.0,0.1,1.9,2.0,2.0,0.7,0.2,0.6,0.4,3.4
2018,28.0,OKC,NBA,PF,6.0,0.0,9.7,0.5,1.0,0.5,0.3,0.7,0.5,0.2,0.3,0.5,0.667,0.0,0.0,,0.2,1.7,1.8,0.5,0.2,0.0,0.5,1.3,1.3
2020,30.0,LAC,NBA,PF,2.0,0.0,5.0,1.5,1.5,1.0,1.5,1.5,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.5,0.5,2.0,0.0,0.0,0.0,0.5,4.5
