Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013.0,11.0,361,HOU,Houston Rockets,Aaron Brooks,28.0,6.0,67.0,11.7,0.41,0.26,0.15,4.9,10.2,7.5,31.5,0.8,1.3,14.2,27.7,-0.1,0.0,-0.1,-0.07,-1.6,-2.0,-3.6,0.0
2013.0,11.0,724,HOU,Houston Rockets,Carlos Delfino,30.0,5.0,120.0,11.8,0.54,0.78,0.1,0.9,10.4,5.6,14.1,1.3,0.7,10.7,17.2,0.1,0.0,0.1,0.05,1.7,0.6,2.3,0.1
2013.0,11.0,2250,HOU,Houston Rockets,Chandler Parsons,24.0,6.0,238.0,13.5,0.55,0.43,0.15,3.2,15.2,9.1,17.2,0.2,0.7,15.4,21.7,0.2,-0.1,0.2,0.04,1.5,-1.0,0.5,0.1
,,33,,,Cole Aldrich,,,,,,,,,,,,,,,,,,,,,,,
,,592,,,Daequan Cook,,,,,,,,,,,,,,,,,,,,,,,
2013.0,11.0,2065,HOU,Houston Rockets,Donatas Motiejunas,22.0,1.0,5.0,53.6,1.02,0.0,0.5,22.0,0.0,11.2,0.0,0.0,0.0,0.0,21.5,0.1,0.0,0.1,0.52,22.4,2.6,25.0,0.0
2013.0,11.0,989,HOU,Houston Rockets,Francisco Garcia,31.0,6.0,164.0,14.4,0.61,0.74,0.1,2.0,11.8,6.8,9.4,1.2,2.7,7.1,15.1,0.4,0.0,0.4,0.11,2.2,1.5,3.7,0.2
2013.0,11.0,2677,HOU,Houston Rockets,Greg Smith,22.0,5.0,59.0,13.0,0.63,0.0,1.33,13.0,11.5,12.3,0.0,1.7,3.0,21.9,13.6,0.1,0.0,0.1,0.07,-1.4,0.3,-1.1,0.0
2013.0,11.0,75,HOU,Houston Rockets,James Anderson,23.0,2.0,18.0,-1.4,0.2,0.6,0.0,6.1,18.9,12.4,0.0,0.0,0.0,0.0,12.2,0.0,0.0,-0.1,-0.14,-7.5,-3.2,-10.7,0.0
2013.0,11.0,1182,HOU,Houston Rockets,James Harden,23.0,6.0,243.0,20.8,0.55,0.38,0.57,2.3,16.3,9.2,21.0,2.5,2.2,15.8,31.0,0.4,0.1,0.5,0.1,4.1,1.2,5.3,0.5
2013.0,11.0,1753,HOU,Houston Rockets,Jeremy Lin,24.0,4.0,84.0,-0.4,0.32,0.5,0.08,0.0,10.8,5.3,14.8,1.2,1.1,24.3,17.2,-0.3,0.0,-0.3,-0.17,-7.5,-2.2,-9.7,-0.2
,,2052,,,Marcus Morris,,,,,,,,,,,,,,,,,,,,,,,
2013.0,11.0,114,HOU,Houston Rockets,Omer Asik,26.0,6.0,208.0,16.9,0.62,0.0,1.2,11.1,25.1,18.0,2.4,0.7,4.2,16.7,15.2,0.4,0.1,0.5,0.12,0.2,0.8,1.0,0.2
2013.0,11.0,235,HOU,Houston Rockets,Patrick Beverley,24.0,6.0,200.0,14.6,0.52,0.37,0.11,6.0,12.5,9.2,14.8,1.8,1.8,8.1,16.3,0.4,0.0,0.4,0.1,1.0,1.2,2.2,0.2
,,2257,,,Patrick Patterson,,,,,,,,,,,,,,,,,,,,,,,
,,1796,,,Scott Machado,,,,,,,,,,,,,,,,,,,,,,,
2013.0,11.0,1560,HOU,Houston Rockets,Terrence Jones,21.0,2.0,35.0,10.9,0.35,0.2,0.3,15.7,32.4,23.9,4.8,0.0,2.5,8.1,15.5,0.0,0.0,0.0,-0.02,-0.7,-2.5,-3.1,0.0
,,2487,,,Thomas Robinson,,,,,,,,,,,,,,,,,,,,,,,
,,2187,,,Tim Ohlbrecht,,,,,,,,,,,,,,,,,,,,,,,
,,772,,,Toney Douglas,,,,,,,,,,,,,,,,,,,,,,,
