Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,5,107,CHI,Chicago Bulls,B.J. Armstrong,26,82,2770,14.5,0.55,0.13,0.22,1.2,6.0,3.6,18.0,1.5,0.2,10.6,19.8,4.9,2.6,7.5,0.13,0.3,-0.4,-0.1,1.3
1994,5,495,CHI,Chicago Bulls,Bill Cartwright,36,42,780,10.1,0.54,0.0,0.3,6.4,16.4,11.4,10.5,0.5,0.7,18.8,15.1,0.4,0.9,1.3,0.08,-2.5,-0.1,-2.6,-0.1
1994,5,3067,CHI,Chicago Bulls,Bill Wennington,30,76,1371,14.0,0.52,0.0,0.18,10.0,20.2,15.1,7.9,1.6,1.5,12.6,19.2,1.3,2.3,3.5,0.12,-2.4,0.2,-2.3,-0.1
1994,5,270,CHI,Chicago Bulls,Corie Blount,25,67,690,12.3,0.48,0.0,0.43,12.9,20.0,16.5,11.4,1.4,3.3,20.1,16.6,0.0,1.2,1.2,0.08,-3.2,1.0,-2.3,0.0
1994,5,1479,CHI,Chicago Bulls,Dave Johnson,23,17,119,5.8,0.37,0.02,0.39,8.8,6.9,7.9,5.0,1.8,0.0,12.5,26.9,-0.3,0.1,-0.2,-0.08,-7.2,-4.1,-11.3,-0.3
1994,5,1083,CHI,Chicago Bulls,Horace Grant,28,70,2570,19.8,0.54,0.01,0.26,13.9,21.1,17.5,14.3,1.5,2.2,10.0,18.7,5.7,4.3,10.0,0.19,3.2,0.9,4.0,3.9
1994,5,864,CHI,Chicago Bulls,Jo Jo English,23,36,419,6.3,0.47,0.13,0.16,2.5,10.1,6.3,13.2,1.0,1.6,20.7,18.4,-0.5,0.5,0.0,-0.0,-5.0,-0.5,-5.5,-0.4
1994,5,2265,CHI,Chicago Bulls,John Paxson,33,27,343,8.3,0.51,0.32,0.03,1.0,5.8,3.4,13.1,1.1,0.4,8.0,9.7,0.3,0.3,0.6,0.09,-2.0,0.2,-1.8,0.0
1994,5,1772,CHI,Chicago Bulls,Luc Longley,25,27,513,15.2,0.52,0.0,0.26,9.6,21.9,15.7,18.8,1.0,2.8,17.0,20.3,0.5,0.9,1.3,0.12,-1.6,1.4,-0.1,0.2
1994,5,2099,CHI,Chicago Bulls,Pete Myers,30,82,2030,10.6,0.51,0.05,0.35,3.1,7.3,5.2,17.3,2.0,0.7,17.5,16.9,0.6,2.4,3.0,0.07,-2.7,0.4,-2.2,-0.1
1994,5,3175,CHI,Chicago Bulls,Scott Williams,25,38,638,15.4,0.52,0.02,0.42,12.6,20.6,16.6,9.5,1.3,2.3,13.6,22.4,0.6,1.1,1.7,0.12,-2.3,-0.4,-2.7,-0.1
1994,5,2313,CHI,Chicago Bulls,Scottie Pippen,28,72,2759,23.2,0.54,0.15,0.32,7.3,19.4,13.3,24.6,4.0,1.4,13.7,27.1,5.2,6.0,11.2,0.19,4.5,3.2,7.7,6.8
1994,5,1624,CHI,Chicago Bulls,Stacey King,27,31,537,10.4,0.44,0.01,0.31,10.9,17.9,14.4,10.5,1.8,1.5,18.1,19.6,-0.4,0.9,0.4,0.04,-3.9,0.1,-3.8,-0.3
1994,5,1598,CHI,Chicago Bulls,Steve Kerr,28,82,2036,13.7,0.57,0.22,0.17,1.5,6.0,3.8,15.2,1.9,0.1,8.4,14.7,4.0,2.1,6.1,0.14,0.1,0.7,0.8,1.5
1994,5,1661,CHI,Chicago Bulls,Toni Kukoc,25,75,1808,15.4,0.5,0.16,0.29,6.3,12.9,9.6,21.5,2.3,1.3,16.9,24.1,0.5,2.7,3.2,0.09,0.5,0.5,1.0,1.4
1994,5,2282,CHI,Chicago Bulls,Will Perdue,28,43,397,9.8,0.46,0.01,0.29,11.8,25.4,18.6,12.2,1.1,1.9,25.0,18.7,-0.4,0.7,0.2,0.03,-5.0,0.6,-4.4,-0.2
