Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,14,LAL,Los Angeles Lakers,Nick Van Exel,22,81,2700,13.6,0.48,0.35,0.18,1.8,8.0,4.8,25.4,1.6,0.2,11.3,19.9,2.7,0.7,3.4,0.06,0.6,-1.7,-1.1,0.6
1994,14,LAL,Los Angeles Lakers,Vlade Divac,25,79,2685,18.8,0.55,0.05,0.34,10.9,24.0,17.2,17.2,1.7,2.6,15.7,19.1,4.2,3.2,7.4,0.13,1.5,0.8,2.3,2.9
1994,14,LAL,Los Angeles Lakers,Sedale Threatt,32,81,2278,15.3,0.52,0.04,0.18,1.3,6.2,3.6,23.1,2.4,0.5,10.3,19.0,3.6,1.0,4.5,0.1,-0.3,-0.1,-0.4,0.9
1994,14,LAL,Los Angeles Lakers,Elden Campbell,25,76,2253,15.2,0.5,0.0,0.34,7.7,17.7,12.5,5.7,1.4,4.1,9.6,19.2,2.0,2.2,4.2,0.09,-1.1,-0.1,-1.2,0.5
1994,14,LAL,Los Angeles Lakers,George Lynch,23,71,1762,16.1,0.53,0.01,0.29,13.0,12.2,12.6,8.2,2.9,1.0,11.9,17.5,2.4,1.5,3.9,0.11,0.4,-0.4,0.1,0.9
1994,14,LAL,Los Angeles Lakers,Tony Smith,25,73,1617,12.8,0.48,0.08,0.19,6.8,6.2,6.5,13.8,1.8,0.5,10.2,19.4,1.2,0.5,1.7,0.05,-0.6,-1.4,-2.0,0.0
1994,14,LAL,Los Angeles Lakers,James Worthy,32,80,1597,12.8,0.45,0.13,0.16,3.1,9.4,6.2,15.6,1.4,0.7,9.8,26.2,-0.5,0.5,0.1,0.0,-0.6,-2.3,-2.9,-0.4
1994,14,LAL,Los Angeles Lakers,Doug Christie,23,65,1515,13.5,0.51,0.21,0.37,6.4,10.6,8.4,13.4,3.0,1.2,17.6,22.1,0.1,1.2,1.4,0.04,-1.1,0.0,-1.1,0.3
1994,14,LAL,Los Angeles Lakers,Anthony Peeler,24,30,923,13.4,0.48,0.15,0.17,5.4,7.5,6.4,15.9,2.3,0.5,11.8,22.8,0.3,0.4,0.8,0.04,-1.1,-1.0,-2.0,0.0
1994,14,LAL,Los Angeles Lakers,Kurt Rambis,35,50,635,14.0,0.56,0.01,0.62,13.8,18.7,16.2,6.8,1.7,2.3,15.2,11.4,1.0,0.6,1.7,0.12,-1.1,-0.1,-1.1,0.1
1994,14,LAL,Los Angeles Lakers,Sam Bowie,32,25,556,13.6,0.54,0.02,0.48,5.1,21.2,12.8,12.1,0.4,3.2,17.1,19.1,0.4,0.4,0.8,0.07,-1.8,0.0,-1.8,0.0
1994,14,LAL,Los Angeles Lakers,James Edwards,38,45,469,9.1,0.52,0.0,0.47,2.4,13.0,7.5,7.0,0.4,0.4,12.9,20.9,0.1,0.1,0.3,0.03,-4.8,-1.9,-6.7,-0.6
1994,14,LAL,Los Angeles Lakers,Reggie Jordan,26,23,259,20.1,0.5,0.04,0.5,18.5,9.2,14.0,15.1,2.7,1.2,10.0,22.7,0.6,0.2,0.8,0.14,3.8,-0.7,3.1,0.3
1994,14,LAL,Los Angeles Lakers,Antonio Harvey,23,27,247,8.0,0.39,0.0,0.33,11.0,15.1,13.0,2.8,1.6,4.8,15.8,18.3,-0.4,0.2,-0.2,-0.04,-5.8,-1.1,-6.9,-0.3
1994,14,LAL,Los Angeles Lakers,Danny Schayes,34,13,133,9.3,0.42,0.0,0.26,11.7,16.2,13.9,8.3,1.9,0.9,17.5,16.3,-0.1,0.1,0.0,0.01,-4.1,-1.1,-5.2,-0.1
1994,14,LAL,Los Angeles Lakers,Trevor Wilson,25,5,126,15.1,0.51,0.0,0.64,9.9,14.4,12.1,14.0,2.0,0.5,10.7,18.7,0.2,0.1,0.3,0.1,0.1,-0.4,-0.3,0.1
