Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,23.0,WSB,NBA,PF,7.0,,34.6,4.6,10.4,0.438,0.0,0.0,,4.6,10.4,0.438,0.438,1.4,2.0,0.714,2.0,6.7,8.7,1.9,1.4,0.7,2.3,4.3,10.6
1984,25.0,WSB,NBA,PF,4.0,,38.5,3.8,6.3,0.6,0.0,0.3,0.0,3.8,6.0,0.625,0.6,2.0,2.5,0.8,1.8,9.0,10.8,1.5,0.3,1.5,1.5,4.8,9.5
1985,26.0,WSB,NBA,PF,4.0,1.0,10.3,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,1.3,1.8,0.0,0.0,0.8,0.3,2.3,3.0
1986,27.0,DET,NBA,PF,4.0,0.0,15.3,1.3,3.3,0.385,0.0,0.0,,1.3,3.3,0.385,0.385,0.5,0.5,1.0,0.8,2.3,3.0,0.0,0.3,0.0,0.8,3.5,3.0
1987,28.0,DET,NBA,PF,15.0,15.0,32.2,3.9,7.3,0.541,0.0,0.1,0.0,3.9,7.2,0.546,0.541,1.9,2.3,0.8,2.8,6.7,9.5,0.3,0.4,0.7,1.1,4.0,9.7
1988,29.0,DET,NBA,PF,23.0,21.0,17.8,1.3,3.9,0.344,0.0,0.0,,1.3,3.9,0.344,0.344,0.6,0.8,0.684,0.8,3.0,3.9,0.6,0.2,0.4,0.7,2.8,3.3
1989,30.0,DET,NBA,PF,17.0,17.0,21.2,2.4,4.1,0.58,0.0,0.0,,2.4,4.1,0.58,0.58,1.0,1.5,0.654,1.8,3.4,5.1,0.4,0.5,0.8,0.6,3.5,5.7
1990,31.0,PHI,NBA,PF,10.0,10.0,34.2,3.7,8.6,0.43,0.0,0.1,0.0,3.7,8.5,0.435,0.43,2.0,2.6,0.769,1.8,5.2,7.0,1.0,0.7,0.8,1.3,4.1,9.4
1991,32.0,PHI,NBA,C,8.0,8.0,26.0,2.5,4.5,0.556,0.0,0.0,,2.5,4.5,0.556,0.556,1.4,1.8,0.786,0.9,4.4,5.3,1.8,0.3,0.5,1.0,3.1,6.4
1993,34.0,NJN,NBA,PF,4.0,2.0,15.8,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.0,0.0,,1.0,2.3,3.3,0.8,0.0,0.5,0.3,2.3,2.0
1994,35.0,NJN,NBA,PF,3.0,0.0,6.3,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.3,1.0,1.3,0.0,0.0,0.3,0.3,2.3,0.0
1997,38.0,DET,NBA,C,2.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0
1999,40.0,PHI,NBA,PF,5.0,0.0,5.8,0.4,1.2,0.333,0.0,0.0,,0.4,1.2,0.333,0.333,0.2,0.4,0.5,0.4,1.2,1.6,0.2,0.2,0.0,0.2,1.2,1.0
