PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kyle Macy,28,82,2426,12.3,0.557,0.23800000000000002,0.152,1.8,6.6,4.1,24.3,1.6,0.3,15.6,12.6,,3.6,0.3,3.9,0.077,,0.5,-0.9,-0.5,0.9
Sidney Green,25,80,2307,14.2,0.526,0.009000000000000001,0.38299999999999995,9.8,22.9,16.1,8.6,1.5,0.9,17.7,21.9,,0.9,1.6,2.5,0.052000000000000005,,-1.3,-1.4,-2.7,-0.4
Orlando Woolridge,26,70,2248,19.6,0.56,0.021,0.424,7.3,10.4,8.8,14.9,1.0,1.2,11.9,26.5,,5.2,0.4,5.6,0.12,,3.8,-1.9,2.0,2.3
Gene Banks,26,82,2139,15.5,0.5589999999999999,0.027999999999999997,0.371,9.1,10.0,9.5,16.6,1.8,0.3,14.8,17.9,,3.7,0.6,4.3,0.09699999999999999,,1.6,-0.9,0.8,1.5
George Gervin,33,82,2065,16.0,0.534,0.017,0.293,4.1,7.8,5.9,11.2,1.1,0.6,11.5,27.6,,2.8,0.2,3.0,0.069,,0.5,-2.6,-2.1,0.0
Charles Oakley,22,77,1772,16.5,0.561,0.006,0.49700000000000005,15.7,27.1,21.2,10.5,1.8,1.0,21.0,19.2,,1.7,1.6,3.3,0.09,,0.5,-0.9,-0.4,0.7
Dave Corzine,29,67,1709,14.6,0.539,0.023,0.32899999999999996,8.4,20.7,14.3,12.1,0.8,1.8,14.9,16.6,,2.0,0.9,2.9,0.08,,1.2,-0.6,0.6,1.1
John Paxson,25,75,1570,10.5,0.536,0.152,0.28,1.3,5.7,3.4,22.4,1.7,0.1,14.6,11.2,,2.1,0.2,2.2,0.069,,-1.4,-0.7,-2.0,0.0
Jawann Oldham,28,52,1276,11.9,0.5329999999999999,0.003,0.282,9.6,17.9,13.6,3.9,1.1,6.0,19.2,14.3,,0.2,1.1,1.3,0.049,,-2.7,1.0,-1.7,0.1
Quintin Dailey,25,35,723,18.1,0.511,0.017,0.42100000000000004,3.0,7.8,5.3,15.6,1.5,0.4,10.7,35.1,,0.9,0.1,1.0,0.066,,0.6,-2.8,-2.2,0.0
Michael Jordan,22,18,451,27.5,0.5329999999999999,0.055,0.381,5.6,10.7,8.0,21.7,3.9,2.7,10.5,38.6,,1.0,0.5,1.5,0.16,,7.5,2.2,9.7,1.3
Michael Holton,24,24,447,11.6,0.498,0.065,0.245,2.4,5.3,3.8,15.1,2.5,0.0,11.8,17.7,,0.3,0.1,0.4,0.04,,-2.1,-0.6,-2.7,-0.1
Mike Smrek,23,38,408,6.5,0.401,0.016,0.23800000000000002,12.3,18.4,15.2,6.1,0.7,3.2,17.7,16.3,,-0.5,0.2,-0.2,-0.024,,-6.2,-1.2,-7.5,-0.6
Tony Brown,25,10,132,11.5,0.48200000000000004,0.049,0.317,4.1,9.8,6.9,14.4,1.8,0.4,7.9,15.6,,0.1,0.0,0.2,0.067,,-1.9,-0.5,-2.4,0.0
Billy McKinney,30,9,83,9.9,0.461,0.0,0.087,1.3,5.7,3.4,20.7,1.7,0.0,7.7,12.7,,0.1,0.0,0.1,0.053,,-1.4,-0.6,-2.1,0.0
Rod Higgins,26,5,81,9.3,0.449,0.043,0.261,4.0,5.8,4.9,8.1,2.4,2.1,7.2,13.9,,0.0,0.0,0.1,0.045,,-2.2,0.7,-1.5,0.0
Ron Brewer,30,4,18,-2.0,0.371,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,17.5,25.9,,-0.1,0.0,-0.1,-0.22899999999999998,,-9.3,-7.5,-16.8,-0.1
