Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,24,PHO,Phoenix Suns,Jason Kidd,27,77,3065,19.4,0.51,0.21,0.37,3.3,15.2,9.1,41.2,2.8,0.5,18.3,22.7,4.2,5.4,9.6,0.15,2.4,1.7,4.2,4.8
2001,24,PHO,Phoenix Suns,Shawn Marion,22,79,2857,21.0,0.53,0.07,0.25,8.6,25.4,16.8,10.2,2.4,2.7,9.1,22.1,5.3,6.4,11.7,0.2,2.3,1.8,4.1,4.4
2001,24,PHO,Phoenix Suns,Clifford Robinson,34,82,2751,14.8,0.5,0.21,0.3,4.2,9.6,6.9,15.4,1.6,2.2,12.2,24.8,1.6,3.9,5.4,0.1,0.5,0.4,0.9,2.0
2001,24,PHO,Phoenix Suns,Tony Delk,27,82,2288,13.4,0.49,0.18,0.26,3.7,9.3,6.5,12.1,1.7,0.5,9.0,22.0,1.7,2.9,4.6,0.1,-0.7,0.1,-0.6,0.8
2001,24,PHO,Phoenix Suns,Rodney Rogers,29,82,2183,14.6,0.51,0.22,0.28,4.8,14.0,9.3,14.5,2.3,1.6,13.8,23.3,1.0,3.7,4.7,0.1,-0.7,1.3,0.6,1.4
2001,24,PHO,Phoenix Suns,Mario Elie,37,68,1506,9.3,0.54,0.41,0.28,2.8,9.0,5.8,12.9,2.0,0.6,17.8,10.0,1.1,2.0,3.1,0.1,-2.2,2.0,-0.2,0.7
2001,24,PHO,Phoenix Suns,Tom Gugliotta,31,57,1159,11.1,0.44,0.03,0.2,7.3,17.8,12.5,7.7,2.1,1.3,11.0,17.9,-0.3,2.0,1.8,0.07,-3.1,1.0,-2.1,0.0
2001,24,PHO,Phoenix Suns,Jake Tsakalidis,21,57,947,9.6,0.5,0.0,0.42,9.8,19.4,14.5,3.2,0.5,4.2,20.6,15.1,-0.3,1.6,1.3,0.07,-4.7,0.8,-4.0,-0.5
2001,24,PHO,Phoenix Suns,Chris Dudley,35,53,613,7.2,0.4,0.0,0.49,11.6,22.4,16.9,4.2,1.2,3.4,22.6,8.4,-0.2,1.2,1.0,0.08,-5.4,1.2,-4.2,-0.3
2001,24,PHO,Phoenix Suns,Daniel Santiago,24,54,581,7.9,0.53,0.0,0.46,6.7,13.3,9.9,3.0,1.5,2.6,22.6,16.0,-0.3,0.9,0.6,0.05,-5.8,1.1,-4.8,-0.4
2001,24,PHO,Phoenix Suns,Vinny Del Negro,34,36,526,14.7,0.57,0.03,0.19,1.7,9.4,5.5,20.3,2.0,0.4,10.8,14.9,1.0,0.7,1.7,0.15,-0.7,1.8,1.2,0.4
2001,24,PHO,Phoenix Suns,Elliot Perry,31,43,460,12.0,0.49,0.03,0.17,1.9,8.5,5.2,26.3,2.1,0.2,18.7,16.6,0.1,0.6,0.7,0.07,-1.9,0.8,-1.2,0.1
2001,24,PHO,Phoenix Suns,Corie Blount,32,30,387,5.8,0.5,0.0,0.32,10.1,14.9,12.4,3.0,1.7,0.9,25.1,8.3,0.0,0.6,0.6,0.08,-5.7,1.4,-4.3,-0.2
2001,24,PHO,Phoenix Suns,Paul McPherson,22,33,308,10.8,0.53,0.06,0.25,7.2,10.5,8.8,8.8,2.0,0.7,17.8,18.8,0.0,0.4,0.5,0.08,-3.5,0.7,-2.7,-0.1
2001,24,PHO,Phoenix Suns,Anfernee Hardaway,29,4,112,16.6,0.48,0.22,0.31,5.0,13.4,9.1,22.0,2.8,0.6,6.8,17.5,0.2,0.2,0.4,0.16,0.7,2.4,3.0,0.1
2001,24,PHO,Phoenix Suns,Ruben Garces,27,10,62,10.5,0.43,0.0,0.53,21.5,18.6,20.1,10.2,1.7,1.2,21.3,16.9,0.0,0.1,0.1,0.07,-4.1,-0.4,-4.5,0.0
