Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,18.0,GSW,NBA,C,30.0,1.0,384.0,45.0,78.0,0.577,0.0,1.0,0.0,45.0,77.0,0.584,0.577,19.0,40.0,0.475,47.0,71.0,118.0,12.0,12.0,24.0,12.0,87.0,109.0
2005-06,19.0,GSW,NBA,C,68.0,2.0,1000.0,118.0,185.0,0.638,0.0,0.0,,118.0,185.0,0.638,0.638,22.0,72.0,0.306,124.0,159.0,283.0,24.0,23.0,47.0,34.0,190.0,258.0
2006-07,20.0,GSW,NBA,C,82.0,63.0,2382.0,348.0,581.0,0.599,0.0,0.0,,348.0,581.0,0.599,0.599,87.0,167.0,0.521,251.0,511.0,762.0,88.0,67.0,136.0,119.0,304.0,783.0
2007-08,21.0,GSW,NBA,C,76.0,59.0,2078.0,340.0,543.0,0.626,0.0,0.0,,340.0,543.0,0.626,0.626,116.0,187.0,0.62,256.0,488.0,744.0,75.0,56.0,94.0,85.0,262.0,796.0
2008-09,22.0,GSW,NBA,C,62.0,58.0,1863.0,308.0,533.0,0.578,0.0,1.0,0.0,308.0,532.0,0.579,0.578,119.0,216.0,0.551,223.0,470.0,693.0,121.0,63.0,96.0,110.0,236.0,735.0
2009-10,23.0,GSW,NBA,C,33.0,29.0,763.0,81.0,137.0,0.591,0.0,0.0,,81.0,137.0,0.591,0.591,4.0,25.0,0.16,63.0,196.0,259.0,57.0,20.0,44.0,32.0,117.0,166.0
2010-11,24.0,GSW,NBA,C,59.0,55.0,1397.0,142.0,266.0,0.534,0.0,0.0,,142.0,266.0,0.534,0.534,10.0,31.0,0.323,145.0,281.0,426.0,60.0,52.0,52.0,57.0,198.0,294.0
2011-12,25.0,GSW,NBA,C,47.0,35.0,739.0,39.0,64.0,0.609,0.0,0.0,,39.0,64.0,0.609,0.609,1.0,9.0,0.111,45.0,131.0,176.0,16.0,23.0,45.0,14.0,125.0,79.0
2012-13,26.0,GSW,NBA,C,53.0,9.0,495.0,10.0,21.0,0.476,0.0,0.0,,10.0,21.0,0.476,0.476,4.0,13.0,0.308,34.0,119.0,153.0,14.0,15.0,42.0,14.0,101.0,24.0
2013-14,27.0,UTA,NBA,C,6.0,0.0,45.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,6.0,0.167,2.0,15.0,17.0,0.0,0.0,0.0,2.0,6.0,3.0
