Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1992,24.0,SEA,NBA,C,45.0,381.0,9.3,0.521,0.0,0.317,9.8,11.1,10.4,4.3,1.2,1.2,19.0,15.7,,0.0,0.2,0.3,0.037,,-2.7,-1.5,-4.2,-0.2
1993,25.0,SAC,NBA,C,46.0,467.0,15.9,0.53,0.023,0.474,11.0,18.6,14.6,11.7,1.3,0.7,11.9,20.5,,0.6,0.4,1.0,0.105,,0.0,-1.3,-1.2,0.1
1994,26.0,TOT,NBA,C,30.0,579.0,15.0,0.619,0.012,0.321,10.4,16.6,13.5,8.7,0.8,0.9,14.9,16.3,,1.2,0.3,1.4,0.12,,0.2,-1.9,-1.7,0.0
1994,26.0,CHH,NBA,C,16.0,378.0,16.7,0.648,0.009,0.349,10.2,15.6,13.0,10.9,0.7,1.1,15.5,16.8,,0.9,0.2,1.1,0.145,,1.4,-1.7,-0.3,0.2
1994,26.0,WSB,NBA,C,14.0,201.0,11.8,0.559,0.018,0.268,10.9,18.4,14.5,4.5,1.0,0.3,13.8,15.5,,0.3,0.1,0.3,0.073,,-2.1,-2.3,-4.5,-0.1
1995,27.0,MIL,NBA,C,82.0,2064.0,13.6,0.556,0.045,0.3,9.1,16.0,12.4,9.0,1.1,0.6,14.4,18.3,,2.0,1.2,3.1,0.073,,-1.2,-1.2,-2.4,-0.2
1996,28.0,MIL,NBA,C,74.0,958.0,12.2,0.526,0.092,0.336,7.3,15.5,11.3,11.7,1.1,0.9,17.4,21.7,,0.1,0.5,0.6,0.028,,-2.3,-1.2,-3.5,-0.4
1997,29.0,BOS,NBA,C,74.0,1614.0,12.8,0.542,0.022,0.377,8.5,15.1,11.5,10.1,1.4,0.8,17.1,17.0,,1.3,0.5,1.8,0.053,,-1.5,-1.6,-3.1,-0.5
1998,30.0,MIA,NBA,C,18.0,209.0,17.2,0.541,0.0,0.71,9.3,16.3,12.9,9.8,2.4,1.7,11.9,20.6,,0.4,0.4,0.8,0.177,,-0.4,1.2,0.8,0.1
1999,31.0,MIA,NBA,C,7.0,35.0,-3.3,0.288,0.0,0.154,3.7,12.9,8.6,4.9,0.0,2.1,17.8,23.8,,-0.2,0.0,-0.1,-0.194,,-13.4,-3.5,-17.0,-0.1
