Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2003,1,742,ATL,Atlanta Hawks,Dan Dickau,"September 16, 1978",24.0,NBA,PG,50.0,0.0,515.0,7.2,17.4,0.41,2.3,6.3,0.36,4.9,11.2,0.44,2.2,2.7,0.81,0.9,3.5,4.4,8.7,1.4,0.2,5.4,6.8,18.8,94.0,110.0
2004,31,742,TOT,Total After Trade,Dan Dickau,"September 16, 1978",25.0,NBA,PG,43.0,0.0,294.0,6.8,18.1,0.38,1.8,5.5,0.33,5.0,12.6,0.4,2.0,2.6,0.79,1.3,3.5,4.8,7.0,3.1,0.0,4.8,8.1,17.5,89.0,106.0
2004,1,742,ATL,Atlanta Hawks,Dan Dickau,"September 16, 1978",25.0,NBA,PG,23.0,0.0,143.0,7.8,18.1,0.43,1.1,3.7,0.3,6.7,14.4,0.46,1.5,2.2,0.67,1.5,4.4,5.9,6.7,3.3,0.0,4.8,8.1,18.1,90.0,105.0
2004,25,742,POR,Portland Trail Blazers,Dan Dickau,"September 16, 1978",25.0,NBA,PG,20.0,0.0,151.0,5.9,18.1,0.33,2.6,7.4,0.35,3.3,10.7,0.31,2.6,2.9,0.88,1.1,2.6,3.7,7.4,2.9,0.0,4.8,8.1,17.0,88.0,107.0
2005,31,742,TOT,Total After Trade,Dan Dickau,"September 16, 1978",26.0,NBA,PG,71.0,46.0,2090.0,8.0,19.8,0.4,2.2,6.4,0.35,5.8,13.4,0.43,5.0,6.0,0.83,0.9,3.8,4.7,9.1,2.0,0.1,3.8,5.3,23.3,105.0,109.0
2005,7,742,DAL,Dallas Mavericks,Dan Dickau,"September 16, 1978",26.0,NBA,PG,4.0,0.0,16.0,3.2,25.9,0.12,3.2,9.7,0.33,0.0,16.2,0.0,6.5,9.7,0.67,0.0,3.2,3.2,3.2,0.0,0.0,3.2,3.2,16.2,62.0,112.0
2005,19,742,NOH,New Orleans Hornets,Dan Dickau,"September 16, 1978",26.0,NBA,PG,67.0,46.0,2074.0,8.1,19.8,0.41,2.2,6.4,0.35,5.8,13.4,0.44,5.0,5.9,0.84,0.9,3.8,4.7,9.1,2.0,0.1,3.8,5.3,23.3,105.0,109.0
2006,2,742,BOS,Boston Celtics,Dan Dickau,"September 16, 1978",27.0,NBA,PG,19.0,0.0,234.0,3.8,10.2,0.37,2.2,4.5,0.5,1.6,5.8,0.27,4.0,4.0,1.0,1.1,2.4,3.6,8.9,2.4,0.2,4.0,8.9,13.8,109.0,108.0
2007,25,742,POR,Portland Trail Blazers,Dan Dickau,"September 16, 1978",28.0,NBA,PG,50.0,3.0,444.0,6.6,18.5,0.36,2.0,7.5,0.26,4.7,11.0,0.42,5.1,6.5,0.79,0.9,4.4,5.3,8.6,1.7,0.1,3.3,6.7,20.3,103.0,112.0
2008,13,742,LAC,Los Angeles Clippers,Dan Dickau,"September 16, 1978",29.0,NBA,PG,67.0,8.0,1040.0,6.2,14.8,0.42,1.8,5.4,0.33,4.4,9.4,0.47,3.4,4.1,0.83,0.7,4.2,4.9,8.6,1.6,0.2,2.8,5.4,17.6,107.0,111.0
