Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,24.0,CLE,NBA,SG,4.0,4.0,134.0,8.1,16.9,0.476,0.0,0.5,0.0,8.1,16.4,0.492,3.0,4.3,0.688,1.1,4.3,5.4,4.0,3.0,1.1,3.0,2.4,19.1
1989,25.0,CLE,NBA,SG,5.0,5.0,189.0,7.4,13.1,0.565,0.0,0.4,0.0,7.4,12.8,0.582,3.8,5.0,0.769,1.3,2.7,4.0,3.8,2.1,0.8,1.3,3.8,18.7
1992,28.0,LAC,NBA,SG,5.0,5.0,206.0,6.8,15.2,0.448,0.2,1.6,0.111,6.6,13.6,0.487,1.9,2.4,0.786,1.7,3.8,5.6,4.0,0.9,0.7,2.6,2.3,15.7
1993,29.0,LAC,NBA,SG,5.0,5.0,174.0,7.7,16.1,0.474,1.0,2.1,0.5,6.6,14.1,0.471,2.3,3.5,0.647,0.8,3.3,4.1,3.3,3.1,2.1,2.3,1.4,18.6
1995,31.0,CHI,NBA,SG,6.0,0.0,40.0,5.4,12.6,0.429,0.0,1.8,0.0,5.4,10.8,0.5,0.0,0.0,,1.8,3.6,5.4,3.6,2.7,0.9,0.9,5.4,10.8
1996,32.0,CHI,NBA,PG,18.0,16.0,494.0,4.2,9.8,0.425,1.1,3.4,0.319,3.1,6.3,0.483,2.1,3.1,0.69,1.9,3.0,4.9,3.3,1.8,0.5,1.3,2.8,11.5
1997,33.0,CHI,NBA,PG,19.0,19.0,515.0,3.5,8.7,0.4,1.5,4.3,0.344,2.0,4.5,0.453,1.5,2.0,0.75,1.4,4.3,5.7,4.0,1.7,1.0,0.8,3.0,9.9
1998,34.0,CHI,NBA,PG,21.0,21.0,563.0,3.6,7.8,0.459,0.3,1.2,0.263,3.3,6.6,0.495,1.5,2.5,0.615,1.4,3.5,4.9,3.1,1.3,1.2,1.2,2.7,9.0
2001,37.0,LAL,NBA,PG,6.0,0.0,42.0,4.3,8.6,0.5,0.9,3.4,0.25,3.4,5.1,0.667,1.7,2.6,0.667,0.9,6.0,6.9,3.4,3.4,0.9,0.9,3.4,11.1
