SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1999,11,HOU,Scottie Pippen,33,4,172,18.7,0.45,0.31,0.37,13.0,17.3,15.2,22.5,2.2,1.3,13.8,24.7,0.2,0.1,0.3,0.08,2.8,0.0,2.7,0.2
1999,11,HOU,Charles Barkley,35,4,157,29.0,0.58,0.1,0.44,9.2,29.5,19.4,20.2,2.0,1.0,9.0,25.6,0.7,0.1,0.8,0.24,6.3,1.5,7.9,0.4
1999,11,HOU,Sam Mack,28,4,123,13.1,0.55,0.68,0.45,0.9,7.2,4.1,9.5,1.7,0.0,9.9,18.5,0.3,0.0,0.2,0.09,0.9,-0.9,-0.1,0.1
1999,11,HOU,Hakeem Olajuwon,36,4,123,13.8,0.46,0.0,0.15,4.5,21.5,13.1,3.2,2.1,1.8,8.0,22.9,0.0,0.1,0.1,0.04,-2.5,-1.0,-3.5,0.0
1999,11,HOU,Brent Price,30,4,98,17.1,0.62,0.58,0.25,3.4,5.6,4.5,24.2,2.2,0.8,18.4,15.0,0.3,0.0,0.2,0.12,2.4,0.4,2.8,0.1
1999,11,HOU,Cuttino Mobley,23,4,94,12.4,0.71,0.47,0.73,0.0,4.7,2.4,18.6,1.1,0.0,20.1,11.9,0.3,0.0,0.2,0.1,0.2,0.3,0.5,0.1
1999,11,HOU,Michael Dickerson,23,4,82,4.2,0.36,0.36,0.18,2.7,2.7,2.7,5.8,1.3,2.7,7.8,14.2,-0.1,0.0,-0.1,-0.06,-4.5,-1.5,-5.9,-0.1
1999,11,HOU,Othella Harrington,25,4,42,24.5,0.66,0.0,0.43,13.3,23.6,18.5,4.9,0.0,1.8,15.3,21.1,0.1,0.0,0.1,0.16,4.2,-1.1,3.1,0.1
1999,11,HOU,Antoine Carr,37,4,37,-3.2,0.36,0.0,0.0,9.1,11.9,10.5,18.2,0.0,2.0,26.7,18.3,-0.1,0.0,-0.1,-0.11,-14.6,0.8,-13.8,-0.1
1999,11,HOU,Stanley Roberts,28,3,20,-4.9,0.07,0.0,0.33,0.0,16.6,8.3,0.0,0.0,15.0,0.0,15.5,-0.1,0.0,-0.1,-0.23,-14.4,0.1,-14.3,-0.1
1999,11,HOU,Matt Bullard,31,2,8,48.4,1.22,0.5,1.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,16.2,0.1,0.0,0.1,0.58,20.8,3.8,24.6,0.1
1999,11,HOU,Bryce Drew,24,1,4,45.6,0.53,0.0,2.0,27.9,55.2,41.6,100.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.5,11.7,6.3,18.0,0.0
