PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jay Humphries,28.0,80,80.0,2726,482,960,0.502,60,161,0.373,422,799,0.528,0.5329999999999999,191,239,0.799,57,163,220,538,129,7,151,237,1215
Alvin Robertson,28.0,81,81.0,2598,438,904,0.485,23,63,0.365,415,841,0.493,0.49700000000000005,199,263,0.757,191,268,459,444,246,16,212,273,1098
Danny Schayes,31.0,82,38.0,2228,298,597,0.499,0,5,0.0,298,592,0.503,0.499,274,328,0.835,174,361,535,98,55,61,106,264,870
Fred Roberts,30.0,82,82.0,2114,357,670,0.5329999999999999,4,25,0.16,353,645,0.547,0.536,170,209,0.813,107,174,281,135,63,29,135,190,888
Jack Sikma,35.0,77,44.0,1940,295,691,0.42700000000000005,46,135,0.341,249,556,0.44799999999999995,0.46,166,197,0.843,108,333,441,143,65,64,130,218,802
Frank Brickowski,31.0,75,73.0,1912,372,706,0.527,0,2,0.0,372,704,0.528,0.527,198,248,0.7979999999999999,129,297,426,131,86,43,160,255,942
Jeff Grayer,25.0,82,7.0,1422,210,485,0.433,0,3,0.0,210,482,0.436,0.433,101,147,0.687,111,135,246,123,48,9,86,98,521
Ricky Pierce,31.0,46,0.0,1327,359,720,0.499,37,93,0.39799999999999996,322,627,0.514,0.524,282,311,0.907,37,80,117,96,38,11,93,90,1037
Brad Lohaus,26.0,81,3.0,1219,179,415,0.431,33,119,0.27699999999999997,146,296,0.493,0.47100000000000003,37,54,0.685,59,158,217,75,50,74,60,170,428
Steve Henson,22.0,68,0.0,690,79,189,0.418,18,54,0.33299999999999996,61,135,0.452,0.466,38,42,0.905,14,37,51,131,32,0,43,83,214
Dale Ellis,30.0,21,0.0,624,159,327,0.486,30,68,0.441,129,259,0.498,0.532,58,82,0.7070000000000001,38,43,81,31,16,5,32,53,406
Lester Conner,31.0,39,2.0,519,38,96,0.396,0,3,0.0,38,93,0.409,0.396,39,52,0.75,10,45,55,107,48,1,31,37,115
Greg Anderson,26.0,26,0.0,247,27,73,0.37,0,1,0.0,27,72,0.375,0.37,16,28,0.5710000000000001,26,49,75,3,8,9,22,29,70
Frank Kornet,24.0,32,0.0,157,23,62,0.371,5,18,0.278,18,44,0.409,0.41100000000000003,7,13,0.5379999999999999,10,14,24,9,5,1,11,28,58
Adrian Dantley,35.0,10,0.0,126,19,50,0.38,1,3,0.33299999999999996,18,47,0.38299999999999995,0.39,18,26,0.6920000000000001,8,5,13,9,5,0,6,8,57
Everette Stephens,24.0,3,0.0,6,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,0,0,0,2,0,0,0,0,6
Team Totals,,82,,19855,3337,6948,0.48,257,753,0.341,3080,6195,0.49700000000000005,0.499,1796,2241,0.8009999999999999,1079,2162,3241,2075,894,330,1321,2033,8727
